St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",6,3,7,13,,,,2.0,1.0,,,2.0,1.0,1.0,,7.0,7.0,,,3.0,,,97.0
14,"Ball, Luke",12,2,5,17,,,,7.0,,4.0,2.0,2.0,2.0,1.0,,8.0,10.0,1.0,,5.0,,,83.0
6,"Black, Heath",18,9,7,25,,1.0,,,1.0,4.0,1.0,1.0,,1.0,,3.0,20.0,,1.0,,5.0,,92.0
27,"Blake, Jason",7,5,8,15,,,11.0,3.0,,3.0,3.0,2.0,2.0,1.0,,6.0,8.0,1.0,,4.0,,1.0,55.0
16,"Clarke, Raphael",3,3,4,7,,,,2.0,,1.0,1.0,1.0,,,,2.0,5.0,,1.0,,,,42.0
3,"Clarke, Xavier",6,4,7,13,,,,3.0,1.0,4.0,2.0,2.0,,,,4.0,8.0,1.0,,2.0,1.0,,91.0
26,"Dal Santo, Nick",15,3,7,22,1,,,1.0,5.0,5.0,3.0,3.0,,1.0,,3.0,18.0,,,3.0,8.0,,100.0
21,"Ferguson, Matthew",5,2,6,11,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,5.0,6.0,,,1.0,,,100.0
25,"Fisher, Sam",5,2,4,9,,,,,5.0,,,,,,,1.0,8.0,,,1.0,2.0,,100.0
9,"Gehrig, Fraser",13,12,2,15,8,1.0,,1.0,,3.0,,2.0,,2.0,3.0,10.0,5.0,7.0,8.0,,,2.0,100.0
18,"Goddard, Brendon",10,7,7,17,,,1.0,1.0,,6.0,,2.0,,1.0,,4.0,13.0,2.0,,1.0,1.0,3.0,75.0
34,"Guerra, Brent",5,3,4,9,1,,,7.0,,2.0,2.0,4.0,1.0,3.0,,5.0,4.0,,1.0,,,,77.0
35,"Harvey, Robert",16,4,8,24,,,,3.0,1.0,4.0,5.0,,1.0,,,10.0,14.0,,1.0,1.0,1.0,,88.0
7,"Hayes, Lenny",8,5,14,22,,,,4.0,,1.0,5.0,3.0,1.0,2.0,,7.0,15.0,,,3.0,,,90.0
5,"Jones, Austinn",16,5,5,21,,1.0,,2.0,6.0,3.0,1.0,,1.0,,1.0,9.0,12.0,,,2.0,6.0,,92.0
33,"Knobel, Trent",2,2,2,4,,,18.0,,,,,2.0,1.0,,,2.0,4.0,1.0,,3.0,,,51.0
44,"Milne, Stephen",6,1,3,9,,3.0,,3.0,,1.0,2.0,1.0,,1.0,,4.0,5.0,,,1.0,,,77.0
28,"Montagna, Leigh",10,6,9,19,3,,,4.0,2.0,4.0,2.0,1.0,1.0,1.0,,6.0,13.0,,2.0,2.0,,,95.0
1,"Peckett, Justin",11,8,4,15,,,,1.0,1.0,5.0,1.0,,1.0,,,3.0,13.0,,,,2.0,1.0,59.0
12,"Riewoldt, Nick",11,10,5,16,7,,,1.0,,2.0,,,1.0,,2.0,9.0,7.0,4.0,7.0,1.0,,1.0,100.0
4,"Thompson, Andrew",6,1,9,15,,,1.0,1.0,,4.0,5.0,1.0,,,,8.0,7.0,,,1.0,,,37.0
13,"Voss, Brett",8,6,5,13,,,,,2.0,,1.0,2.0,1.0,1.0,,5.0,7.0,,,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,103,132,331,20,7.0,32.0,47.0,28.0,57.0,36.0,32.0,15.0,16.0,6.0,121.0,209.0,17.0,21.0,36.0,26.0,8.0,
Opposition,Opposition,155,73,118,273,14,8.0,34.0,54.0,35.0,41.0,33.0,41.0,16.0,15.0,,113.0,164.0,13.0,13.0,35.0,7.0,7.0,
