Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",5,4,8,13,1,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,11.0,,1.0,2.0,,3.0,72.0
31,"Andrews, Harris",8,6,8,16,,,,3.0,1.0,,,1.0,1.0,,,5.0,11.0,,,9.0,,,95.0
3,"Christensen, Allen",11,2,9,20,3,1.0,,1.0,,2.0,,3.0,4.0,1.0,,8.0,12.0,,1.0,1.0,,2.0,86.0
26,"Cutler, Tom",18,8,6,24,1,1.0,,,5.0,6.0,,2.0,,,,5.0,18.0,1.0,,,1.0,,77.0
24,"Dawson, Liam",11,5,7,18,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,4.0,14.0,,,2.0,,1.0,88.0
46 ↑,"Evans, Billy",2,1,5,7,,,,,,,2.0,1.0,1.0,1.0,,3.0,4.0,,1.0,,,,16.0
34,"Freeman, Jonathan",6,6,4,10,3,1.0,,1.0,,1.0,,,1.0,,,5.0,5.0,3.0,4.0,,,,90.0
11,"Hanley, Pearce",10,6,4,14,2,,,2.0,,1.0,1.0,,,,,3.0,10.0,1.0,2.0,1.0,1.0,1.0,89.0
12,"Martin, Stefan",12,7,11,23,,1.0,31.0,4.0,1.0,4.0,3.0,2.0,,1.0,,6.0,17.0,1.0,,1.0,,1.0,91.0
32,"Mayes, Sam",9,6,11,20,2,1.0,,,2.0,5.0,,1.0,1.0,,,5.0,15.0,1.0,1.0,3.0,1.0,1.0,84.0
1,"McGuane, Luke",6,3,5,11,2,,2.0,2.0,,2.0,,1.0,1.0,1.0,,5.0,5.0,1.0,1.0,,,1.0,93.0
25,"McStay, Daniel",9,6,6,15,,,,1.0,,4.0,,2.0,,1.0,,3.0,11.0,,,6.0,2.0,1.0,90.0
21,"Merrett, Daniel",5,2,5,10,,,,,,1.0,,1.0,,,,3.0,7.0,1.0,,4.0,,,99.0
47,"OBrien, Zac",6,1,15,21,,,,3.0,,1.0,2.0,3.0,,1.0,,6.0,14.0,,,1.0,,,87.0
22,"Paparone, Marco",12,7,12,24,,,,,1.0,3.0,2.0,3.0,1.0,,,6.0,15.0,,,1.0,1.0,,91.0
30,"Redden, Jack",10,5,21,31,1,,1.0,7.0,,2.0,10.0,2.0,2.0,1.0,1.0,14.0,18.0,,1.0,2.0,,,81.0
10,"Rich, Daniel",13,3,13,26,,1.0,,,4.0,2.0,,2.0,,1.0,,4.0,19.0,,,2.0,,1.0,84.0
5,"Robinson, Mitch",13,6,20,33,1,,2.0,15.0,5.0,3.0,7.0,2.0,1.0,,3.0,13.0,20.0,,1.0,1.0,,2.0,79.0
38,"Rockliff, Tom",20,7,16,36,1,1.0,,7.0,5.0,5.0,9.0,3.0,1.0,2.0,2.0,12.0,24.0,,,,,,77.0
28,"Taylor, Lewis",5,4,9,14,,,,,1.0,2.0,1.0,1.0,,1.0,,5.0,9.0,,,,,1.0,85.0
13 ↓,"West, Trent",3,2,,3,1,,11.0,2.0,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,65.0
15,"Zorko, Dayne",14,5,9,23,2,,,4.0,4.0,4.0,2.0,4.0,,4.0,,10.0,14.0,,,,2.0,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,102,204,412,20,11.0,47.0,55.0,31.0,52.0,40.0,38.0,17.0,16.0,6.0,128.0,275.0,9.0,14.0,38.0,8.0,16.0,
Opposition,Opposition,179,73,110,289,9,13.0,49.0,61.0,25.0,42.0,44.0,45.0,16.0,17.0,,129.0,159.0,8.0,9.0,36.0,1.0,6.0,
