Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",19,7,13,32,,2.0,4.0,1.0,,7.0,6.0,3.0,7.0,2.0,1.0,13.0,20.0,,1.0,1.0,,,92.0
35,"Chapman, Paul",14,8,12,26,2,1.0,,8.0,3.0,2.0,3.0,,1.0,,,9.0,18.0,1.0,2.0,1.0,,1.0,83.0
22,"Duncan, Mitch",15,7,2,17,,,,6.0,5.0,4.0,,5.0,1.0,2.0,,5.0,13.0,1.0,,,,2.0,80.0
25,"Gillies, Tom",9,7,9,18,,,,1.0,4.0,,1.0,5.0,3.0,3.0,,7.0,12.0,,,4.0,,,94.0
29,"Guthrie, Cameron",7,4,5,12,1,,,2.0,,1.0,,2.0,1.0,1.0,,7.0,6.0,1.0,,2.0,,,83.0
8,"Hunt, Josh",11,6,8,19,,,,1.0,1.0,2.0,,3.0,,1.0,,4.0,16.0,1.0,,,3.0,,84.0
19,"Hunt, Taylor",9,8,9,18,,,,4.0,,3.0,,3.0,,2.0,,2.0,16.0,2.0,,1.0,8.0,1.0,85.0
20,"Johnson, Steve",19,12,6,25,5,1.0,,3.0,,7.0,1.0,4.0,1.0,1.0,,9.0,18.0,1.0,5.0,1.0,,3.0,90.0
9,"Kelly, James",21,7,11,32,,,,7.0,4.0,4.0,6.0,3.0,,1.0,2.0,10.0,20.0,1.0,,,,1.0,83.0
13,"Lonergan, Tom",9,5,4,13,,,1.0,1.0,2.0,2.0,,3.0,2.0,1.0,,7.0,6.0,,,2.0,,,86.0
4,"Mackie, Andrew",20,8,3,23,,,,2.0,1.0,2.0,,,1.0,,,6.0,16.0,1.0,,2.0,,,90.0
6 ↑,"McCarthy, Lincoln",3,3,3,6,,,,,,,2.0,1.0,1.0,,,2.0,4.0,,,,,,20.0
31,"Podsiadly, James",6,6,3,9,3,1.0,2.0,,,2.0,,1.0,,1.0,,7.0,3.0,4.0,2.0,1.0,,,92.0
30,"Scarlett, Matthew",11,7,8,19,,,,2.0,1.0,,,1.0,2.0,1.0,,8.0,10.0,1.0,,3.0,,,96.0
15,"Schroder, Jordan",4,1,7,11,,,,2.0,,,3.0,3.0,,2.0,,7.0,4.0,,,1.0,,,78.0
14,"Selwood, Joel",9,1,10,19,,,,4.0,1.0,3.0,6.0,2.0,2.0,2.0,,15.0,7.0,,,4.0,,1.0,78.0
2,"Smedts, Billie",10,6,5,15,,1.0,,4.0,,3.0,2.0,2.0,,,,5.0,11.0,1.0,1.0,,,,80.0
23 ↓,"Stephenson, Orren",1,,1,2,1,,19.0,5.0,,,,1.0,1.0,1.0,,2.0,,,,3.0,,,52.0
27,"Stokes, Mathew",6,4,8,14,,,,4.0,,2.0,,1.0,,,,2.0,12.0,,,1.0,1.0,1.0,94.0
41,"Stringer, Jesse",9,5,5,14,1,,,4.0,1.0,4.0,2.0,3.0,,2.0,,3.0,12.0,,1.0,1.0,,,82.0
7,"Taylor, Harry",13,10,4,17,6,3.0,,3.0,,,1.0,1.0,1.0,1.0,3.0,7.0,8.0,4.0,8.0,,,,94.0
12,"West, Trent",5,7,10,15,,,15.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,,7.0,9.0,1.0,,10.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,129,146,376,19,12.0,41.0,65.0,25.0,49.0,34.0,52.0,26.0,25.0,6.0,144.0,241.0,20.0,20.0,38.0,12.0,10.0,
Opposition,Opposition,184,72,118,302,9,7.0,31.0,79.0,28.0,35.0,33.0,50.0,25.0,26.0,,127.0,173.0,6.0,7.0,49.0,6.0,7.0,
