Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",13,1,4,17,,,,2.0,1.0,3.0,1.0,2.0,3.0,,,5.0,9.0,,,1.0,1.0,,75.0
22,"Breust, Luke",7,3,4,11,1,1.0,,5.0,,1.0,3.0,4.0,2.0,3.0,,7.0,6.0,,2.0,1.0,,,82.0
9,"Burgoyne, Shaun",6,1,9,15,,,,5.0,4.0,1.0,5.0,2.0,,2.0,,7.0,8.0,,1.0,3.0,2.0,,80.0
18,"Ceglar, Jonathon",9,2,7,16,1,1.0,29.0,7.0,,3.0,4.0,2.0,3.0,,,5.0,10.0,,,3.0,,,84.0
12,"Frawley, James",4,3,5,9,,,,1.0,,,,,,,,2.0,7.0,,,6.0,,,100.0
6,"Gibson, Josh",8,8,12,20,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,9.0,12.0,3.0,,10.0,,,100.0
19,"Gunston, Jack",10,8,11,21,1,3.0,1.0,5.0,,2.0,,3.0,2.0,1.0,,8.0,14.0,,4.0,3.0,,,84.0
20 ↓,"Hale, David",3,2,4,7,,,16.0,5.0,1.0,,1.0,1.0,,,,3.0,4.0,1.0,,,,,62.0
40 ↑,"Hartung, Billy",5,1,4,9,,,,2.0,1.0,,3.0,,1.0,,,7.0,1.0,1.0,,,,,24.0
10,"Hill, Bradley",15,6,11,26,,,,,1.0,7.0,,3.0,,,,3.0,24.0,,,,3.0,2.0,78.0
17,"Lake, Brian",8,4,3,11,,,,,2.0,,,3.0,1.0,2.0,,4.0,5.0,1.0,,3.0,,,91.0
29,"Langford, Will",8,1,12,20,1,,3.0,5.0,,2.0,3.0,4.0,1.0,2.0,,14.0,6.0,,,2.0,,,72.0
3,"Lewis, Jordan",15,6,16,31,,,7.0,3.0,1.0,5.0,5.0,1.0,2.0,,,13.0,19.0,,1.0,3.0,,,91.0
5,"Mitchell, Sam",18,4,14,32,,,,5.0,,6.0,8.0,2.0,3.0,,3.0,11.0,22.0,,,1.0,1.0,,93.0
28,"Puopolo, Paul",2,,6,8,1,1.0,,3.0,1.0,1.0,,2.0,,1.0,,4.0,4.0,,,,,1.0,80.0
33,"Rioli, Cyril",10,5,6,16,2,1.0,,4.0,,5.0,2.0,2.0,2.0,,,7.0,9.0,1.0,2.0,1.0,,1.0,71.0
2,"Roughead, Jarryd",11,6,10,21,,3.0,,1.0,1.0,1.0,4.0,3.0,,1.0,,10.0,11.0,,1.0,5.0,,,96.0
25,"Schoenmakers, Ryan",6,2,5,11,2,1.0,,4.0,,,1.0,1.0,1.0,,,4.0,6.0,,1.0,2.0,,,91.0
26,"Shiels, Liam",11,5,7,18,,,,8.0,1.0,4.0,4.0,4.0,,2.0,,10.0,9.0,1.0,1.0,,,,85.0
16,"Smith, Isaac",18,9,10,28,,1.0,,1.0,5.0,6.0,2.0,1.0,,,,9.0,21.0,,1.0,3.0,5.0,,84.0
24,"Stratton, Ben",7,2,3,10,,,,2.0,1.0,2.0,,4.0,,1.0,,2.0,7.0,,,5.0,,,95.0
4,"Suckling, Matt",9,4,2,11,,,,3.0,1.0,4.0,2.0,2.0,1.0,,,3.0,8.0,,,2.0,1.0,2.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,83,165,368,9,15.0,56.0,73.0,23.0,54.0,48.0,47.0,23.0,16.0,3.0,147.0,222.0,8.0,14.0,54.0,13.0,6.0,
Opposition,Opposition,212,102,159,371,11,7.0,34.0,76.0,40.0,36.0,27.0,48.0,16.0,22.0,3.0,144.0,230.0,18.0,8.0,39.0,3.0,7.0,
