Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",4,3,3,7,1,,,2.0,1.0,2.0,,,,3.0,,4.0,4.0,1.0,,1.0,,,
30,"Bourke, David",3,2,2,5,,,1.0,,1.0,2.0,,1.0,,,,1.0,6.0,,,,,,
11,"Bowden, Joel",9,3,7,16,1,1.0,,1.0,4.0,1.0,3.0,1.0,1.0,1.0,,8.0,7.0,1.0,,2.0,1.0,,
17,"Broderick, Paul",14,3,8,22,1,2.0,,,2.0,4.0,7.0,1.0,,1.0,,10.0,12.0,1.0,1.0,1.0,1.0,,
9,"Campbell, Wayne",19,7,2,21,,,1.0,,3.0,3.0,4.0,2.0,,1.0,,5.0,14.0,1.0,,2.0,2.0,,
10,"Daffy, Nick",20,3,5,25,2,,,2.0,1.0,5.0,9.0,2.0,3.0,1.0,,14.0,12.0,,,2.0,3.0,,
25,"Gale, Brendon",11,7,4,15,1,2.0,16.0,1.0,1.0,2.0,2.0,2.0,4.0,,,7.0,8.0,2.0,1.0,5.0,,,
2,"Gaspar, Darren",5,3,3,8,,,,1.0,4.0,,,,1.0,1.0,,3.0,5.0,,,,,,
20,"Harrison, Ben",4,2,7,11,,,,1.0,1.0,,,2.0,,,,2.0,9.0,,,,,,
1,"Hilton, Rory",2,2,1,3,,1.0,,,,,,,,,,,3.0,,1.0,,,,
16,"Holland, Ben",2,2,2,4,,1.0,,,,1.0,,,,3.0,,2.0,2.0,1.0,1.0,1.0,,,
43,"Hollands, Ben",3,1,2,5,,,,1.0,,2.0,,2.0,1.0,,,3.0,2.0,,,4.0,,,
39,"Kellaway, Andrew",7,4,4,11,,,,1.0,1.0,1.0,,,2.0,,,5.0,5.0,2.0,,,,,
3,"Kellaway, Duncan",6,3,4,10,,,,3.0,3.0,,,,1.0,,,2.0,7.0,,,,,,
33,"Knights, Matthew",13,2,9,22,,,,1.0,1.0,3.0,4.0,,3.0,2.0,,10.0,11.0,,,,,,
15,"McKee, Steven",4,3,3,7,,1.0,3.0,,1.0,1.0,2.0,,,,,5.0,2.0,1.0,1.0,,,,
5,"Ottens, Brad",2,3,3,5,2,,3.0,,,1.0,,,,,,3.0,2.0,2.0,2.0,,,,
13,"Powell, Robert",17,5,5,22,,,,2.0,4.0,1.0,2.0,,2.0,1.0,,9.0,12.0,1.0,,,3.0,,
40,"Proctor, Lionel",10,2,2,12,,,,1.0,1.0,3.0,1.0,1.0,,,,4.0,7.0,1.0,,3.0,,,
12,"Richardson, Matthew",21,18,8,29,1,4.0,,,,11.0,,9.0,3.0,,2.0,11.0,17.0,4.0,4.0,2.0,,,
4,"Rogers, Matthew",16,4,4,20,1,1.0,,,3.0,5.0,2.0,,,2.0,,8.0,13.0,,,2.0,3.0,,
26,"Sampson, Clay",13,,2,15,1,,,4.0,,6.0,1.0,2.0,1.0,2.0,,10.0,4.0,,,1.0,4.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,82,90,295,11,15.0,24.0,21.0,32.0,54.0,37.0,25.0,22.0,18.0,2.0,126.0,164.0,18.0,11.0,26.0,17.0,,
Opposition,Opposition,193,76,84,277,12,15.0,38.0,32.0,39.0,53.0,43.0,30.0,18.0,22.0,4.0,112.0,166.0,13.0,7.0,22.0,9.0,,
