Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
44,"Bock, Nathan",21y 77d,7 (3-0-4 42.86%),6 (0.86),←,
24,"Burton, Brett",26y 32d,94 (45-0-49 47.87%),126 (1.34),←,
2,"Carey, Wayne",33y 9d,271 (164-0-107 60.52%),727 (2.68),27 (12-0-15 44.44%),56 (2.07)
4,"Clarke, Matthew",30y 261d,213 (104-2-107 49.30%),32 (0.15),83 (42-0-41 50.60%),13 (0.16)
11,"Doughty, Michael",24y 305d,45 (26-0-19 57.78%),18 (0.40),←,
9,"Edwards, Tyson",27y 304d,185 (95-0-90 51.35%),115 (0.62),←,
34,"Hart, Ben",29y 332d,274 (141-1-132 51.64%),42 (0.15),←,
37,"Hentschel, Trent",21y 163d,14 (5-0-9 35.71%),3 (0.21),←,
13,"Hudson, Ben",25y 102d,9 (3-0-6 33.33%),1 (0.11),←,
18,"Johncock, Graham",21y 228d,59 (32-0-27 54.24%),60 (1.02),←,
3,"Massie, Kris",24y 6d,83 (46-0-37 55.42%),21 (0.25),40 (20-0-20 50.00%),9 (0.22)
39,"Mattner, Martin",21y 304d,22 (12-0-10 54.55%),2 (0.09),←,
16,"McGregor, Ken",23y 128d,85 (40-0-45 47.06%),40 (0.47),←,
23,"McLeod, Andrew",27y 306d,204 (104-0-100 50.98%),216 (1.06),←,
32,"Ricciuto, Mark",28y 363d,251 (122-1-128 48.80%),208 (0.83),←,
26,"Schuback, Jacob",20y 190d,6 (1-0-5 16.67%),4 (0.67),←,
12,"Shirley, Robert",23y 362d,40 (18-0-22 45.00%),3 (0.08),←,
7,"Smart, Nigel",35y 15d,277 (139-1-137 50.36%),115 (0.42),←,
20,"Stenglein, Tyson",23y 325d,95 (51-0-44 53.68%),21 (0.22),←,
19,"Stevens, Mark",28y 224d,119 (69-0-50 57.98%),122 (1.03),98 (53-0-45 54.08%),102 (1.04)
15,"Torney, Jason",26y 355d,144 (74-1-69 51.74%),23 (0.16),26 (15-0-11 57.69%),7 (0.27)
17,"Welsh, Scott",25y 181d,107 (61-0-46 57.01%),151 (1.41),71 (35-0-36 49.30%),121 (1.70)
Totals,Totals,26y 9d,2604 (1355-6-1243 52.04%),2056 (0.79),,
C,"Ayres, Gary",43y 251d,221 (119-1-101 54.07%),,105 (54-0-51 51.43%),
