Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",17,3,23,40,2,3.0,,2.0,1.0,,5.0,5.0,1.0,3.0,1.0,14.0,27.0,1.0,2.0,2.0,3.0,1.0,90.0
17,"Byrnes, Shannon",9,5,8,17,1,1.0,,5.0,,5.0,3.0,1.0,,,,3.0,13.0,,,3.0,,,86.0
35,"Chapman, Paul",19,5,12,31,1,2.0,,5.0,,12.0,2.0,1.0,2.0,,2.0,12.0,18.0,,1.0,,,1.0,85.0
11,"Corey, Joel",12,4,15,27,,,,,2.0,2.0,1.0,2.0,,1.0,,13.0,15.0,,,3.0,1.0,,90.0
44,"Enright, Corey",13,6,11,24,,,,3.0,2.0,4.0,,,,,,2.0,22.0,1.0,,3.0,,2.0,81.0
25,"Gillies, Tom",4,1,5,9,,,,,1.0,1.0,,1.0,,,,2.0,7.0,,,1.0,,,80.0
26,"Hawkins, Tom",8,8,8,16,1,,7.0,5.0,1.0,3.0,1.0,1.0,1.0,,,6.0,11.0,2.0,,,,1.0,77.0
34,"Hogan, Simon",10,5,16,26,2,1.0,,5.0,1.0,4.0,2.0,3.0,,2.0,,7.0,20.0,,,2.0,,,68.0
45,"Ling, Cameron",13,9,11,24,,,,2.0,3.0,3.0,,1.0,,,,4.0,20.0,,,,,,79.0
13,"Lonergan, Tom",5,4,7,12,,,,1.0,1.0,1.0,,1.0,,,,4.0,8.0,1.0,1.0,,,,85.0
4,"Mackie, Andrew",12,10,11,23,2,1.0,,5.0,2.0,,4.0,4.0,2.0,2.0,,10.0,16.0,1.0,2.0,4.0,,,85.0
39,"Milburn, Darren",8,4,16,24,,,,4.0,,2.0,,1.0,1.0,,,9.0,15.0,,,5.0,,2.0,87.0
21,"Mooney, Cameron",10,7,3,13,,3.0,,1.0,,3.0,,5.0,,2.0,,4.0,8.0,2.0,4.0,3.0,,2.0,88.0
41,"Mumford, Shane",2,3,13,15,,,15.0,4.0,,,5.0,1.0,4.0,1.0,,8.0,7.0,,,2.0,,1.0,68.0
33,"Rooke, Max",8,7,5,13,,1.0,,4.0,,5.0,1.0,2.0,,,,3.0,9.0,1.0,1.0,2.0,,,81.0
30,"Scarlett, Matthew",18,4,12,30,,,,1.0,5.0,2.0,,1.0,1.0,1.0,3.0,3.0,27.0,1.0,,5.0,1.0,,86.0
14,"Selwood, Joel",15,3,16,31,1,,1.0,9.0,,9.0,6.0,,2.0,,,14.0,17.0,1.0,,1.0,1.0,1.0,81.0
27,"Stokes, Mathew",7,2,4,11,3,,,7.0,,2.0,,1.0,3.0,1.0,,6.0,7.0,,1.0,1.0,1.0,2.0,84.0
7,"Taylor, Harry",6,3,12,18,1,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,5.0,13.0,,,3.0,,,80.0
10,"Tenace, Kane",11,7,13,24,1,,,2.0,2.0,1.0,1.0,,,,,4.0,20.0,,1.0,3.0,,,80.0
5,"Varcoe, Travis",8,3,2,10,2,1.0,,2.0,,3.0,,,,,,3.0,6.0,1.0,2.0,,1.0,2.0,85.0
40,"Wojcinski, David",8,1,14,22,,1.0,,3.0,3.0,3.0,2.0,4.0,1.0,2.0,,8.0,14.0,,,1.0,2.0,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,104,237,460,17,15.0,25.0,74.0,26.0,67.0,34.0,36.0,20.0,16.0,6.0,144.0,320.0,12.0,15.0,44.0,10.0,15.0,
Opposition,Opposition,173,80,173,346,11,5.0,49.0,62.0,49.0,38.0,30.0,45.0,16.0,20.0,,127.0,219.0,10.0,12.0,35.0,16.0,5.0,
