Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",16,5,8,24,,,,1.0,1.0,6.0,,7.0,,1.0,,6.0,17.0,,,2.0,,,82.0
11,"Aish, James",5,2,11,16,,,,4.0,2.0,2.0,4.0,2.0,,1.0,,7.0,9.0,,1.0,,,,76.0
24,"Amiss, Jye",7,6,,7,2,1.0,,,,1.0,,2.0,,,,3.0,5.0,3.0,4.0,,,,84.0
41,"Banfield, Bailey",,,,,,,,,,,,,,,,,,,,,,,
8,"Brayshaw, Andrew",19,10,13,32,1,,,2.0,3.0,6.0,,4.0,,2.0,,6.0,26.0,,1.0,2.0,,1.0,77.0
17,"Brodie, Will",9,2,10,19,,1.0,,6.0,1.0,3.0,5.0,4.0,,1.0,,8.0,10.0,,1.0,,,,64.0
27,"Chapman, Heath",9,9,18,27,,,,3.0,4.0,,1.0,3.0,2.0,3.0,,6.0,20.0,,,4.0,1.0,,91.0
6,"Clark, Jordan",7,5,10,17,,,,2.0,1.0,4.0,,1.0,1.0,,,8.0,10.0,1.0,,5.0,,,80.0
36,"Cox, Brennan",16,8,10,26,,,,,6.0,,,4.0,,1.0,,9.0,11.0,4.0,,3.0,,,94.0
4,"Darcy, Sean",9,1,6,15,,,47.0,3.0,1.0,2.0,4.0,5.0,,1.0,,7.0,8.0,,,1.0,,,82.0
32,"Frederick, Michael",8,1,5,13,,,,3.0,1.0,4.0,1.0,1.0,,,,3.0,10.0,,,1.0,3.0,2.0,78.0
37,"Lobb, Rory",5,4,6,11,2,,14.0,5.0,1.0,2.0,,1.0,1.0,,,5.0,6.0,2.0,3.0,5.0,,1.0,100.0
2,"Logue, Griffin",3,3,5,8,1,,,,,2.0,,2.0,,1.0,,5.0,4.0,,,3.0,,,92.0
16,"Mundy, David",10,4,10,20,,,,2.0,1.0,5.0,6.0,2.0,,1.0,,8.0,12.0,,,,,,65.0
30,"ODriscoll, Nathan",9,4,2,11,1,,,2.0,1.0,,2.0,2.0,3.0,1.0,,4.0,6.0,,,1.0,,,69.0
25,"Pearce, Alex",4,3,2,6,,,,,2.0,,,1.0,,,,3.0,3.0,1.0,,3.0,,,88.0
13,"Ryan, Luke",25,7,6,31,,,,2.0,9.0,4.0,1.0,2.0,,,,7.0,18.0,2.0,,1.0,,,88.0
5,"Schultz, Lachie",11,5,3,14,,,,4.0,1.0,7.0,,2.0,2.0,1.0,,5.0,9.0,,,,,,86.0
3,"Serong, Caleb",16,3,17,33,1,,,6.0,1.0,4.0,10.0,6.0,1.0,,,16.0,17.0,,,1.0,,,72.0
39,"Switkowski, Sam",5,2,9,14,,,,5.0,,4.0,,,1.0,,,8.0,6.0,,,2.0,1.0,2.0,82.0
31,"Walker, Brandon",5,,4,9,,,,,2.0,1.0,1.0,6.0,,1.0,,4.0,5.0,,,3.0,,,76.0
10,"Walters, Michael",13,5,5,18,3,3.0,,3.0,,1.0,,2.0,1.0,,,7.0,10.0,,2.0,1.0,,,91.0
26,"Young, Hayden",19,11,9,28,,,,4.0,5.0,4.0,2.0,2.0,1.0,1.0,,7.0,22.0,2.0,,3.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,100,169,399,11,7.0,61.0,57.0,43.0,62.0,37.0,61.0,13.0,16.0,,142.0,244.0,15.0,12.0,41.0,5.0,7.0,
Opposition,Opposition,225,88,145,370,8,12.0,25.0,72.0,51.0,53.0,37.0,66.0,16.0,13.0,,155.0,221.0,12.0,9.0,61.0,6.0,6.0,
