St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",5,2,5,10,,,,1.0,,,1.0,3.0,,,,4.0,5.0,,,1.0,,,65.0
14,"Ball, Luke",9,5,11,20,,,,6.0,4.0,1.0,4.0,3.0,5.0,,,9.0,12.0,1.0,,,,,63.0
22,"Birss, Shane",6,5,8,14,1,,,3.0,4.0,6.0,5.0,3.0,,,,6.0,7.0,,,1.0,,1.0,87.0
27,"Blake, Jason",3,2,6,9,1,,2.0,1.0,7.0,4.0,,4.0,1.0,1.0,,6.0,3.0,,,5.0,1.0,,79.0
26,"Dal Santo, Nick",17,3,10,27,1,,1.0,3.0,1.0,4.0,,2.0,2.0,,,11.0,18.0,,,1.0,1.0,1.0,80.0
24,"Dempster, Sean",6,4,2,8,,1.0,,6.0,,3.0,1.0,6.0,,1.0,,3.0,5.0,1.0,,2.0,,,89.0
21,"Ferguson, Matthew",2,2,,2,,,,1.0,,4.0,2.0,,,1.0,,,3.0,,,3.0,,,86.0
6,"Fisher, Leigh",3,1,3,6,,,,1.0,2.0,1.0,,1.0,1.0,,,2.0,5.0,,,1.0,,,86.0
25,"Fisher, Sam",16,14,9,25,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,21.0,,,3.0,,1.0,100.0
15,"Gardiner, Michael",10,4,5,15,,,20.0,2.0,,3.0,4.0,5.0,3.0,1.0,,6.0,8.0,,1.0,1.0,,,78.0
42,"Geary, Jarryn",4,3,9,13,,,,1.0,4.0,3.0,,3.0,,1.0,,5.0,8.0,2.0,1.0,3.0,1.0,,79.0
18,"Goddard, Brendon",16,6,3,19,,,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,,3.0,15.0,,,4.0,,,100.0
1,"Gram, Jason",15,3,13,28,2,,,5.0,6.0,5.0,1.0,5.0,1.0,3.0,1.0,6.0,22.0,,,3.0,4.0,,95.0
33,"Gwilt, James",6,5,7,13,,,,1.0,1.0,4.0,,3.0,,,,5.0,8.0,1.0,,2.0,,,69.0
7,"Hayes, Lenny",6,3,11,17,1,1.0,,7.0,,1.0,,1.0,1.0,1.0,,8.0,8.0,,2.0,3.0,,,67.0
8,"Hudghton, Max",3,5,5,8,,,,,2.0,4.0,1.0,,1.0,1.0,,3.0,5.0,1.0,,10.0,2.0,,87.0
38,"Jones, Clinton",9,8,10,19,2,,,2.0,1.0,2.0,2.0,1.0,1.0,,,4.0,17.0,1.0,,2.0,2.0,,79.0
23,"Koschitzke, Justin",9,6,1,10,,1.0,1.0,3.0,,2.0,5.0,2.0,2.0,,,5.0,5.0,1.0,1.0,2.0,,2.0,72.0
44,"Milne, Stephen",9,1,1,10,1,2.0,,1.0,3.0,4.0,2.0,,2.0,1.0,,6.0,4.0,,1.0,1.0,1.0,1.0,85.0
11,"Montagna, Leigh",8,2,5,13,,1.0,,2.0,,,,2.0,2.0,,,4.0,9.0,,,2.0,2.0,1.0,74.0
12,"Riewoldt, Nick",8,8,5,13,2,2.0,1.0,1.0,1.0,,,1.0,1.0,,,5.0,8.0,2.0,5.0,,,,100.0
13,"Schneider, Adam",8,4,9,17,,,,2.0,,3.0,2.0,1.0,,,,5.0,12.0,,1.0,1.0,1.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,96,138,316,11,13.0,26.0,52.0,38.0,57.0,33.0,50.0,25.0,13.0,1.0,108.0,208.0,10.0,12.0,51.0,15.0,7.0,
Opposition,Opposition,265,161,161,426,15,16.0,29.0,47.0,45.0,58.0,20.0,53.0,13.0,25.0,5.0,116.0,301.0,12.0,19.0,40.0,40.0,15.0,
