Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",6,,6,12,2,,,2.0,,1.0,2.0,3.0,1.0,3.0,,8.0,3.0,,,,,,85.0
16,"Brown, Luke",3,2,6,9,,,,3.0,,2.0,1.0,2.0,1.0,,,5.0,4.0,,,1.0,,,75.0
42,"Cameron, Charlie",3,1,3,6,1,1.0,,6.0,,,1.0,3.0,2.0,1.0,,6.0,1.0,,1.0,1.0,,,79.0
2,"Crouch, Brad",14,2,8,22,,,,7.0,1.0,3.0,9.0,4.0,3.0,,,17.0,4.0,,,1.0,,1.0,88.0
32,"Dangerfield, Patrick",15,1,9,24,,1.0,2.0,7.0,4.0,5.0,7.0,4.0,1.0,1.0,,13.0,9.0,,,1.0,,,80.0
26,"Douglas, Richard",18,1,4,22,,,,10.0,1.0,4.0,6.0,2.0,2.0,1.0,,14.0,7.0,,,1.0,,,88.0
38 ↑,"Grigg, Mitch",9,,2,11,,,,3.0,2.0,1.0,2.0,,2.0,,,7.0,4.0,,,1.0,,,29.0
45,"Henderson, Ricky",7,4,5,12,,1.0,,2.0,2.0,3.0,,4.0,,1.0,,4.0,9.0,,,1.0,,,85.0
24,"Jacobs, Sam",9,4,5,14,,1.0,46.0,5.0,,4.0,7.0,5.0,,3.0,,11.0,3.0,2.0,1.0,4.0,,1.0,87.0
10,"Jaensch, Matthew",9,2,10,19,,,,2.0,4.0,,,3.0,3.0,,,6.0,13.0,,,7.0,,,86.0
4,"Jenkins, Josh",7,1,2,9,1,1.0,5.0,2.0,2.0,1.0,,2.0,,,,5.0,4.0,,,3.0,,,92.0
31,"Lyons, Jarryd",13,1,3,16,,,,5.0,2.0,5.0,4.0,3.0,,,,14.0,2.0,,,,,,86.0
14 ↓,"Mackay, David",6,1,2,8,1,,,2.0,,4.0,1.0,1.0,1.0,,,5.0,3.0,,,1.0,,,50.0
36,"Martin, Brodie",10,1,5,15,,,,4.0,6.0,1.0,2.0,5.0,3.0,1.0,,9.0,8.0,,,2.0,,,73.0
1,"Podsiadly, James",8,2,4,12,2,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,,,6.0,6.0,1.0,1.0,6.0,,1.0,89.0
34,"Shaw, Sam",7,2,2,9,,,,4.0,5.0,2.0,,3.0,,1.0,,3.0,6.0,,,3.0,,1.0,74.0
9,"Sloane, Rory",11,2,8,19,,1.0,,7.0,4.0,2.0,2.0,3.0,1.0,2.0,,14.0,4.0,,,7.0,,1.0,93.0
33,"Smith, Brodie",7,2,2,9,,,,2.0,2.0,2.0,2.0,1.0,,,,4.0,4.0,,,2.0,,,93.0
12,"Talia, Daniel",8,4,2,10,,,,1.0,2.0,,,1.0,1.0,1.0,,3.0,8.0,,,13.0,,,98.0
6,"Thompson, Luke",4,2,7,11,,,,2.0,2.0,1.0,,,,,,7.0,4.0,1.0,,5.0,,,85.0
13,"Walker, Taylor",10,4,3,13,2,2.0,,2.0,,4.0,,3.0,1.0,2.0,,4.0,7.0,1.0,1.0,2.0,,1.0,97.0
11,"Wright, Matthew",16,2,4,20,,1.0,,3.0,1.0,5.0,2.0,,5.0,,,9.0,9.0,,,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,41,102,302,9,15.0,53.0,82.0,41.0,51.0,49.0,56.0,28.0,17.0,,174.0,122.0,5.0,4.0,64.0,,6.0,
Opposition,Opposition,226,52,140,366,10,19.0,34.0,84.0,39.0,62.0,43.0,62.0,17.0,28.0,6.0,160.0,183.0,6.0,7.0,64.0,5.0,4.0,
