Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6,4,7,13,,,,1.0,,1.0,,2.0,,,,4.0,9.0,,1.0,,,,87.0
38,"Byrne, Ciaran",13,7,10,23,,,,2.0,1.0,4.0,1.0,2.0,2.0,1.0,,5.0,18.0,2.0,,3.0,2.0,,80.0
9,"Cripps, Patrick",7,5,21,28,,,1.0,6.0,1.0,2.0,8.0,3.0,1.0,2.0,,14.0,16.0,,,,,,88.0
35,"Curnow, Ed",11,1,11,22,,1.0,,4.0,1.0,2.0,1.0,5.0,1.0,2.0,,7.0,15.0,,1.0,1.0,,1.0,88.0
15,"Docherty, Sam",18,8,11,29,,,,1.0,5.0,2.0,1.0,2.0,,,,12.0,17.0,1.0,,2.0,,,83.0
33,"Everitt, Andrejs",2,2,8,10,,,,1.0,,,,,,,,1.0,9.0,,,1.0,,,86.0
4,"Gibbs, Bryce",15,6,14,29,,2.0,5.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,,9.0,21.0,,,1.0,,,80.0
37,"Gorringe, Daniel",7,3,6,13,1,,7.0,1.0,,2.0,2.0,3.0,,3.0,,2.0,10.0,,,4.0,,,74.0
14,"Jones, Liam",3,1,9,12,2,1.0,,2.0,,,1.0,1.0,1.0,,,9.0,3.0,,1.0,1.0,,,85.0
11,"Kerridge, Sam",14,4,15,29,,1.0,1.0,4.0,2.0,5.0,5.0,2.0,2.0,,,12.0,17.0,,,,,,79.0
13,"Lamb, Jed",6,2,2,8,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,2.0,6.0,,,1.0,,,77.0
3,"Murphy, Marc",13,7,9,22,,,,4.0,3.0,6.0,,1.0,,1.0,,3.0,19.0,,,1.0,,,78.0
20,"Plowman, Lachie",12,6,3,15,,,,2.0,3.0,2.0,,2.0,,,,2.0,12.0,,,6.0,,,94.0
17,"Rowe, Sam",3,1,3,6,,,5.0,1.0,1.0,,,5.0,,3.0,,2.0,3.0,1.0,,2.0,,,75.0
6,"Simpson, Kade",15,6,8,23,1,,,3.0,4.0,,,2.0,2.0,1.0,,5.0,15.0,,,2.0,2.0,,89.0
19,"Sumner, Liam",10,,3,13,,2.0,,3.0,,4.0,1.0,4.0,3.0,1.0,,5.0,9.0,,,,1.0,1.0,70.0
39,"Thomas, Dale",12,6,4,16,1,,1.0,1.0,,2.0,,,,,,5.0,10.0,1.0,1.0,3.0,,,78.0
42,"Tuohy, Zach",12,6,7,19,,,,2.0,4.0,3.0,1.0,3.0,,1.0,,3.0,15.0,,,1.0,,,80.0
1,"Walker, Andrew",7,6,1,8,1,,,2.0,,,,3.0,1.0,,,1.0,7.0,,4.0,1.0,,,78.0
23,"Weitering, Jacob",6,6,5,11,,,,,1.0,,,4.0,,3.0,,5.0,6.0,1.0,,3.0,,,94.0
43,"White, Simon",2,2,6,8,,,,2.0,1.0,,,1.0,,1.0,,1.0,7.0,,,5.0,,,79.0
46,"Wright, Matthew",9,4,14,23,,,,4.0,1.0,6.0,4.0,1.0,1.0,,,7.0,16.0,,,,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,93,177,380,6,10.0,20.0,51.0,30.0,46.0,29.0,51.0,15.0,23.0,,116.0,260.0,6.0,8.0,38.0,5.0,2.0,
Opposition,Opposition,217,108,146,363,17,11.0,53.0,59.0,34.0,49.0,41.0,37.0,23.0,15.0,6.0,138.0,230.0,11.0,13.0,36.0,3.0,12.0,
