Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,5,5,15,,,,1.0,2.0,2.0,2.0,4.0,,4.0,,4.0,11.0,,,3.0,,,91.0
8,"Austin, Matt",6,2,2,8,,,,3.0,,1.0,,3.0,,,,3.0,5.0,,,1.0,,,76.0
18,"Banfield, Todd",7,5,2,9,2,,,3.0,,4.0,1.0,2.0,2.0,,,4.0,6.0,,1.0,3.0,3.0,1.0,79.0
43 ↓,"Bewick, Rohan",1,,2,3,,,,2.0,,1.0,1.0,,1.0,,,3.0,,,,,,,48.0
20,"Black, Simon",10,,10,20,1,,,6.0,2.0,2.0,6.0,3.0,3.0,,,11.0,10.0,,,1.0,1.0,,76.0
16,"Brown, Jonathan",7,7,2,9,1,,,1.0,,2.0,,5.0,1.0,4.0,,6.0,4.0,5.0,2.0,,,,98.0
1,"Clark, Mitch",11,7,2,13,1,,10.0,2.0,1.0,8.0,,4.0,1.0,2.0,,4.0,8.0,3.0,1.0,,2.0,1.0,92.0
22,"Collier, Tom",4,2,6,10,,,,1.0,3.0,,,1.0,,,,2.0,6.0,,,12.0,1.0,,94.0
42,"Green, Josh",10,2,4,14,,,,6.0,,1.0,1.0,,,,,7.0,7.0,,,,,,68.0
11,"Hanley, Pearce",13,5,5,18,,1.0,,2.0,8.0,1.0,,2.0,,2.0,,5.0,11.0,,,2.0,1.0,,81.0
23,"Leuenberger, Matthew",9,7,13,22,,,34.0,1.0,4.0,1.0,3.0,3.0,,2.0,,11.0,10.0,2.0,,4.0,,,84.0
9,"McGrath, Ashley",6,3,5,11,,,,3.0,2.0,2.0,1.0,1.0,1.0,,,3.0,8.0,,,,,,91.0
21,"Merrett, Daniel",5,1,6,11,,,,1.0,6.0,,,2.0,,,,6.0,5.0,,,14.0,,,100.0
34 ↑,"OBrien, Jesse",5,1,3,8,,,,,2.0,,1.0,,,,,5.0,2.0,,,2.0,,,34.0
24,"Patfull, Joel",2,,2,4,,,,3.0,,,,1.0,1.0,1.0,,4.0,1.0,,,8.0,,,98.0
31,"Polkinghorne, James",15,4,6,21,,,,7.0,4.0,3.0,7.0,6.0,3.0,1.0,,13.0,9.0,,,1.0,,,82.0
6,"Power, Luke",5,2,6,11,,,,4.0,,2.0,3.0,2.0,1.0,1.0,,8.0,5.0,,,2.0,,,85.0
30,"Redden, Jack",15,9,11,26,,1.0,,5.0,,3.0,1.0,4.0,,1.0,,7.0,19.0,3.0,,1.0,,,83.0
37,"Retzlaff, Bryce",7,3,2,9,2,1.0,,1.0,,1.0,,1.0,3.0,,,7.0,3.0,1.0,1.0,,,,90.0
10,"Rich, Daniel",7,,2,9,,1.0,,3.0,1.0,2.0,2.0,3.0,,3.0,,4.0,4.0,,,1.0,,,70.0
3,"Sheldon, Sam",2,1,4,6,,,,,1.0,,1.0,3.0,,,,3.0,3.0,,,3.0,,,88.0
32,"Stiller, Cheynee",10,4,6,16,,1.0,,3.0,4.0,2.0,,1.0,,,,8.0,7.0,1.0,,3.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,70,106,273,7,9.0,44.0,58.0,40.0,38.0,30.0,51.0,17.0,21.0,,128.0,144.0,15.0,5.0,61.0,8.0,2.0,
Opposition,Opposition,262,128,146,408,17,14.0,27.0,72.0,30.0,60.0,38.0,50.0,21.0,17.0,6.0,169.0,240.0,18.0,11.0,68.0,10.0,8.0,
