Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",11,9,7,18,1,,17.0,,,,,,1.0,2.0,3.0,,,,,,,,
28,"Balkwill, Andrew",2,,,2,,,,,,,,,,,,,,,,,,,
29,"Beaumont, Simon",15,8,4,19,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Bradley, Craig",25,2,8,33,,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
16,"Camporeale, Scott",15,3,10,25,,,,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Clape, Matt",5,,4,9,,,,,,,,,1.0,1.0,,,,,,,,,
35,"Dean, Peter",6,1,6,12,,,,1.0,,,,,2.0,,,,,,,,,,
36,"Hamill, Aaron",10,6,7,17,3,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
9,"Hickmott, Adrian",17,4,7,24,,,,1.0,,,,,1.0,,,,,,,,,,
43,"Koutoufides, Anthony",11,3,9,20,3,,,1.0,,,,,,3.0,,,,,,,,,
22,"Manton, Glenn",1,3,4,5,,,,,,,,,,1.0,,,,,,,,,
31,"McGuane, Mick",4,4,4,8,,,,,,,,,,,,,,,,,,,
5,"McKay, Andrew",9,3,12,21,,,,2.0,,,,,,4.0,,,,,,,,,
18,"Murphy, Justin",13,6,7,20,2,4.0,,,,,,,2.0,1.0,1.0,,,,,,,,
15,"Nelson, Ben",1,,,1,,,,1.0,,,,,,1.0,,,,,,,,,
27,"OSullivan, Luke",6,2,9,15,2,1.0,,,,,,,1.0,,,,,,,,,,
7,"Ratten, Brett",12,2,13,25,,3.0,,3.0,,,,,,2.0,,,,,,,,,
23,"Rice, Dean",9,4,4,13,,,,2.0,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",18,6,3,21,,,,1.0,,,,,,1.0,,,,,,,,,
30,"White, Adam",10,6,8,18,1,1.0,,,,,,,,2.0,,,,,,,,,
8,"Whitnall, Lance",7,5,1,8,1,2.0,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,77,127,334,15,18.0,17.0,19.0,,,,,14.0,24.0,6.0,,,,,,,,
Opposition,Opposition,175,66,75,250,12,8.0,10.0,26.0,,,,,24.0,14.0,,,,,,,,,
