Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Abernethy, Bruce",11,7,6,17,,,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Bartlett, Allan",8,2,3,11,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,
26,"Bickley, Mark",6,,7,13,,2.0,,1.0,,,,,,,,,,,,,,,
30,"Fielke, Grantley",12,,5,17,2,,,,,,,,2.0,1.0,,,,,,,,,
19,"Hughes, Danny",5,1,1,6,,,,,,,,,1.0,1.0,,,,,,,,,
35,"Jameson, Rod",10,7,3,13,4,4.0,1.0,,,,,,1.0,3.0,,,,,,,,,
2,"Jarman, Andrew",18,6,19,37,,,,3.0,,,,,2.0,1.0,,,,,,,,,
20,"Klug, John",11,5,7,18,3,2.0,,,,,,,,,,,,,,,,,
13,"Lee, Scott",18,6,6,24,,,,2.0,,,,,3.0,1.0,,,,,,,,,
32,"Lindsay, Bruce",7,2,7,14,,,,,,,,,1.0,,,,,,,,,,
16,"Marshall, David",13,3,7,20,,,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Maynard, Rodney",4,4,6,10,,,,,,,,,1.0,1.0,1.0,,,,,,,,
10,"McDermott, Chris",6,5,17,23,,,,2.0,,,,,3.0,2.0,,,,,,,,,
11,"McGuinness, Tony",23,1,5,28,3,1.0,,1.0,,,,,2.0,,3.0,,,,,,,,
25,"Mickan, Mark",11,8,5,16,,1.0,14.0,,,,,,1.0,,,,,,,,,,
22,"Murphy, Michael",10,6,6,16,6,,,,,,,,,2.0,,,,,,,,,
31,"Rowe, Stephen",7,1,11,18,1,,,,,,,,2.0,,,,,,,,,,
7,"Smart, Nigel",6,3,6,12,,,,3.0,,,,,,1.0,,,,,,,,,
41,"Thompson, Robert",7,,2,9,,,,,,,,,1.0,,,,,,,,,,
12,"Tregenza, Simon",24,5,6,30,,1.0,,,,,,,3.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,72,135,352,19,14.0,16.0,15.0,,,,,29.0,18.0,4.0,,,,,,,,
Opposition,Opposition,208,76,127,335,14,13.0,17.0,24.0,,,,,18.0,29.0,2.0,,,,,,,,
