Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",11,5,1,12,,,2.0,1.0,6.0,,,2.0,3.0,1.0,,3.0,6.0,1.0,,2.0,,,
26,"Bickley, Mark",16,7,14,30,1,,,3.0,2.0,8.0,9.0,,,3.0,2.0,10.0,21.0,1.0,,,,,
18,"Bond, Troy",6,3,3,9,1,2.0,,1.0,,4.0,2.0,,1.0,,,4.0,4.0,,1.0,,,,
24,"Burton, Brett",1,1,1,2,1,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
44,"Caven, Peter",14,5,4,18,,,,2.0,6.0,1.0,2.0,1.0,3.0,1.0,,8.0,8.0,,,1.0,3.0,,
33,"Eccles, Andrew",8,1,8,16,,1.0,1.0,2.0,1.0,5.0,4.0,,2.0,,,7.0,9.0,,,,,,
9,"Edwards, Tyson",6,5,7,13,1,,,2.0,,,2.0,,,,,5.0,8.0,,2.0,,,,
38,"Gallagher, David",9,3,8,17,,,,3.0,2.0,4.0,4.0,2.0,1.0,,1.0,11.0,8.0,1.0,,6.0,,,
37,"Golding, Matthew",3,1,3,6,,,3.0,,,1.0,4.0,,1.0,2.0,,5.0,2.0,,,,,,
36,"Goodwin, Simon",5,1,4,9,,,,,4.0,,,1.0,1.0,1.0,,5.0,6.0,,,,,,
34,"Hart, Ben",14,5,6,20,1,,1.0,1.0,3.0,3.0,1.0,3.0,2.0,,,4.0,15.0,,,,3.0,,
11,"James, Brett",4,,9,13,,,,1.0,1.0,1.0,,1.0,,,,5.0,7.0,,,1.0,,,
3,"Jarman, Darren",11,4,3,14,2,,,2.0,,5.0,,2.0,2.0,4.0,,10.0,4.0,2.0,2.0,,,,
28,"Johnson, Kane",11,8,13,24,1,,,3.0,2.0,2.0,2.0,2.0,,,3.0,4.0,20.0,1.0,,,1.0,,
5,"Koster, Kym",3,,4,7,,1.0,,1.0,,2.0,2.0,1.0,,,,3.0,5.0,,,,,,
23,"McLeod, Andrew",13,4,6,19,1,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,5.0,15.0,1.0,,,1.0,,
15,"Pittman, David",6,2,4,10,,1.0,17.0,,,5.0,5.0,2.0,1.0,1.0,,6.0,5.0,,,3.0,,,
32,"Ricciuto, Mark",10,2,11,21,,,,,3.0,3.0,2.0,2.0,,,,13.0,12.0,,,1.0,3.0,,
10,"Robran, Matthew",12,3,5,17,5,,2.0,2.0,,3.0,1.0,,1.0,,,9.0,8.0,,1.0,2.0,1.0,,
7,"Smart, Nigel",9,1,6,15,1,1.0,2.0,,,6.0,1.0,1.0,,,,5.0,11.0,,,1.0,1.0,,
19,"Stevens, Mark",5,3,2,7,3,,,2.0,,,,,,2.0,,3.0,4.0,2.0,2.0,,,,
29,"Thiessen, James",3,1,3,6,,,,,,2.0,1.0,1.0,,,,4.0,2.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,65,125,305,18,7.0,28.0,27.0,31.0,57.0,44.0,24.0,19.0,16.0,6.0,130.0,181.0,10.0,9.0,18.0,13.0,,
Opposition,Opposition,193,57,101,294,12,15.0,41.0,31.0,34.0,53.0,42.0,32.0,16.0,19.0,,134.0,161.0,10.0,10.0,23.0,22.0,,
