Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bradley, Craig",10,3,4,14,,,,1.0,,,,,1.0,,,,,,,,,,
20,"Brown, Fraser",18,4,7,25,1,1.0,,3.0,,,,,2.0,2.0,1.0,,,,,,,,
16,"Camporeale, Scott",7,1,6,13,,1.0,,1.0,,,,,1.0,,,,,,,,,,
39,"Christou, Ang",13,3,3,16,,,,2.0,,,,,1.0,1.0,,,,,,,,,
34,"De Iulio, Ron",3,2,,3,,1.0,,2.0,,,,,,1.0,,,,,,,,,
35,"Dean, Peter",12,7,6,18,,,1.0,1.0,,,,,3.0,,3.0,,,,,,,,
13,"Hanna, Mil",11,8,5,16,,2.0,,,,,,,,3.0,,,,,,,,,
4,"Kernahan, Stephen",9,5,2,11,7,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
43,"Koutoufides, Anthony",14,8,6,20,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
15,"Lynn, Tony",3,3,1,4,1,,,,,,,,,,,,,,,,,,
44,"Madden, Justin",4,2,3,7,,,27.0,,,,,,1.0,3.0,,,,,,,,,
22,"Manton, Glenn",1,,,1,,,1.0,,,,,,1.0,,,,,,,,,,
5,"McKay, Andrew",8,3,4,12,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
10,"Mitchell, Barry",12,3,10,22,1,,,5.0,,,,,1.0,,,,,,,,,,
19,"Pearce, Brad",6,1,2,8,2,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
7,"Ratten, Brett",11,4,10,21,,1.0,,4.0,,,,,,1.0,,,,,,,,,
23,"Rice, Dean",10,4,6,16,,,,2.0,,,,,3.0,,,,,,,,,,
14,"Sexton, Michael",11,4,3,14,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",1,2,2,3,,,,1.0,,,,,,1.0,,,,,,,,,
11,"Spalding, Earl",16,9,5,21,2,3.0,3.0,,,,,,2.0,4.0,2.0,,,,,,,,
32,"Whitehead, Adrian",5,1,4,9,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,77,89,274,15,16.0,33.0,32.0,,,,,24.0,23.0,6.0,,,,,,,,
Opposition,Opposition,171,82,92,263,7,7.0,20.0,29.0,,,,,23.0,24.0,,,,,,,,,
