Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",3.0,1.0,10.0,13.0,,,,1.0,,2.0,4.0,4.0,,1.0,,7.0,6.0,,,3.0,,,71.0
16,"Brown, Luke",9.0,4.0,6.0,15.0,,,,5.0,3.0,2.0,,1.0,1.0,1.0,,5.0,9.0,,,2.0,,,83.0
41,"Butts, Jordon",14.0,9.0,3.0,17.0,,,,2.0,5.0,1.0,,3.0,2.0,1.0,,5.0,12.0,,,6.0,,,95.0
39,"Doedee, Tom",12.0,6.0,11.0,23.0,,,,1.0,7.0,2.0,1.0,4.0,,2.0,,7.0,14.0,1.0,,10.0,,,98.0
32,"Fogarty, Darcy",7.0,2.0,4.0,11.0,1.0,,,2.0,,2.0,1.0,4.0,,2.0,,4.0,7.0,,1.0,2.0,,1.0,76.0
22,"Frampton, Billy",7.0,4.0,3.0,10.0,,1.0,3.0,,,2.0,1.0,3.0,2.0,,,6.0,4.0,2.0,1.0,3.0,,,75.0
17,"Hamill, Will",6.0,1.0,7.0,13.0,,,,3.0,3.0,1.0,,4.0,1.0,,,5.0,7.0,1.0,,1.0,,,69.0
2,"Keays, Ben",17.0,4.0,14.0,31.0,,1.0,,1.0,1.0,5.0,2.0,4.0,1.0,2.0,,10.0,19.0,,,3.0,,,89.0
8,"Kelly, Jake",14.0,8.0,5.0,19.0,,,,3.0,1.0,1.0,,3.0,1.0,1.0,,6.0,11.0,2.0,,4.0,,,91.0
29,"Laird, Rory",11.0,4.0,18.0,29.0,,,,7.0,2.0,3.0,7.0,5.0,1.0,,,15.0,15.0,,,,,1.0,80.0
27,"Lynch, Tom",8.0,5.0,6.0,14.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,,,4.0,10.0,,1.0,1.0,,,78.0
23,"McAdam, Shane",4.0,3.0,,4.0,1.0,,,4.0,,2.0,,3.0,,2.0,,,4.0,,,1.0,,,75.0
25,"McHenry, Ned",4.0,2.0,8.0,12.0,1.0,,,3.0,,,,2.0,1.0,1.0,,6.0,8.0,,2.0,3.0,,,82.0
36,"McPherson, Andrew",5.0,3.0,7.0,12.0,,,,,,1.0,,1.0,1.0,,,2.0,10.0,1.0,,2.0,,,80.0
4,"Murphy, Lachlan",9.0,2.0,6.0,15.0,1.0,,,3.0,,3.0,1.0,3.0,,1.0,,9.0,7.0,,,3.0,,,75.0
28,"Murray, Nick",,,,,,,,,,,,,,,,,,,,,,,
43,"OBrien, Reilly",7.0,4.0,10.0,17.0,,,32.0,3.0,,1.0,5.0,4.0,,2.0,,12.0,7.0,2.0,,3.0,,,95.0
31,"Rowe, James",7.0,1.0,5.0,12.0,2.0,,,3.0,,4.0,1.0,2.0,3.0,1.0,,8.0,4.0,,,,,2.0,80.0
26,"Schoenberg, Harry",10.0,2.0,6.0,16.0,,,,1.0,,4.0,3.0,2.0,1.0,1.0,,7.0,8.0,,,1.0,,1.0,62.0
11,"Seedsman, Paul",13.0,8.0,15.0,28.0,1.0,,,1.0,7.0,3.0,5.0,1.0,,,,8.0,20.0,,,,4.0,,81.0
38,"Sholl, Lachlan",15.0,8.0,8.0,23.0,1.0,,,3.0,4.0,6.0,1.0,2.0,,,,4.0,20.0,,,1.0,,,92.0
33,"Smith, Brodie",21.0,7.0,6.0,27.0,,,,2.0,9.0,6.0,,2.0,,1.0,,2.0,21.0,1.0,,4.0,,,84.0
13,"Walker, Taylor",10.0,6.0,3.0,13.0,2.0,3.0,2.0,1.0,,2.0,1.0,3.0,2.0,1.0,,7.0,6.0,3.0,4.0,3.0,,2.0,89.0
Totals,Totals,213.0,94.0,161.0,374.0,11.0,6.0,37.0,51.0,42.0,55.0,35.0,60.0,18.0,20.0,,139.0,229.0,13.0,9.0,56.0,4.0,7.0,
Opposition,Opposition,218.0,102.0,141.0,359.0,12.0,12.0,39.0,57.0,42.0,54.0,42.0,53.0,20.0,18.0,6.0,151.0,211.0,17.0,14.0,52.0,12.0,11.0,
