Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",4,,,4,,,,,,,,,,,,,,,,,,,
8,"Bewick, Darren",9,1,3,12,,1.0,,,,,,,,,,,,,,,,,
23,"Cransberg, Peter",4,2,3,7,,,,,,,,,1.0,2.0,,,,,,,,,
6,"Daniher, Anthony",17,6,1,18,,,,1.0,,,,,3.0,1.0,,,,,,,,,
7,"Daniher, Chris",9,2,3,12,,,,7.0,,,,,1.0,1.0,,,,,,,,,
5,"Daniher, Terry",7,7,5,12,,,,1.0,,,,,2.0,2.0,,,,,,,,,
15,"Ezard, Alan",18,1,1,19,,,1.0,2.0,,,,,3.0,3.0,,,,,,,,,
29,"Grenvold, David",13,4,3,16,1,,,2.0,,,,,1.0,,,,,,,,,,
16,"Hamilton, Paul",6,2,2,8,,,1.0,3.0,,,,,,1.0,,,,,,,,,
1,"Harvey, Mark",8,1,2,10,,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
9,"Kickett, Derek",15,4,2,17,1,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
4,"Long, Michael",5,2,5,10,,,,2.0,,,,,1.0,,,,,,,,,,
27,"Madden, Simon",4,2,3,7,,1.0,12.0,3.0,,,,,3.0,2.0,,,,,,,,,
10,"ODonnell, Gary",13,2,3,16,,,,1.0,,,,,,,,,,,,,,,
3,"Salmon, Paul",8,7,2,10,2,2.0,3.0,,,,,,2.0,1.0,,,,,,,,,
19,"Somerville, Peter",1,2,2,3,1,,5.0,1.0,,,,,,,,,,,,,,,
17,"Sporn, Kieran",17,5,1,18,,2.0,,,,,,,2.0,,,,,,,,,,
26,"Thompson, Mark",12,4,3,15,,,,,,,,,2.0,,,,,,,,,,
18,"Vander Haar, Paul",5,2,1,6,,,,,,,,,2.0,2.0,,,,,,,,,
32,"Watson, Tim",15,3,9,24,,,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,59,54,244,5,11.0,22.0,27.0,,,,,27.0,20.0,,,,,,,,,
Opposition,Opposition,221,64,93,314,13,11.0,16.0,52.0,,,,,20.0,27.0,,,,,,,,,
