Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",14,8,3,17,7,7.0,,,,,,,,,1.0,,,,,,,,
3,"Bairstow, Mark",18,3,8,26,1,2.0,,3.0,,,,,2.0,2.0,,,,,,,,,
6,"Barnes, John",10,13,14,24,,,22.0,2.0,,,,,,,3.0,,,,,,,,
9,"Breuer, Shayne",16,5,9,25,,,,3.0,,,,,,2.0,,,,,,,,,
2,"Colbert, Leigh",6,4,5,11,,,,,,,,,3.0,1.0,,,,,,,,,
7,"Couch, Paul",16,3,15,31,,2.0,,1.0,,,,,2.0,1.0,2.0,,,,,,,,
33,"Forssman, Darren",10,3,3,13,2,1.0,,1.0,,,,,,2.0,,,,,,,,,
36,"Graham, Ben",2,,1,3,,,,,,,,,1.0,,,,,,,,,,
14,"Handley, Steven",9,3,,9,4,2.0,3.0,,,,,,,2.0,,,,,,,,,
42,"Hickmott, Adrian",7,3,10,17,,,,2.0,,,,,,,,,,,,,,,
29,"Hinkley, Ken",11,7,7,18,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",15,2,12,27,,,,,,,,,3.0,4.0,,,,,,,,,
1,"Hocking, Steve",8,4,6,14,,,,1.0,,,,,,,,,,,,,,,
35,"Liddle, Cain",13,4,1,14,,,,,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",13,3,3,16,2,1.0,,4.0,,,,,1.0,3.0,,,,,,,,,
17,"McGrath, Tim",11,5,6,17,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
20,"OReilly, Stephen",2,1,2,4,,,,,,,,,,3.0,,,,,,,,,
23,"Pickering, Liam",11,5,10,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Riccardi, Peter",10,4,5,15,4,,,1.0,,,,,1.0,3.0,,,,,,,,,
37,"Simpson, Sean",3,2,,3,,,,,,,,,,1.0,,,,,,,,,
4,"Wills, Andrew",7,1,2,9,1,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,83,122,334,22,20.0,25.0,21.0,,,,,15.0,28.0,6.0,,,,,,,,
Opposition,Opposition,176,54,92,268,8,16.0,13.0,31.0,,,,,28.0,15.0,,,,,,,,,
