Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",6,5.0,4.0,10,1.0,,,,2.0,1.0,,2.0,1.0,4.0,,,,,,,,,
5,"Buckley, Nathan",24,7.0,2.0,26,,,,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",10,3.0,3.0,13,1.0,,2.0,1.0,2.0,3.0,,,,,,,,,,,,,
39,"Crow, Scott",3,1.0,6.0,9,,,,,,,2.0,,2.0,,,,,,,,,,
9,"Francis, Matthew",5,4.0,5.0,10,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,
38,"Gibson, Shannon",2,,3.0,5,,,,,,1.0,1.0,1.0,,,,,,,,,,,
8,"Mahoney, Josh",10,1.0,5.0,15,,,,3.0,,1.0,1.0,7.0,1.0,3.0,,,,,,,,,
27,"McDonald, Alex",12,5.0,2.0,14,,,,,3.0,3.0,2.0,1.0,1.0,2.0,,,,,,,,,
44,"Osborne, Richard",14,6.0,1.0,15,1.0,3.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,
6,"Patterson, Stephen",12,5.0,5.0,17,,,,1.0,3.0,1.0,,2.0,1.0,,,,,,,,,,
35,"Prestigiacomo, Simon",5,1.0,4.0,9,,,1.0,,2.0,,,3.0,,1.0,,,,,,,,,
46,"Raso, Frankie",2,,2.0,4,,,,,1.0,1.0,,1.0,,,,,,,,,,,
3,"Richardson, Mark",7,2.0,5.0,12,,,,,2.0,,,1.0,2.0,1.0,,,,,,,,,
23,"Rocca, Anthony",9,7.0,2.0,11,1.0,2.0,6.0,1.0,,3.0,,3.0,1.0,1.0,,,,,,,,,
36,"Rocca, Saverio",3,2.0,2.0,5,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
29,"Russell, Scott",14,6.0,3.0,17,,,,2.0,4.0,,5.0,,,,,,,,,,,,
12,"Schauble, Andrew",7,3.0,4.0,11,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,
13,"Tape, Jamie",5,2.0,,5,,,,1.0,,3.0,,,,1.0,,,,,,,,,
14,"Watson, Shane",12,4.0,2.0,14,1.0,1.0,,,,6.0,,1.0,2.0,2.0,,,,,,,,,
22,"Wild, Jason",11,3.0,4.0,15,,1.0,,1.0,1.0,3.0,1.0,,,,,,,,,,,,
10,"Williams, Paul",9,6.0,5.0,14,2.0,,,1.0,2.0,5.0,1.0,,1.0,,,,,,,,,,
19,"Wright, Graham",9,3.0,2.0,11,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,
Totals,Totals,191,76.0,71.0,262,8.0,8.0,17.0,15.0,28.0,36.0,19.0,26.0,15.0,18.0,,,,,,,,,
Opposition,Opposition,205,87.0,115.0,320,17.0,14.0,25.0,22.0,27.0,53.0,18.0,28.0,18.0,15.0,6.0,,,,,,,,
