Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",7,,8,15,,1.0,,2.0,,2.0,2.0,1.0,,,,8.0,9.0,,,,,,
26,"Brown, Gavin",9,4,10,19,1,2.0,,,,2.0,,1.0,2.0,2.0,,12.0,7.0,1.0,3.0,4.0,3.0,,
28,"Crosisca, Gavin",9,3,6,15,,,,,1.0,7.0,1.0,3.0,,,,3.0,12.0,1.0,,1.0,,,
19,"Davis, Nick",11,2,6,17,,1.0,,2.0,,5.0,3.0,,,2.0,,6.0,13.0,,,,,,
9,"Freeborn, Glenn",15,2,3,18,1,,1.0,2.0,2.0,6.0,3.0,4.0,4.0,1.0,,9.0,7.0,,,2.0,,,
7,"Gardiner, Michael",5,4,5,10,,,9.0,,,4.0,1.0,1.0,,,,4.0,6.0,1.0,1.0,1.0,,,
40,"King, Clinton",12,3,12,24,1,,,,1.0,3.0,10.0,1.0,1.0,1.0,3.0,12.0,13.0,,1.0,2.0,,,
33,"Lane, Tyson",7,5,8,15,2,,,1.0,,1.0,1.0,1.0,,1.0,,7.0,9.0,1.0,3.0,,,,
27,"McDonald, Alex",3,2,7,10,,,,1.0,,1.0,2.0,2.0,,,,6.0,4.0,,,,,,
1,"Monkhorst, Damian",3,3,5,8,1,,12.0,,1.0,,4.0,1.0,1.0,2.0,,5.0,5.0,1.0,1.0,1.0,,,
2,"Orchard, Mark",7,1,8,15,,,,,3.0,3.0,3.0,1.0,,1.0,,8.0,7.0,,,,,,
6,"Patterson, Stephen",5,1,1,6,2,,,,,2.0,3.0,,,,,1.0,6.0,,1.0,,,,
35,"Prestigiacomo, Simon",6,,2,8,,,,1.0,2.0,,1.0,,1.0,1.0,,6.0,3.0,,,,,,
3,"Richardson, Mark",7,2,1,8,,,3.0,1.0,6.0,1.0,1.0,1.0,2.0,,,4.0,3.0,,,,,,
23,"Rocca, Anthony",13,4,4,17,,,2.0,,3.0,2.0,3.0,1.0,1.0,2.0,,9.0,9.0,2.0,,,,,
36,"Rocca, Saverio",9,8,1,10,2,,3.0,,1.0,3.0,,3.0,,,,4.0,5.0,4.0,3.0,,,,
12,"Schauble, Andrew",1,,3,4,,,,,,,,2.0,1.0,1.0,,3.0,2.0,,,,,,
44,"Scotland, Heath",4,2,5,9,,,,2.0,1.0,1.0,1.0,,2.0,2.0,,4.0,5.0,,,,,,
16,"Wasley, James",4,2,1,5,,,,2.0,2.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,
14,"Watson, Shane",12,4,2,14,2,1.0,,1.0,1.0,4.0,,1.0,1.0,1.0,,4.0,10.0,,,2.0,,,
22,"Wild, Jason",9,2,8,17,,1.0,,2.0,1.0,,1.0,3.0,2.0,1.0,,10.0,6.0,1.0,1.0,,,,
10,"Williams, Paul",12,1,7,19,2,2.0,,,,2.0,,5.0,1.0,1.0,,8.0,12.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,55,113,283,14,12.0,30.0,17.0,25.0,49.0,40.0,33.0,20.0,19.0,3.0,135.0,155.0,14.0,15.0,14.0,4.0,,
Opposition,Opposition,190,74,130,320,22,14.0,36.0,29.0,33.0,57.0,43.0,20.0,19.0,20.0,3.0,128.0,193.0,21.0,22.0,20.0,8.0,,
