Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",4,1,,4,1,2.0,,,,,,,1.0,,,1.0,3.0,,1.0,2.0,,,86.0
15,"Brown, Leigh",3,2,4,7,1,1.0,6.0,1.0,1.0,,,,,,,2.0,4.0,,2.0,2.0,,,51.0
32,"Cloke, Travis",13,10,3,16,1,1.0,2.0,1.0,,4.0,1.0,5.0,2.0,2.0,,6.0,13.0,1.0,4.0,2.0,,2.0,89.0
1,"Davis, Leon",10,6,2,12,,1.0,,4.0,1.0,1.0,,2.0,,1.0,,3.0,9.0,1.0,1.0,,1.0,,87.0
33,"Dick, Brad",9,4,,9,2,1.0,,2.0,,2.0,,,,,,2.0,7.0,1.0,2.0,1.0,2.0,,83.0
4,"Didak, Alan",11,3,8,19,,1.0,,2.0,,2.0,2.0,1.0,,,,4.0,15.0,,,1.0,,,75.0
6,"Goldsack, Tyson",8,4,7,15,,,,4.0,7.0,1.0,2.0,2.0,,2.0,,8.0,7.0,2.0,,7.0,3.0,,94.0
26,"Johnson, Ben",13,3,6,19,2,,,4.0,3.0,4.0,1.0,,1.0,,,2.0,15.0,,,,3.0,,70.0
24,"Lockyer, Tarkyn",10,8,10,20,1,,,2.0,1.0,4.0,1.0,2.0,,1.0,,5.0,16.0,,1.0,3.0,1.0,1.0,83.0
8,"Lumumba, Heritier",4,2,5,9,1,,,3.0,2.0,,,,1.0,,,3.0,6.0,,1.0,3.0,,,100.0
30,"Macaffer, Brent",12,5,6,18,1,1.0,,3.0,1.0,3.0,3.0,3.0,1.0,1.0,,8.0,10.0,1.0,1.0,1.0,1.0,1.0,73.0
5,"Maxwell, Nick",11,9,11,22,,,2.0,5.0,6.0,3.0,1.0,4.0,,2.0,,7.0,13.0,3.0,,4.0,3.0,,100.0
7,"Medhurst, Paul",2,,2,4,,,,4.0,,1.0,1.0,,1.0,,,3.0,2.0,,,,,,63.0
11,"OBree, Shane",12,1,8,20,,1.0,,4.0,,4.0,5.0,4.0,3.0,1.0,,9.0,11.0,,,3.0,,,78.0
35,"Prestigiacomo, Simon",2,2,4,6,,,,5.0,2.0,,,1.0,,1.0,,3.0,2.0,1.0,,4.0,,,100.0
39,"Shaw, Heath",16,6,13,29,,,,3.0,11.0,1.0,2.0,2.0,,1.0,,7.0,19.0,,,2.0,16.0,,97.0
22,"Sidebottom, Steele",14,7,11,25,,,,10.0,1.0,6.0,2.0,4.0,,1.0,,3.0,22.0,1.0,,2.0,2.0,2.0,80.0
36,"Swan, Dane",17,3,11,28,1,,,6.0,3.0,3.0,7.0,5.0,,,,12.0,16.0,,,2.0,2.0,,87.0
13,"Thomas, Dale",8,6,11,19,,,,2.0,2.0,3.0,2.0,,,,,5.0,13.0,,,,2.0,1.0,67.0
34,"Toovey, Alan",8,2,8,16,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,10.0,6.0,,,3.0,1.0,,92.0
21,"Wellingham, Sharrod",11,7,6,17,1,,,,,4.0,4.0,4.0,1.0,1.0,,5.0,10.0,,1.0,1.0,,,69.0
19,"Wood, Cameron",6,6,2,8,,,16.0,2.0,,1.0,2.0,1.0,,1.0,,1.0,7.0,1.0,1.0,6.0,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,97,138,342,12,11.0,28.0,69.0,42.0,47.0,37.0,41.0,12.0,15.0,,109.0,226.0,12.0,15.0,49.0,37.0,8.0,
Opposition,Opposition,193,95,253,446,11,12.0,45.0,38.0,32.0,55.0,34.0,39.0,15.0,12.0,,136.0,310.0,12.0,9.0,42.0,28.0,5.0,
