Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",14,4,5,19,1,2.0,,5.0,,7.0,3.0,7.0,2.0,2.0,1.0,9.0,12.0,,2.0,2.0,2.0,,92.0
23,"Ablett, Nathan",6,2,8,14,2,,,,,2.0,1.0,1.0,1.0,,,7.0,6.0,1.0,2.0,,,1.0,86.0
3,"Bartel, Jimmy",15,10,16,31,,,,4.0,2.0,4.0,6.0,3.0,2.0,2.0,,14.0,16.0,,1.0,1.0,,2.0,92.0
35,"Chapman, Paul",18,6,6,24,1,1.0,,,3.0,6.0,3.0,3.0,3.0,1.0,,9.0,15.0,,,,5.0,1.0,97.0
11,"Corey, Joel",10,3,11,21,1,,,1.0,1.0,3.0,3.0,2.0,,1.0,,5.0,17.0,1.0,1.0,2.0,,,86.0
19,"Egan, Matthew",4,2,2,6,,,,,,,,,,,,2.0,4.0,,,4.0,,,78.0
44,"Enright, Corey",16,5,10,26,,,1.0,3.0,3.0,7.0,1.0,8.0,,1.0,,5.0,21.0,,,3.0,3.0,,86.0
2,"Harley, Tom",7,5,2,9,,,,1.0,4.0,,,2.0,,1.0,,4.0,5.0,2.0,,7.0,,,100.0
8,"Hunt, Josh",16,9,8,24,,,,4.0,5.0,4.0,3.0,3.0,,,,7.0,17.0,2.0,,2.0,,1.0,83.0
28,"Johnson, David",10,8,3,13,1,,,1.0,1.0,,,3.0,,1.0,,3.0,10.0,,1.0,,,,85.0
20,"Johnson, Steve",10,7,1,11,4,1.0,,,1.0,1.0,,3.0,,2.0,,1.0,11.0,,4.0,2.0,3.0,1.0,85.0
18,"Kingsley, Kent",1,1,1,2,,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,62.0
1,"King, Steven",8,4,10,18,,,10.0,1.0,1.0,,5.0,6.0,3.0,1.0,,9.0,10.0,1.0,,1.0,,,58.0
45,"Ling, Cameron",9,11,23,32,,,,4.0,4.0,,1.0,7.0,1.0,1.0,,14.0,18.0,1.0,,3.0,,,86.0
13,"Lonergan, Tom",10,6,5,15,,,,5.0,4.0,,,1.0,,1.0,,6.0,9.0,2.0,,3.0,,,72.0
39,"Milburn, Darren",12,7,8,20,,,,1.0,5.0,2.0,,2.0,,2.0,,3.0,17.0,2.0,1.0,2.0,5.0,,83.0
6,"Ottens, Brad",7,5,6,13,1,2.0,18.0,2.0,,,2.0,4.0,,1.0,,5.0,8.0,1.0,4.0,1.0,,,76.0
32,"Prismall, Brent",9,4,6,15,1,,,2.0,,2.0,1.0,,1.0,,,7.0,7.0,1.0,1.0,3.0,,2.0,76.0
33,"Rooke, Max",4,2,8,12,,,,1.0,,2.0,1.0,2.0,,1.0,,2.0,9.0,,,1.0,,1.0,89.0
30,"Scarlett, Matthew",11,3,2,13,2,,,1.0,2.0,1.0,,5.0,1.0,2.0,,7.0,6.0,,,,1.0,,100.0
10,"Tenace, Kane",4,2,9,13,,,,2.0,1.0,2.0,2.0,1.0,2.0,,,5.0,10.0,,,1.0,3.0,,59.0
40,"Wojcinski, David",7,3,8,15,,1.0,,1.0,4.0,5.0,,1.0,1.0,,,5.0,10.0,,,3.0,1.0,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,109,158,366,14,10.0,29.0,41.0,41.0,48.0,32.0,65.0,17.0,20.0,1.0,130.0,239.0,14.0,17.0,41.0,23.0,9.0,
Opposition,Opposition,211,102,127,338,14,10.0,23.0,54.0,37.0,52.0,28.0,40.0,20.0,17.0,5.0,118.0,215.0,9.0,11.0,36.0,27.0,5.0,
