Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",29y 164d,170 (80-3-87 47.94%),61 (0.36),50 (27-1-22 55.00%),24 (0.48)
21,"Camporeale, Lucas",18y 242d,2 (0-0-2 0.00%),,←,
5,"Cerra, Adam",25y 164d,131 (60-1-70 46.18%),35 (0.27),55 (28-1-26 51.82%),19 (0.35)
46,"Cottrell, Matthew",25y 20d,70 (35-0-35 50.00%),36 (0.51),←,
2,"Cowan, Lachlan",20y 109d,26 (13-1-12 51.92%),2 (0.08),←,
9,"Cripps, Patrick",30y 2d,209 (76-2-131 36.84%),113 (0.54),←,
30,"Curnow, Charlie",28y 45d,132 (50-1-81 38.26%),281 (2.13),←,
12,"De Koning, Tom",25y 247d,80 (42-1-37 53.13%),30 (0.38),←,
15,"Docherty, Sam",31y 154d,171 (68-2-101 40.35%),26 (0.15),158 (62-2-94 39.87%),25 (0.16)
8,"Fogarty, Lachie",25y 353d,72 (41-0-31 56.94%),25 (0.35),49 (28-0-21 57.14%),19 (0.39)
26,"Haynes, Nick",32y 306d,213 (100-4-109 47.89%),13 (0.06),2 (0-0-2 0.00%),
29,"Hewett, George",29y 81d,181 (106-1-74 58.84%),47 (0.26),61 (35-1-25 58.20%),15 (0.25)
4,"Hollands, Oliver",21y 63d,44 (23-1-20 53.41%),7 (0.16),←,
17,"Kemp, Brodie",23y 323d,46 (26-0-20 56.52%),9 (0.20),←,
36,"Lord, Cooper",20y,4 (1-0-3 25.00%),,←,
11,"McGovern, Mitch",30y 160d,130 (70-2-58 54.62%),109 (0.84),82 (36-1-45 44.51%),42 (0.51)
3,"Motlop, Jesse",21y 117d,42 (18-1-23 44.05%),43 (1.02),←,
42,"Saad, Adam",30y 240d,197 (87-3-107 44.92%),11 (0.06),88 (44-1-43 50.57%),3 (0.03)
1,"Silvagni, Jack",27y 93d,117 (42-1-74 36.32%),89 (0.76),←,
18,"Walsh, Sam",24y 261d,121 (50-0-71 41.32%),43 (0.36),←,
23,"Weitering, Jacob",27y 117d,183 (68-1-114 37.43%),11 (0.06),←,
6,"Williams, Zac",30y 181d,157 (80-0-77 50.96%),50 (0.32),44 (21-0-23 47.73%),23 (0.52)
33,"Young, Lewis",26y 90d,68 (35-1-32 52.21%),3 (0.04),44 (20-1-23 46.59%),2 (0.05)
Totals,Totals,26y 122d,2566 (1171-26-1369 45.64%),1044 (0.41),,
C,"Voss, Michael",49y 256d,182 (82-2-98 45.60%),,73 (39-1-33 54.11%),
