Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",9,,,9,,1.0,15.0,2.0,1.0,3.0,6.0,1.0,,1.0,,6.0,3.0,,,1.0,,,100.0
16,"Barnard, Paul",7,5,5,12,2,,,1.0,,2.0,2.0,3.0,,2.0,,5.0,6.0,1.0,2.0,2.0,,1.0,97.0
23,"Bolton, Mark",8,4,8,16,,,,1.0,3.0,,,1.0,,,,9.0,7.0,,,3.0,,,100.0
13,"Cupido, Damian",10,1,1,11,3,2.0,,,1.0,2.0,1.0,2.0,,1.0,,3.0,8.0,,1.0,1.0,,,76.0
35,"Davies, James",3,,2,5,,,,,,1.0,2.0,,,,,4.0,,,,1.0,,,43.0
19,"Hille, David",9,8,4,13,1,4.0,14.0,1.0,1.0,3.0,2.0,2.0,,,,7.0,6.0,4.0,4.0,,,,37.0
21,"Jacobs, Danny",10,5,4,14,,,,1.0,3.0,,1.0,,,,,6.0,5.0,2.0,,8.0,2.0,,100.0
14,"Johnson, Jason",14,5,7,21,1,1.0,,3.0,3.0,3.0,4.0,2.0,,1.0,3.0,9.0,11.0,1.0,1.0,,,,94.0
1,"Johnson, Mark",15,5,5,20,,1.0,1.0,2.0,1.0,7.0,4.0,6.0,,1.0,2.0,9.0,11.0,,2.0,7.0,2.0,,100.0
25,"Lucas, Scott",15,7,4,19,2,1.0,,3.0,,7.0,,1.0,2.0,1.0,,11.0,10.0,3.0,2.0,,,,100.0
28,"McGrath, Cory",4,4,2,6,1,1.0,,3.0,,1.0,,,,,,1.0,5.0,,1.0,1.0,,,32.0
33,"McPhee, Adam",9,3,4,13,,,,2.0,1.0,2.0,1.0,3.0,,,,6.0,7.0,,,6.0,,,100.0
10,"McVeigh, Mark",15,2,5,20,,,,3.0,1.0,5.0,5.0,3.0,,1.0,,5.0,15.0,,,4.0,,,100.0
2,"Mercuri, Mark",15,6,7,22,2,1.0,,4.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,9.0,12.0,1.0,3.0,1.0,,2.0,100.0
24,"Misiti, Joe",11,5,6,17,,,,1.0,1.0,3.0,3.0,1.0,,,,6.0,10.0,,,2.0,,,88.0
11,"Peverill, Damien",10,2,5,15,,,,,,2.0,4.0,,,,,6.0,8.0,,,3.0,,,65.0
29,"Reynolds, Joel",6,1,,6,1,,,1.0,,2.0,,,1.0,,,6.0,,1.0,,1.0,,,49.0
20,"Richards, Ted",9,5,4,13,1,2.0,,1.0,,2.0,,2.0,1.0,1.0,,8.0,4.0,2.0,2.0,3.0,,,80.0
7,"Solomon, Dean",9,1,6,15,,1.0,1.0,5.0,,7.0,2.0,2.0,1.0,1.0,,9.0,6.0,,1.0,5.0,,1.0,92.0
6,"Wellman, Sean",12,5,7,19,,,,1.0,4.0,2.0,2.0,1.0,,,,8.0,9.0,1.0,,5.0,1.0,1.0,100.0
12,"Welsh, Andrew",9,3,6,15,,,,2.0,3.0,1.0,,1.0,3.0,,,9.0,6.0,,,3.0,,1.0,100.0
8,"Winderlich, Jason",6,3,2,8,1,,,2.0,,2.0,,1.0,,1.0,,2.0,5.0,,2.0,,,,37.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,80,94,309,15,16.0,31.0,39.0,24.0,62.0,43.0,33.0,9.0,12.0,6.0,144.0,154.0,16.0,21.0,57.0,5.0,6.0,
Opposition,Opposition,179,84,99,278,8,5.0,34.0,51.0,38.0,35.0,30.0,42.0,12.0,9.0,,106.0,168.0,11.0,7.0,49.0,3.0,5.0,
