Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",5,2,5,10,,,,5.0,1.0,1.0,1.0,2.0,,,,4.0,6.0,,,,,,77.0
6,"Bate, Matthew",12,4,4,16,1,1.0,,4.0,,4.0,,2.0,2.0,,,8.0,7.0,1.0,,1.0,,1.0,77.0
43,"Bennell, Jamie",6,1,4,10,,1.0,,2.0,,2.0,1.0,3.0,2.0,2.0,,6.0,3.0,,,1.0,2.0,1.0,85.0
32,"Bruce, Cameron",10,6,16,26,,,,9.0,6.0,3.0,,,1.0,,,7.0,17.0,1.0,,3.0,3.0,,89.0
36,"Davey, Aaron",10,1,3,13,,,,4.0,2.0,2.0,3.0,2.0,4.0,1.0,,8.0,5.0,,,1.0,,,77.0
20,"Garland, Colin",9,3,4,13,,,,3.0,4.0,1.0,,6.0,1.0,3.0,,5.0,6.0,1.0,,4.0,,,80.0
18,"Green, Brad",10,5,5,15,3,1.0,,1.0,1.0,1.0,1.0,,1.0,,,6.0,8.0,2.0,3.0,,,,91.0
16,"Grimes, Jack",14,3,11,25,,,,4.0,4.0,3.0,1.0,4.0,,1.0,,9.0,15.0,,,6.0,1.0,1.0,91.0
5,"Gysberts, Jordan",10,4,17,27,,,1.0,,2.0,3.0,4.0,1.0,1.0,,,12.0,15.0,1.0,,1.0,,,70.0
40,"Jamar, Mark",2,3,9,11,,,34.0,3.0,,1.0,3.0,7.0,4.0,7.0,,10.0,2.0,2.0,,1.0,,,83.0
39,"Jetta, Neville",10,2,6,16,1,,,6.0,1.0,2.0,2.0,1.0,3.0,,,12.0,5.0,,,2.0,1.0,1.0,81.0
2,"Jones, Nathan",8,,9,17,1,,,,2.0,4.0,2.0,,1.0,,,4.0,13.0,,,,1.0,1.0,58.0
23,"McDonald, James",6,4,9,15,,,,5.0,2.0,1.0,4.0,2.0,,2.0,,8.0,7.0,1.0,,3.0,,,81.0
7,"Miller, Brad",1,2,5,6,,,2.0,2.0,,,,1.0,,1.0,,4.0,2.0,1.0,,,,,83.0
22,"Moloney, Brent",11,7,16,27,1,,,4.0,2.0,2.0,8.0,6.0,1.0,2.0,3.0,18.0,9.0,2.0,1.0,4.0,1.0,,80.0
10,"Morton, Cale",18,9,5,23,,,,2.0,5.0,3.0,,2.0,1.0,,,5.0,17.0,1.0,,3.0,1.0,,89.0
27,"Rivers, Jared",8,6,7,15,,,,1.0,1.0,2.0,,,,,,3.0,11.0,,,6.0,,1.0,90.0
31,"Scully, Tom",9,1,7,16,,,,3.0,,2.0,2.0,3.0,,,,8.0,8.0,,,,,,86.0
12,"Sylvia, Colin",16,4,5,21,1,,2.0,5.0,1.0,8.0,5.0,6.0,1.0,2.0,,11.0,9.0,,,2.0,,,84.0
9,"Trengove, Jack",12,1,5,17,,,,4.0,2.0,2.0,4.0,5.0,,1.0,,7.0,10.0,,1.0,2.0,1.0,,88.0
1,"Warnock, Matthew",7,1,2,9,,,,4.0,3.0,,,2.0,3.0,2.0,,3.0,6.0,,,7.0,,,94.0
4,"Watts, Jack",2,1,1,3,1,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,70,155,351,9,6.0,39.0,73.0,39.0,47.0,41.0,56.0,27.0,25.0,3.0,159.0,182.0,13.0,6.0,48.0,11.0,6.0,
Opposition,Opposition,227,86,139,366,15,11.0,38.0,90.0,37.0,59.0,39.0,51.0,25.0,27.0,3.0,142.0,201.0,4.0,8.0,43.0,9.0,10.0,
