Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",19,7,9,28,1,,2.0,5.0,2.0,8.0,5.0,1.0,,,,9.0,19.0,1.0,,2.0,,,93.0
35,"Chapman, Paul",13,7,10,23,3,,,10.0,1.0,3.0,2.0,3.0,1.0,3.0,,9.0,14.0,2.0,1.0,2.0,,,86.0
11,"Corey, Joel",13,6,10,23,1,,1.0,3.0,2.0,4.0,1.0,1.0,,,,10.0,15.0,,,4.0,,1.0,85.0
22,"Duncan, Mitch",8,6,9,17,3,,,1.0,,2.0,,3.0,,1.0,,1.0,14.0,,1.0,2.0,1.0,,73.0
44,"Enright, Corey",15,7,10,25,,,,2.0,4.0,,1.0,1.0,,,,7.0,18.0,1.0,,4.0,,,91.0
26,"Hawkins, Tom",7,5,3,10,1,1.0,11.0,4.0,,2.0,,1.0,,1.0,,5.0,5.0,2.0,1.0,2.0,,,87.0
19 ↓,"Hunt, Taylor",1,,2,3,,,,1.0,,,1.0,1.0,,,,3.0,,,,,,,13.0
20,"Johnson, Steve",16,7,9,25,,4.0,,2.0,1.0,5.0,4.0,4.0,1.0,1.0,,11.0,14.0,1.0,1.0,2.0,,2.0,89.0
9,"Kelly, James",12,1,11,23,1,2.0,,7.0,,7.0,4.0,3.0,2.0,3.0,,9.0,14.0,,,1.0,1.0,,81.0
45,"Ling, Cameron",10,3,2,12,1,3.0,,3.0,1.0,3.0,2.0,2.0,,2.0,,3.0,9.0,,1.0,,,,89.0
13,"Lonergan, Tom",5,5,8,13,,,,,2.0,,1.0,,1.0,,,7.0,8.0,1.0,,4.0,,,94.0
4,"Mackie, Andrew",9,5,5,14,,,,2.0,4.0,,,5.0,1.0,4.0,,6.0,9.0,,,5.0,,,89.0
10 ↑,"Menzel, Daniel",7,5,5,12,,,,,2.0,2.0,1.0,1.0,,,,3.0,8.0,,1.0,3.0,,3.0,56.0
39,"Milburn, Darren",13,5,11,24,,,,2.0,7.0,,2.0,1.0,2.0,,,9.0,15.0,1.0,,3.0,1.0,,92.0
6,"Ottens, Brad",6,6,8,14,1,,26.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,,12.0,3.0,3.0,1.0,3.0,,,78.0
31,"Podsiadly, James",12,8,3,15,2,2.0,,4.0,,3.0,,,2.0,,,5.0,9.0,,2.0,,,,90.0
30,"Scarlett, Matthew",17,8,12,29,,,,1.0,4.0,3.0,,3.0,1.0,1.0,3.0,6.0,24.0,1.0,,3.0,3.0,1.0,98.0
14,"Selwood, Joel",18,9,14,32,1,,,5.0,3.0,6.0,6.0,5.0,2.0,1.0,1.0,14.0,18.0,1.0,1.0,2.0,,2.0,82.0
27,"Stokes, Mathew",11,7,11,22,,,,3.0,3.0,3.0,4.0,3.0,2.0,2.0,,6.0,16.0,,,1.0,,,86.0
7,"Taylor, Harry",8,7,13,21,,,1.0,2.0,5.0,,1.0,1.0,1.0,,,11.0,10.0,4.0,,5.0,,,92.0
5,"Varcoe, Travis",8,3,7,15,2,,,3.0,,3.0,1.0,1.0,1.0,,,5.0,11.0,1.0,,2.0,,1.0,82.0
40,"Wojcinski, David",5,2,6,11,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,,1.0,2.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,119,178,411,17,15.0,41.0,65.0,42.0,57.0,39.0,44.0,20.0,21.0,4.0,156.0,260.0,19.0,11.0,52.0,6.0,10.0,
Opposition,Opposition,197,77,175,372,15,8.0,33.0,59.0,36.0,58.0,34.0,48.0,23.0,20.0,2.0,144.0,237.0,10.0,10.0,71.0,6.0,12.0,
