Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Cox, Nik",10,8,5,15,,,,1.0,,2.0,,2.0,1.0,,,7.0,7.0,3.0,1.0,1.0,,,87.0
10 ↓,"Francis, Aaron",5,4,,5,,,,,2.0,,,1.0,,,,,4.0,,,,,,35.0
35,"Guelfi, Matt",10,8,3,13,,1.0,,2.0,1.0,,,,1.0,,,3.0,10.0,1.0,1.0,3.0,,,81.0
33,"Ham, Brayden",12,7,10,22,,2.0,,2.0,1.0,6.0,,,,,,3.0,19.0,,,,,2.0,78.0
21,"Heppell, Dyson",20,13,9,29,,,,7.0,4.0,2.0,,4.0,,1.0,,6.0,22.0,,,1.0,,,89.0
19,"Hind, Nick",18,8,5,23,,,,2.0,3.0,4.0,3.0,6.0,1.0,1.0,,7.0,18.0,,,2.0,1.0,,88.0
26,"Hooker, Cale",3,1,3,6,,2.0,1.0,2.0,,3.0,,5.0,,3.0,,2.0,4.0,,,1.0,,,86.0
23,"Jones, Harry",4,4,2,6,,1.0,,2.0,,2.0,,1.0,,1.0,,2.0,5.0,1.0,1.0,1.0,,1.0,68.0
4,"Langford, Kyle",9,3,12,21,,,,2.0,,2.0,1.0,,,,,6.0,15.0,,1.0,,,1.0,81.0
15,"Laverde, Jayden",17,13,4,21,1,,,,3.0,1.0,,1.0,2.0,,,6.0,15.0,2.0,,4.0,1.0,,87.0
43,"McDonald-Tipungwuti, Anthony",7,1,3,10,5,,,6.0,,2.0,1.0,1.0,1.0,,2.0,6.0,5.0,,,2.0,3.0,,83.0
1,"McGrath, Andrew",11,1,10,21,,2.0,,7.0,2.0,2.0,3.0,1.0,,,,6.0,16.0,,,3.0,1.0,,80.0
7,"Merrett, Zach",16,6,18,34,,1.0,,6.0,,3.0,7.0,2.0,1.0,1.0,1.0,10.0,23.0,,,,2.0,,78.0
3,"Parish, Darcy",24,6,18,42,2,,,3.0,2.0,7.0,9.0,3.0,,,3.0,17.0,25.0,,,,,2.0,75.0
16,"Perkins, Archie",8,3,4,12,,1.0,,4.0,,4.0,1.0,1.0,1.0,,,3.0,9.0,,,,,1.0,73.0
34,"Phillips, Andrew",3,2,9,12,1,,19.0,5.0,2.0,1.0,6.0,4.0,3.0,4.0,,6.0,6.0,,1.0,5.0,,,71.0
27,"Redman, Mason",10,4,3,13,1,,,4.0,4.0,2.0,,2.0,,2.0,,3.0,8.0,1.0,,3.0,,,80.0
5,"Smith, Devon",7,5,4,11,1,,,10.0,,3.0,2.0,5.0,,4.0,,3.0,8.0,,1.0,1.0,,,84.0
40,"Snelling, Will",6,1,8,14,2,1.0,,2.0,1.0,1.0,2.0,4.0,2.0,,,7.0,9.0,,1.0,3.0,,,85.0
25,"Stringer, Jake",11,,6,17,1,1.0,,8.0,,5.0,4.0,5.0,2.0,2.0,,12.0,4.0,,,1.0,,1.0,81.0
20,"Wright, Peter",10,10,6,16,2,,11.0,6.0,1.0,1.0,,2.0,1.0,2.0,,9.0,8.0,4.0,2.0,5.0,,1.0,90.0
11 ↑,"Zaharakis, David",3,,1,4,,,,3.0,,1.0,,,,,,1.0,2.0,,,,,,56.0
30,"Zerk-Thatcher, Brandon",9,6,,9,,,,2.0,3.0,,,4.0,1.0,2.0,,1.0,8.0,1.0,,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,114,143,376,16,13.0,31.0,86.0,29.0,54.0,39.0,54.0,17.0,23.0,6.0,126.0,250.0,13.0,9.0,38.0,8.0,9.0,
Opposition,Opposition,200,81,156,356,13,7.0,49.0,56.0,38.0,43.0,38.0,58.0,23.0,17.0,,140.0,211.0,9.0,8.0,49.0,2.0,7.0,
