Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",13.0,2.0,8,21,,1.0,6.0,1.0,,,,,1.0,,,,,,,,,,
13,"Brunton, Neil",6.0,3.0,3,9,,,,2.0,,,,,,1.0,,,,,,,,,
21,"Bryce, Paul",11.0,5.0,1,12,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,
7,"Carroll, Dennis",2.0,1.0,4,6,,,,7.0,,,,,1.0,1.0,,,,,,,,,
12,"Considine, Ed",6.0,1.0,4,10,,,,,,,,,3.0,2.0,,,,,,,,,
28,"Cresswell, Daryn",13.0,6.0,5,18,3.0,,,2.0,,,,,,2.0,,,,,,,,,
5,"Daniels, Jayson",9.0,2.0,9,18,,,,2.0,,,,,3.0,2.0,,,,,,,,,
6,"Dunkley, Andrew",6.0,2.0,3,9,,,,1.0,,,,,2.0,,,,,,,,,,
20,"Hutton, John",9.0,3.0,3,12,,,1.0,2.0,,,,,4.0,,,,,,,,,,
14,"Kelly, Paul",14.0,,7,21,2.0,,,6.0,,,,,1.0,4.0,,,,,,,,,
1,"Lawson, Jamie",,1.0,5,5,,,,,,,,,,3.0,,,,,,,,,
3,"Lewis, Dale",8.0,2.0,7,15,,,1.0,3.0,,,,,,5.0,,,,,,,,,
33,"Malakellis, Tony",6.0,3.0,5,11,,1.0,,2.0,,,,,,1.0,,,,,,,,,
4,"McRae, Dean",10.0,,5,15,,,,5.0,,,,,2.0,,,,,,,,,,
35,"Murphy, David",2.0,,7,9,,1.0,,1.0,,,,,,1.0,,,,,,,,,
45,"Stafford, Greg",2.0,1.0,2,4,,,5.0,,,,,,2.0,3.0,,,,,,,,,
15,"Strooper, David",7.0,5.0,5,12,2.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Watters, Scott",15.0,,7,22,1.0,,,1.0,,,,,,,,,,,,,,,
9,"Werner, Michael",10.0,3.0,6,16,3.0,3.0,1.0,2.0,,,,,,2.0,,,,,,,,,
27,"Wheeler, Sanford",6.0,,4,10,,,,1.0,,,,,,5.0,,,,,,,,,
Totals,Totals,155.0,40.0,100,255,11.0,8.0,16.0,42.0,,,,,20.0,35.0,,,,,,,,,
Opposition,Opposition,211.0,71.0,153,364,24.0,23.0,18.0,60.0,,,,,35.0,20.0,6.0,,,,,,,,
