Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Calthorpe, David",9,1.0,7.0,16,,,,1.0,,,,,1.0,4.0,,,,,,,,,
9,"Cockatoo-Collins, Che",9,1.0,2.0,11,2.0,1.0,,4.0,,,,,4.0,1.0,,,,,,,,,
23,"Cransberg, Peter",4,3.0,5.0,9,1.0,1.0,,,,,,,,,,,,,,,,,
30,"Delaney, Tony",5,1.0,5.0,10,1.0,,,,,,,,,,,,,,,,,,
38,"Denham, Sean",14,4.0,8.0,22,1.0,,,2.0,,,,,,,,,,,,,,,
22,"Doolan, Ben",1,,1.0,2,,,,2.0,,,,,,2.0,,,,,,,,,
31,"Fletcher, Dustin",5,2.0,4.0,9,,,1.0,2.0,,,,,,,,,,,,,,,
28,"Flood, David",7,1.0,1.0,8,,2.0,,1.0,,,,,3.0,2.0,,,,,,,,,
29,"Grenvold, David",9,2.0,8.0,17,,,2.0,,,,,,1.0,,,,,,,,,,
1,"Harvey, Mark",17,8.0,11.0,28,,,,2.0,,,,,1.0,2.0,,,,,,,,,
5,"Hird, James",16,11.0,5.0,21,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,
16,"Kickett, Dale",5,3.0,3.0,8,1.0,1.0,,4.0,,,,,,1.0,,,,,,,,,
20,"Kilpatrick, Glenn",10,2.0,6.0,16,,,,1.0,,,,,1.0,2.0,,,,,,,,,
25,"Manton, Glenn",1,1.0,,1,,,,,,,,,,,,,,,,,,,
2,"Mercuri, Mark",11,3.0,4.0,15,3.0,,,1.0,,,,,1.0,,,,,,,,,,
24,"Misiti, Joe",16,5.0,5.0,21,1.0,,,,,,,,1.0,2.0,,,,,,,,,
10,"ODonnell, Gary",12,3.0,9.0,21,,,,1.0,,,,,,,,,,,,,,,
47,"Olarenshaw, Ricky",10,3.0,9.0,19,1.0,,,,,,,,4.0,1.0,,,,,,,,,
3,"Salmon, Paul",7,3.0,1.0,8,1.0,2.0,6.0,1.0,,,,,2.0,1.0,,,,,,,,,
19,"Somerville, Peter",6,5.0,6.0,12,1.0,1.0,4.0,1.0,,,,,4.0,2.0,,,,,,,,,
4,"Wanganeen, Gavin",12,3.0,6.0,18,,,,2.0,,,,,4.0,1.0,,,,,,,,,
Totals,Totals,186,65.0,106.0,292,14.0,10.0,13.0,25.0,,,,,28.0,23.0,,,,,,,,,
Opposition,Opposition,215,90.0,89.0,304,16.0,12.0,20.0,32.0,,,,,23.0,28.0,6.0,,,,,,,,
