Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,3,11,21,1,,,8.0,1.0,2.0,4.0,5.0,3.0,1.0,,7.0,17.0,,,3.0,,2.0,72.0
20,"Black, Simon",11,1,9,20,,,,4.0,,5.0,5.0,4.0,,1.0,3.0,6.0,14.0,,,,1.0,2.0,71.0
17,"Brennan, Jared",12,4,4,16,2,1.0,,4.0,,3.0,2.0,,4.0,,,9.0,5.0,,3.0,1.0,1.0,1.0,94.0
16,"Brown, Jonathan",13,13,7,20,6,2.0,,,,2.0,2.0,3.0,1.0,1.0,2.0,7.0,14.0,1.0,10.0,1.0,,1.0,92.0
19,"Charman, Jamie",6,3,6,12,,1.0,21.0,8.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,,1.0,1.0,,1.0,70.0
30,"Copeland, Robert",7,6,5,12,3,1.0,,,1.0,1.0,,,,,,5.0,7.0,1.0,5.0,1.0,,1.0,86.0
39,"Drummond, Josh",20,6,6,26,1,1.0,,1.0,7.0,7.0,1.0,3.0,,1.0,,8.0,14.0,1.0,1.0,5.0,4.0,1.0,93.0
40,"Hamill, Will",5,4,5,10,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,8.0,,,4.0,1.0,,55.0
33,"Hooper, Rhan",5,1,9,14,,,,5.0,,3.0,1.0,,,,,7.0,7.0,,,3.0,1.0,,91.0
44,"Lappin, Nigel",16,5,9,25,,,,5.0,5.0,5.0,5.0,4.0,1.0,1.0,,7.0,19.0,,,2.0,9.0,,83.0
23,"Leuenberger, Matthew",3,2,5,8,1,,10.0,3.0,1.0,,1.0,,,,,2.0,6.0,1.0,1.0,2.0,,,50.0
26,"Macdonald, Joel",8,,8,16,,,,1.0,2.0,2.0,2.0,,1.0,,,7.0,10.0,,,3.0,2.0,,97.0
9,"McGrath, Ashley",3,2,5,8,1,,,,1.0,1.0,,1.0,,,,3.0,5.0,,1.0,1.0,1.0,,54.0
21,"Merrett, Daniel",2,1,7,9,,,,,1.0,,,1.0,1.0,,,4.0,5.0,,,6.0,,,100.0
25,"Mills, Wayde",4,5,8,12,,2.0,,2.0,,2.0,,1.0,2.0,,,5.0,6.0,1.0,1.0,1.0,,,87.0
8,"Notting, Tim",8,4,10,18,1,,,,,7.0,,3.0,,3.0,,2.0,17.0,,,1.0,4.0,3.0,77.0
24,"Patfull, Joel",6,5,8,14,,,,2.0,3.0,1.0,,2.0,2.0,2.0,,7.0,7.0,,,9.0,1.0,,100.0
6,"Power, Luke",18,7,9,27,1,2.0,,4.0,3.0,7.0,3.0,3.0,1.0,1.0,,6.0,21.0,,3.0,,3.0,3.0,85.0
35,"Rischitelli, Michael",4,1,11,15,1,,,7.0,,1.0,3.0,1.0,3.0,1.0,,9.0,8.0,,,3.0,1.0,1.0,65.0
29,"Roe, Jason",6,5,6,12,,,,3.0,2.0,,1.0,2.0,,2.0,,4.0,8.0,,,4.0,,,100.0
28,"Selwood, Troy",9,6,6,15,,,,1.0,,,2.0,2.0,3.0,1.0,,5.0,11.0,,,3.0,,,100.0
32,"Stiller, Cheynee",11,6,10,21,,1.0,,,2.0,5.0,2.0,1.0,,,,5.0,16.0,,,3.0,1.0,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,90,164,351,18,18.0,31.0,59.0,32.0,58.0,37.0,41.0,23.0,16.0,6.0,118.0,235.0,5.0,26.0,57.0,30.0,17.0,
Opposition,Opposition,187,107,147,334,12,10.0,29.0,44.0,35.0,47.0,26.0,41.0,16.0,22.0,,104.0,234.0,8.0,7.0,40.0,11.0,10.0,
