Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",16,2,3,19,,,,2.0,,9.0,5.0,4.0,3.0,2.0,,9.0,13.0,,,2.0,,,85.0
12,"Cordy, Zaine",6,4,4,10,,,,2.0,,,,4.0,,2.0,,4.0,7.0,1.0,,7.0,,,97.0
9,"Crozier, Hayden",18,7,3,21,,,,2.0,7.0,2.0,,3.0,1.0,,,3.0,18.0,,,4.0,,,85.0
31,"Dale, Bailey",9,4,5,14,5,,,1.0,,3.0,,1.0,,1.0,1.0,5.0,7.0,,2.0,,,1.0,82.0
35,"Daniel, Caleb",11,3,6,17,,,,2.0,2.0,2.0,1.0,,3.0,,,5.0,10.0,,,1.0,1.0,,82.0
29,"Dickson, Tory",8,3,3,11,4,,,2.0,,2.0,,3.0,,,,4.0,6.0,,1.0,,,,80.0
5,"Dunkley, Josh",13,3,25,38,,1.0,3.0,5.0,,4.0,8.0,3.0,4.0,1.0,,20.0,16.0,,1.0,2.0,,,89.0
15,"Duryea, Taylor",13,6,7,20,,,,1.0,6.0,3.0,,2.0,1.0,1.0,,2.0,14.0,,,2.0,,,81.0
44,"English, Tim",6,4,7,13,1,,23.0,3.0,,2.0,4.0,1.0,4.0,1.0,,8.0,6.0,2.0,1.0,4.0,,,87.0
7,"Hunter, Lachie",11,6,3,14,,1.0,,4.0,,3.0,1.0,4.0,,,,2.0,11.0,,,,,,95.0
39,"Johannisen, Jason",7,1,7,14,,,,4.0,3.0,3.0,,6.0,,1.0,,3.0,8.0,,,3.0,,,86.0
21,"Liberatore, Tom",5,3,7,12,,,,4.0,,1.0,4.0,4.0,,3.0,,7.0,6.0,,,,,,81.0
27,"Lipinski, Patrick",8,1,10,18,,,,,,4.0,,3.0,,2.0,,4.0,14.0,,,,,3.0,76.0
22,"Lloyd, Sam",11,6,6,17,2,1.0,,3.0,,4.0,,3.0,,1.0,,5.0,11.0,1.0,3.0,,,1.0,81.0
11,"Macrae, Jack",16,7,18,34,,,,6.0,3.0,2.0,7.0,5.0,3.0,,,16.0,18.0,1.0,,2.0,,,84.0
33,"Naughton, Aaron",5,2,3,8,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,7.0,2.0,1.0,1.0,4.0,,,84.0
13,"Schache, Josh",2,1,2,4,1,,1.0,1.0,,2.0,,,,,,1.0,3.0,,,1.0,,1.0,59.0
6,"Smith, Bailey",6,1,10,16,,,,,,2.0,1.0,2.0,,2.0,,8.0,9.0,,,1.0,,3.0,67.0
37,"Smith, Roarke",6,2,6,12,1,,,1.0,,1.0,,1.0,2.0,,,4.0,8.0,,1.0,1.0,1.0,1.0,74.0
1,"Suckling, Matt",17,5,5,22,,,,2.0,4.0,3.0,,2.0,1.0,,,3.0,16.0,,,,,,74.0
8,"Trengove, Jackson",3,2,4,7,,,2.0,1.0,,1.0,2.0,1.0,1.0,,,2.0,5.0,,,9.0,,,82.0
10,"Wood, Easton",15,10,8,23,,,,1.0,4.0,1.0,1.0,4.0,3.0,1.0,,8.0,16.0,1.0,,7.0,2.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,83,152,364,14,5.0,30.0,48.0,29.0,54.0,35.0,58.0,27.0,18.0,1.0,130.0,224.0,7.0,10.0,50.0,4.0,10.0,
Opposition,Opposition,240,112,150,390,17,14.0,37.0,56.0,39.0,46.0,40.0,53.0,18.0,27.0,5.0,134.0,258.0,6.0,17.0,51.0,5.0,16.0,
