Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bolton, Craig",1,,5,6,,,,1.0,2.0,,1.0,2.0,,2.0,,2.0,4.0,,,12.0,,1.0,88.0
24,"Bolton, Jude",8,2,15,23,,,,9.0,1.0,2.0,5.0,3.0,1.0,3.0,,14.0,9.0,,,,,1.0,77.0
19,"Bradshaw, Daniel",15,11,3,18,4,3.0,,1.0,,1.0,,2.0,2.0,,1.0,10.0,8.0,6.0,10.0,,,2.0,89.0
37,"Goodes, Adam",13,4,8,21,2,1.0,1.0,3.0,,5.0,3.0,4.0,,1.0,2.0,4.0,16.0,,,1.0,,1.0,88.0
39,"Grundy, Heath",8,8,9,17,,,,2.0,3.0,1.0,,4.0,,2.0,,5.0,11.0,1.0,,5.0,,,96.0
4,"Hannebery, Dan",16,9,11,27,1,,,3.0,2.0,5.0,3.0,1.0,,,3.0,12.0,15.0,1.0,1.0,1.0,2.0,,77.0
15,"Jack, Kieren",12,3,7,19,,,,3.0,1.0,2.0,2.0,1.0,2.0,,,8.0,11.0,,1.0,4.0,,,91.0
32,"Jetta, Lewis",13,4,4,17,,2.0,,1.0,,5.0,1.0,,,,,4.0,13.0,,1.0,1.0,1.0,,75.0
12,"Kennedy, Josh",8,3,8,16,1,,,4.0,,5.0,6.0,1.0,,,,10.0,6.0,,,,,1.0,70.0
17,"Kennelly, Tadhg",16,9,8,24,,,,2.0,5.0,4.0,,3.0,,1.0,,1.0,23.0,,,2.0,1.0,,92.0
31,"Kirk, Brett",6,3,10,16,1,1.0,,15.0,,2.0,5.0,3.0,,1.0,,9.0,7.0,1.0,1.0,,,,74.0
9,"Malceski, Nick",6,2,6,12,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,4.0,8.0,,1.0,1.0,,1.0,74.0
29,"Mattner, Martin",7,3,8,15,2,,,3.0,1.0,2.0,,,1.0,,,6.0,8.0,,,1.0,4.0,,87.0
21,"McGlynn, Ben",5,3,6,11,1,1.0,,1.0,,2.0,3.0,1.0,3.0,1.0,,7.0,5.0,,,1.0,,,85.0
3,"McVeigh, Jarrad",8,2,6,14,,,,3.0,2.0,1.0,4.0,2.0,,1.0,,4.0,10.0,,,2.0,,,84.0
33,"Moore, Jarred",8,4,7,15,,,,3.0,3.0,1.0,1.0,1.0,2.0,,,5.0,11.0,,1.0,,,2.0,73.0
41,"Mumford, Shane",8,5,4,12,,,23.0,5.0,,4.0,1.0,4.0,2.0,3.0,,7.0,4.0,2.0,,3.0,,,63.0
5,"OKeefe, Ryan",14,8,5,19,1,2.0,,2.0,,3.0,,1.0,,,,3.0,16.0,,4.0,1.0,1.0,1.0,90.0
30,"Roberts-Thomson, Lewis",11,7,3,14,,,,3.0,7.0,,,2.0,,1.0,,3.0,12.0,1.0,,4.0,,,92.0
1,"Seaby, Mark",2,,10,12,,,19.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,5.0,,,4.0,,,58.0
2,"Shaw, Rhyce",14,3,7,21,,,,3.0,5.0,1.0,1.0,4.0,1.0,1.0,,5.0,12.0,,,2.0,1.0,,84.0
18,"White, Jesse",2,4,3,5,1,,,,,1.0,,,,,,2.0,3.0,2.0,1.0,2.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,97,153,354,14,16.0,43.0,71.0,35.0,49.0,38.0,45.0,16.0,19.0,6.0,131.0,217.0,14.0,21.0,47.0,10.0,10.0,
Opposition,Opposition,169,86,111,280,8,12.0,42.0,69.0,30.0,44.0,28.0,31.0,19.0,16.0,,105.0,169.0,11.0,10.0,36.0,14.0,3.0,
