St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",4,2,3,7,,,,6.0,1.0,1.0,,1.0,,1.0,,2.0,5.0,,,5.0,,,95.0
14,"Ball, Luke",3,1,14,17,,,,6.0,,1.0,6.0,4.0,1.0,2.0,,11.0,6.0,,,3.0,,,65.0
27,"Blake, Jason",9,5,8,17,,,,,1.0,,,2.0,1.0,1.0,,5.0,12.0,,,2.0,,,98.0
26,"Dal Santo, Nick",17,2,17,34,1,,1.0,3.0,3.0,7.0,5.0,2.0,1.0,,,11.0,23.0,,,1.0,2.0,1.0,86.0
43,"Dawson, Zac",6,8,7,13,1,,,1.0,1.0,,,,,,,3.0,10.0,,1.0,6.0,,,96.0
25,"Fisher, Sam",8,4,8,16,,1.0,,1.0,8.0,,1.0,3.0,1.0,1.0,,5.0,11.0,,,5.0,,,97.0
15,"Gardiner, Michael",5,7,7,12,,,38.0,1.0,,1.0,,,,,,2.0,10.0,1.0,,3.0,,,72.0
42,"Geary, Jarryn",4,1,2,6,,,,,1.0,,,2.0,,1.0,,2.0,4.0,,,2.0,,,59.0
19,"Gilbert, Sam",16,8,8,24,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,6.0,18.0,,,4.0,4.0,,94.0
18,"Goddard, Brendon",16,8,9,25,1,,1.0,3.0,3.0,7.0,6.0,1.0,2.0,,,11.0,14.0,,,,5.0,1.0,90.0
1,"Gram, Jason",12,4,11,23,2,,,2.0,1.0,1.0,2.0,1.0,2.0,,,8.0,15.0,,1.0,1.0,5.0,,88.0
7,"Hayes, Lenny",20,7,10,30,,,1.0,9.0,1.0,8.0,2.0,2.0,,1.0,,5.0,25.0,,,1.0,,1.0,79.0
8,"Hudghton, Max",7,6,10,17,,,,1.0,1.0,,1.0,1.0,,,,5.0,12.0,,,5.0,,,100.0
38,"Jones, Clinton",8,2,7,15,,,,7.0,2.0,1.0,2.0,1.0,,,,2.0,13.0,,,1.0,,,75.0
23,"Koschitzke, Justin",6,4,3,9,1,1.0,2.0,,,1.0,,2.0,,1.0,,2.0,7.0,,3.0,,,,94.0
5,"McEvoy, Ben",1,2,6,7,,,7.0,1.0,,,,1.0,,1.0,,2.0,5.0,,,,,,35.0
32,"McQualter, Andrew",3,,9,12,1,,,4.0,,3.0,,,1.0,,,9.0,3.0,,,,,1.0,69.0
44,"Milne, Stephen",5,1,2,7,1,1.0,,6.0,,3.0,1.0,2.0,,1.0,,3.0,4.0,,,1.0,,2.0,85.0
11,"Montagna, Leigh",21,11,15,36,1,1.0,,1.0,4.0,11.0,6.0,2.0,,,1.0,12.0,24.0,1.0,,2.0,5.0,,81.0
22,"Ray, Farren",8,4,10,18,,,,4.0,,1.0,,4.0,,2.0,,5.0,13.0,,,,3.0,,65.0
12,"Riewoldt, Nick",15,10,2,17,5,3.0,1.0,2.0,,5.0,1.0,1.0,3.0,,3.0,7.0,9.0,2.0,5.0,2.0,,3.0,100.0
13,"Schneider, Adam",7,5,8,15,2,,,7.0,2.0,1.0,2.0,4.0,,2.0,,6.0,9.0,1.0,,1.0,1.0,3.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,102,176,377,16,8.0,51.0,67.0,31.0,53.0,36.0,38.0,13.0,15.0,4.0,124.0,252.0,5.0,10.0,45.0,25.0,12.0,
Opposition,Opposition,170,61,184,354,14,11.0,42.0,72.0,36.0,47.0,42.0,35.0,15.0,13.0,2.0,137.0,216.0,9.0,6.0,53.0,10.0,6.0,
