Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",29y 306d,141 (76-1-64 54.26%),506 (3.59),135 (71-1-63 52.96%),496 (3.67)
3,"Bairstow, Mark",28y 10d,82 (48-1-33 59.15%),105 (1.28),←,
27,"Bews, Andrew",27y 15d,164 (80-1-83 49.09%),120 (0.73),←,
30,"Bourke, Damian",26y 196d,93 (52-1-40 56.45%),11 (0.12),←,
40,"Brown, Paul",22y 89d,12 (7-0-5 58.33%),8 (0.67),←,
7,"Couch, Paul",27y 15d,134 (73-0-61 54.48%),107 (0.80),←,
28,"Darcy, Tim",27y 200d,118 (59-0-59 50.00%),42 (0.36),←,
33,"Forssman, Darren",20y 323d,14 (9-0-5 64.29%),8 (0.57),←,
29,"Hinkley, Ken",24y 307d,45 (22-0-23 48.89%),51 (1.13),34 (18-0-16 52.94%),30 (0.88)
32,"Hocking, Garry",22y 299d,74 (42-1-31 57.43%),73 (0.99),←,
1,"Hocking, Steve",26y 197d,138 (71-0-67 51.45%),9 (0.07),←,
10,"Hooper, Stephen",22y 86d,10 (7-0-3 70.00%),,←,
21,"Mansfield, Michael",19y 360d,18 (10-0-8 55.56%),22 (1.22),←,
43,"Merriman, Russell",23y 119d,11 (9-0-2 81.82%),19 (1.73),←,
22,"Neeld, Mark",20y 21d,21 (11-0-10 52.38%),8 (0.38),←,
24,"Poole, Trevor",27y 102d,125 (43-0-82 34.40%),77 (0.62),26 (13-0-13 50.00%),21 (0.81)
20,"Rogers, Andrew",26y 353d,60 (37-0-23 61.67%),3 (0.05),52 (32-0-20 61.54%),2 (0.04)
37,"Simpson, Sean",21y 109d,22 (13-0-9 59.09%),7 (0.32),15 (12-0-3 80.00%),6 (0.40)
34,"Spencer, Trevor",26y 36d,37 (23-0-14 62.16%),28 (0.76),3 (2-0-1 66.67%),
26,"Stoneham, Barry",23y 175d,103 (56-1-46 54.85%),83 (0.81),←,
Totals,Totals,24y 257d,1422 (748-6-668 52.60%),1287 (0.91),,
C,"Blight, Malcolm",41y 168d,82 (45-0-37 54.88%),,66 (39-0-27 59.09%),
