Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",12,5,3,15,4,1.0,,2.0,,,,,1.0,,,,,,,,,,
8,"Cresswell, Daryn",21,6,8,29,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Direen, Scott",10,3,5,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Dunkley, Andrew",11,7,8,19,,,,3.0,,,,,1.0,2.0,1.0,,,,,,,,
12,"Dyson, Kevin",7,1,7,14,,,,5.0,,,,,,,,,,,,,,,
10,"Filandia, Peter",,,2,2,,,,,,,,,,1.0,,,,,,,,,
29,"Garlick, Simon",9,5,5,14,,1.0,,1.0,,,,,,1.0,,,,,,,,,
9,"Grant, Shannon",14,3,7,21,,1.0,,5.0,,,,,,,,,,,,,,,
39,"Heuskes, Adam",11,3,3,14,,,,,,,,,,,,,,,,,,,
14,"Kelly, Paul",20,3,8,28,1,,,2.0,,,,,2.0,1.0,2.0,,,,,,,,
24,"Kickett, Derek",5,2,8,13,1,,,2.0,,,,,1.0,2.0,,,,,,,,,
37,"King, Clinton",1,1,,1,,,,1.0,,,,,,,,,,,,,,,
4,"Lockett, Tony",15,14,2,17,12,3.0,,,,,,,1.0,,3.0,,,,,,,,
34,"Luff, Troy",8,4,3,11,1,,3.0,1.0,,,,,2.0,1.0,,,,,,,,,
11,"Maxfield, Stuart",13,4,5,18,,,,1.0,,,,,1.0,,,,,,,,,,
32,"McPherson, Daniel",6,2,5,11,,1.0,,1.0,,,,,,,,,,,,,,,
17,"Mooney, Jason",9,5,3,12,,,,,,,,,,1.0,,,,,,,,,
19,"OLoughlin, Michael",5,3,8,13,1,,,5.0,,,,,,1.0,,,,,,,,,
1,"Roos, Paul",12,2,5,17,,,1.0,1.0,,,,,3.0,,,,,,,,,,
7,"Seymour, Brad",6,2,7,13,,,,2.0,,,,,,,,,,,,,,,
15,"Stafford, Greg",7,3,4,11,,,14.0,1.0,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,78,106,308,20,10.0,18.0,36.0,,,,,16.0,14.0,6.0,,,,,,,,
Opposition,Opposition,171,62,105,276,12,10.0,16.0,23.0,,,,,14.0,16.0,,,,,,,,,
