Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Amartey, Joel",12,6,2,14,,1.0,9.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,,9.0,5.0,3.0,1.0,2.0,,,73.0
32,"Bell, James",,,,,,,,,,,,,,,,,,,,,,,
7,"Cunningham, Harry",14,9,11,25,,,,2.0,2.0,1.0,,1.0,,,,4.0,22.0,1.0,,2.0,1.0,,92.0
34,"Dawson, Jordan",15,5,1,16,,1.0,,3.0,6.0,1.0,1.0,,1.0,,,5.0,8.0,2.0,,1.0,,,84.0
13,"Florent, Oliver",4,1,11,15,,,,2.0,,1.0,3.0,1.0,1.0,1.0,,9.0,9.0,,,2.0,1.0,1.0,81.0
42,"Fox, Robbie",6,3,4,10,,,,1.0,2.0,3.0,,3.0,,2.0,,4.0,7.0,1.0,,4.0,1.0,,68.0
23,"Franklin, Lance",12,4,4,16,2,1.0,,2.0,,7.0,,1.0,1.0,1.0,,3.0,14.0,,1.0,1.0,1.0,2.0,94.0
9,"Hayward, Will",8,4,2,10,3,2.0,,3.0,,,1.0,2.0,1.0,1.0,,5.0,4.0,,2.0,,,,84.0
5,"Heeney, Isaac",8,5,4,12,2,1.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,,7.0,5.0,1.0,3.0,1.0,,1.0,84.0
29,"Hewett, George",13,7,10,23,,,,3.0,5.0,3.0,1.0,1.0,,,,3.0,20.0,,,1.0,,,81.0
31,"Hickey, Tom",11,5,10,21,,,16.0,1.0,1.0,5.0,7.0,3.0,1.0,2.0,,14.0,9.0,1.0,,6.0,,,85.0
12,"Kennedy, Josh",4,1,10,14,1,,,3.0,,1.0,4.0,,,,,7.0,7.0,,,1.0,,,74.0
44,"Lloyd, Jake",18,6,9,27,,,,3.0,7.0,2.0,,4.0,1.0,2.0,,2.0,17.0,1.0,,4.0,,,88.0
30,"McCartin, Tom",13,10,5,18,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,6.0,14.0,1.0,,4.0,,,95.0
6,"McDonald, Logan",4,3,2,6,2,,,,1.0,1.0,,,1.0,,,1.0,5.0,,2.0,2.0,,,74.0
27,"McInerney, Justin",8,5,5,13,,,,1.0,1.0,4.0,,2.0,,1.0,,3.0,11.0,1.0,,,,2.0,72.0
14,"Mills, Callum",13,3,13,26,,,,5.0,2.0,7.0,4.0,5.0,2.0,,,14.0,13.0,,,4.0,,,81.0
11,"Papley, Tom",9,5,6,15,1,2.0,,2.0,,2.0,2.0,,1.0,,,7.0,8.0,,2.0,,,1.0,83.0
26,"Parker, Luke",14,4,13,27,1,1.0,,4.0,2.0,5.0,4.0,6.0,,2.0,3.0,10.0,17.0,,1.0,2.0,,1.0,87.0
24,"Rampe, Dane",10,7,6,16,,,,3.0,2.0,1.0,1.0,5.0,,1.0,,4.0,11.0,,,6.0,,,93.0
8,"Rowbottom, James",7,,8,15,1,1.0,,6.0,1.0,1.0,3.0,3.0,2.0,1.0,,11.0,4.0,,,1.0,,1.0,64.0
1,"Warner, Chad",9,2,3,12,,,,1.0,1.0,2.0,1.0,4.0,,2.0,,4.0,8.0,,,,,,70.0
45,"Wicks, Sam",3,2,5,8,,,,3.0,,3.0,,3.0,1.0,1.0,,3.0,6.0,,,4.0,,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,97,144,359,13,14.0,26.0,53.0,38.0,57.0,36.0,54.0,18.0,21.0,3.0,135.0,224.0,12.0,12.0,48.0,4.0,10.0,
Opposition,Opposition,207,88,170,377,12,11.0,36.0,61.0,43.0,49.0,35.0,52.0,21.0,18.0,3.0,138.0,231.0,12.0,11.0,50.0,4.0,7.0,
