West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",6,5,4,10,,1.0,,2.0,1.0,,,3.0,,1.0,,5.0,7.0,1.0,2.0,1.0,,,89.0
37,"Barrass, Tom",9,6,6,15,,,,,4.0,1.0,,1.0,2.0,1.0,,8.0,8.0,1.0,,7.0,,,90.0
28,"Cole, Tom",12,3,4,16,,,,6.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,11.0,,,5.0,,,85.0
15,"Cripps, Jamie",5,3,6,11,,1.0,,4.0,,4.0,1.0,1.0,,,,3.0,8.0,,1.0,,,1.0,87.0
27,"Darling, Jack",10,7,8,18,1,2.0,1.0,1.0,,5.0,,2.0,,,,13.0,5.0,4.0,3.0,2.0,1.0,,97.0
14,"Duggan, Liam",10,5,12,22,,,,5.0,4.0,1.0,1.0,4.0,1.0,,,9.0,12.0,,,2.0,,,89.0
16,"Edwards, Luke",6,3,6,12,,,,,1.0,1.0,,1.0,,1.0,,3.0,11.0,,,2.0,,,83.0
29,"Foley, Luke",6,2,4,10,,,,1.0,,2.0,,3.0,,,,2.0,8.0,,,2.0,,,83.0
25,"Hurn, Shannon",18,8,6,24,,,,2.0,6.0,1.0,,2.0,,,,5.0,14.0,1.0,,1.0,,,78.0
31,"Jones, Jamaine",6,1,1,7,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,,,,,47.0
11,"Kelly, Tim",12,2,15,27,,1.0,,6.0,3.0,3.0,3.0,5.0,,,,9.0,19.0,,,,2.0,,83.0
17,"Kennedy, Josh",5,2,2,7,1,,,1.0,,2.0,,1.0,1.0,,,5.0,6.0,,1.0,3.0,,,85.0
7,"Langdon, Zac",5,2,8,13,,,,2.0,2.0,1.0,,3.0,1.0,2.0,,8.0,6.0,1.0,,1.0,,,95.0
20,"McGovern, Jeremy",15,6,3,18,,,,2.0,4.0,3.0,,1.0,2.0,,,6.0,10.0,1.0,,4.0,,,81.0
9,"Naitanui, Nic",2,1,13,15,,,25.0,5.0,,1.0,3.0,3.0,,3.0,,8.0,7.0,,,1.0,,,64.0
21 ↑,"Petruccelle, Jack",2,1,3,5,,,,,,1.0,,2.0,1.0,1.0,,3.0,2.0,,,,,1.0,50.0
8 ↓,"Redden, Jack",2,,4,6,,,,1.0,1.0,,,,,,,2.0,4.0,,,,,,28.0
4,"Sheed, Dom",20,6,17,37,,,,5.0,4.0,2.0,9.0,11.0,,1.0,1.0,17.0,22.0,,,1.0,,,86.0
5,"Sheppard, Brad",9,7,5,14,,,,1.0,2.0,3.0,,3.0,1.0,,,6.0,8.0,2.0,,2.0,,,92.0
13,"Shuey, Luke",10,1,9,19,,,,4.0,,1.0,3.0,4.0,2.0,2.0,,6.0,14.0,,,3.0,1.0,,70.0
19,"Vardy, Nathan",2,1,4,6,,,13.0,2.0,1.0,2.0,2.0,,2.0,,,5.0,1.0,,,1.0,,,74.0
23,"Witherden, Alex",12,6,2,14,,,,1.0,4.0,,1.0,7.0,1.0,3.0,,3.0,10.0,1.0,,3.0,,,86.0
6,"Yeo, Elliot",16,5,10,26,1,1.0,,8.0,,4.0,5.0,2.0,2.0,2.0,,11.0,14.0,,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,83,152,352,3,8.0,39.0,60.0,40.0,40.0,30.0,62.0,18.0,18.0,1.0,145.0,210.0,12.0,7.0,42.0,4.0,2.0,
Opposition,Opposition,236,88,200,436,18,10.0,25.0,62.0,36.0,60.0,39.0,52.0,18.0,18.0,5.0,151.0,288.0,12.0,10.0,63.0,5.0,10.0,
