Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",11,2,8,19,1,2.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Bolton, David",8,1,6,14,,,,,,,,,,,,,,,,,,,
13,"Carter, Rod",6,,5,11,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Cordy, Neil",11,4,6,17,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Eustice, Mark",8,1,2,10,,,,3.0,,,,,1.0,1.0,,,,,,,,,
23,"Fell, Shane",7,5,,7,5,1.0,,,,,,,1.0,1.0,,,,,,,,,
3,"Healy, Gerard",19,3,9,28,1,1.0,,2.0,,,,,,3.0,,,,,,,,,
9,"Henwood, Wayne",6,2,3,9,,,,,,,,,1.0,,,,,,,,,,
47,"Higgins, Leon",14,3,5,19,,,,,,,,,,2.0,,,,,,,,,
45,"Kelly, Paul",5,1,7,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
10,"Mitchell, Barry",21,3,10,31,3,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,
35,"Murphy, David",10,1,5,15,,,,1.0,,,,,2.0,2.0,,,,,,,,,
19,"Parsons, Michael",1,1,5,6,,,4.0,3.0,,,,,,,,,,,,,,,
17,"Potter, Craig",7,1,8,15,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Thripp, Terry",7,1,5,12,,,,5.0,,,,,2.0,3.0,,,,,,,,,
15,"Toohey, Bernard",7,1,4,11,,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
48,"Tunbridge, Brad",3,2,3,6,,,12.0,1.0,,,,,,2.0,,,,,,,,,
20,"West, Jim",4,5,2,6,2,1.0,1.0,1.0,,,,,,,,,,,,,,,
2,"Williams, Greg",22,2,21,43,2,2.0,,4.0,,,,,7.0,4.0,3.0,,,,,,,,
26,"Wright, Stephen",17,2,7,24,1,,,1.0,,,,,7.0,2.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,41,121,315,15,14.0,18.0,31.0,,,,,29.0,28.0,4.0,,,,,,,,
Opposition,Opposition,182,50,95,277,14,15.0,15.0,21.0,,,,,28.0,29.0,2.0,,,,,,,,
