Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Dyson, Ricky",9,3,5,14,1,,,3.0,2.0,2.0,3.0,1.0,,1.0,,3.0,10.0,,1.0,1.0,3.0,,72.0
31,"Fletcher, Dustin",8,5,3,11,1,2.0,,1.0,,1.0,,1.0,,1.0,,3.0,8.0,1.0,3.0,1.0,1.0,,65.0
19,"Hille, David",2,1,9,11,,,23.0,2.0,,,1.0,2.0,1.0,2.0,,7.0,5.0,,,3.0,1.0,,84.0
43,"Houli, Bachar",6,3,12,18,,1.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,4.0,14.0,,,,,,91.0
21,"Johns, Courtney",6,3,1,7,1,1.0,,,,2.0,,1.0,,,,,6.0,,2.0,,,,76.0
27,"Laycock, Jason",4,3,2,6,1,,9.0,2.0,,1.0,1.0,,1.0,,,3.0,3.0,1.0,,1.0,,,66.0
18,"Lloyd, Matthew",6,6,3,9,3,,,2.0,,,,,,,,3.0,6.0,2.0,4.0,,,,85.0
42,"Lovett-Murray, Nathan",4,3,4,8,,,,2.0,3.0,1.0,1.0,,,,,3.0,4.0,1.0,,4.0,1.0,,88.0
13,"Lovett, Andrew",9,2,4,13,,,,,2.0,1.0,1.0,1.0,1.0,,,5.0,7.0,1.0,,2.0,4.0,1.0,91.0
33,"McPhee, Adam",5,2,5,10,,2.0,1.0,2.0,,2.0,,4.0,1.0,3.0,,4.0,7.0,,,,,,89.0
22,"Michael, Mal",7,3,12,19,1,,,1.0,4.0,2.0,1.0,3.0,,1.0,,10.0,7.0,2.0,1.0,2.0,,,85.0
6,"Monfries, Angus",10,5,6,16,,1.0,,2.0,1.0,2.0,,5.0,2.0,1.0,,5.0,12.0,1.0,1.0,2.0,,,79.0
17,"Nash, Jay",15,4,8,23,1,,,2.0,3.0,4.0,1.0,3.0,,,,4.0,14.0,1.0,,2.0,1.0,,85.0
16,"Pears, Tayte",2,,3,5,,,,4.0,,2.0,,,1.0,,,1.0,4.0,,,4.0,,1.0,70.0
9,"Ramanauskas, Adam",4,2,3,7,,,,,1.0,3.0,,1.0,,1.0,,,7.0,,,,,,86.0
37,"Reimers, Kyle",6,2,2,8,1,,,2.0,,2.0,,2.0,,1.0,,3.0,5.0,,,1.0,,1.0,67.0
30,"Ryder, Paddy",4,3,2,6,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,4.0,1.0,,1.0,,1.0,88.0
20,"Slattery, Henry",5,4,13,18,,,,7.0,4.0,,,3.0,,1.0,,5.0,13.0,,,1.0,2.0,,90.0
5,"Stanton, Brent",13,4,12,25,1,,,2.0,5.0,2.0,3.0,4.0,2.0,1.0,,10.0,13.0,1.0,1.0,3.0,1.0,,81.0
4,"Watson, Jobe",11,2,19,30,,,,2.0,3.0,5.0,12.0,4.0,1.0,2.0,,19.0,13.0,,,2.0,,2.0,87.0
12,"Welsh, Andrew",12,6,5,17,1,,,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,3.0,14.0,,2.0,,,2.0,89.0
8,"Winderlich, Jason",8,7,11,19,,1.0,,2.0,5.0,3.0,1.0,1.0,,1.0,,7.0,11.0,,,2.0,5.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,156,73,144,300,12,9.0,35.0,42.0,37.0,40.0,30.0,43.0,11.0,18.0,,104.0,187.0,12.0,15.0,32.0,19.0,9.0,
Opposition,Opposition,241,132,134,375,23,16.0,32.0,51.0,25.0,67.0,37.0,38.0,18.0,11.0,6.0,123.0,246.0,13.0,29.0,40.0,17.0,18.0,
