Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",7,2,4,11,,,1.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,,5.0,6.0,,,1.0,3.0,,
26,"Brown, Gavin",6,2,6,12,1,1.0,,2.0,,2.0,1.0,,1.0,,,8.0,4.0,1.0,1.0,,1.0,,
28,"Crosisca, Gavin",7,2,4,11,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,7.0,,,2.0,,,
19,"Davis, Nick",15,6,7,22,,,,2.0,2.0,6.0,1.0,3.0,1.0,2.0,,6.0,15.0,,,,,,
9,"Freeborn, Glenn",10,3,6,16,,,,1.0,4.0,1.0,1.0,1.0,1.0,,,7.0,9.0,,,3.0,3.0,,
7,"Gardiner, Michael",3,1,,3,,,1.0,,2.0,1.0,,3.0,,1.0,,3.0,,1.0,,1.0,,,
43,"Godden, Luke",9,3,6,15,,,1.0,4.0,6.0,1.0,2.0,1.0,,1.0,,7.0,8.0,,,,,,
40,"King, Clinton",11,5,9,20,1,1.0,,,,3.0,1.0,1.0,,1.0,,8.0,14.0,1.0,1.0,1.0,1.0,,
33,"Lane, Tyson",4,2,2,6,2,,,3.0,,,1.0,,,,,3.0,3.0,1.0,1.0,,,,
32,"Licuria, Paul",13,1,5,18,2,,,2.0,,3.0,2.0,1.0,2.0,,,10.0,10.0,1.0,1.0,,,,
27,"McDonald, Alex",5,5,11,16,,,1.0,,,3.0,4.0,1.0,,1.0,,7.0,10.0,,,1.0,,,
1,"Monkhorst, Damian",7,7,10,17,,,16.0,1.0,6.0,,4.0,2.0,2.0,,,9.0,10.0,1.0,,1.0,,,
2,"Orchard, Mark",11,1,9,20,1,,,2.0,,6.0,8.0,,,2.0,,12.0,9.0,,,,,,
6,"Patterson, Stephen",14,2,6,20,2,,,1.0,,4.0,7.0,1.0,1.0,1.0,,14.0,8.0,,,1.0,1.0,,
35,"Prestigiacomo, Simon",,1,1,1,,,,,,,,,,,,1.0,,1.0,,,,,
3,"Richardson, Mark",6,2,,6,,,2.0,1.0,3.0,3.0,,,1.0,,,1.0,5.0,,,,,,
23,"Rocca, Anthony",6,5,5,11,,2.0,6.0,2.0,,5.0,1.0,2.0,1.0,1.0,,7.0,4.0,3.0,,1.0,,,
36,"Rocca, Saverio",5,4,3,8,2,1.0,,1.0,1.0,,,2.0,,1.0,,6.0,2.0,2.0,3.0,1.0,,,
44,"Scotland, Heath",2,,3,5,,,,,1.0,,,1.0,1.0,,,2.0,4.0,,,,,,
16,"Wasley, James",15,4,2,17,,,,2.0,4.0,4.0,1.0,1.0,1.0,2.0,,5.0,13.0,,,,3.0,,
22,"Wild, Jason",9,4,13,22,,1.0,,1.0,,3.0,1.0,3.0,,,,8.0,15.0,,,1.0,,,
10,"Williams, Paul",15,3,1,16,,2.0,,,2.0,5.0,1.0,2.0,,2.0,,3.0,13.0,1.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,65,113,293,11,9.0,28.0,27.0,34.0,53.0,38.0,30.0,15.0,20.0,,135.0,169.0,13.0,7.0,16.0,12.0,,
Opposition,Opposition,214,90,109,323,16,15.0,27.0,16.0,35.0,60.0,36.0,28.0,20.0,15.0,6.0,131.0,197.0,11.0,16.0,12.0,17.0,,
