Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",3,,5,8,,,,4.0,,1.0,2.0,,,,,5.0,3.0,,,1.0,,,52.0
5,"Buckley, Nathan",30,4,3,33,1,1.0,2.0,2.0,3.0,13.0,7.0,1.0,3.0,,3.0,9.0,24.0,1.0,1.0,2.0,,1.0,100.0
17,"Burns, Scott",16,3,15,31,1,,,7.0,1.0,4.0,7.0,1.0,1.0,,2.0,15.0,16.0,,,2.0,,1.0,100.0
34,"Cloke, Jason",10,6,3,13,,,2.0,,3.0,1.0,1.0,2.0,1.0,,,6.0,7.0,1.0,,11.0,,,97.0
13,"Cole, Richard",12,4,7,19,,1.0,,,,1.0,1.0,3.0,2.0,1.0,,9.0,9.0,,,5.0,1.0,,98.0
4,"Didak, Alan",4,1,4,8,2,,,1.0,,1.0,,1.0,,,,5.0,3.0,,1.0,2.0,,,55.0
25,"Fraser, Josh",9,7,10,19,3,,11.0,3.0,1.0,1.0,4.0,1.0,1.0,,,8.0,11.0,2.0,1.0,2.0,,1.0,94.0
6,"Holland, Brodie",8,3,6,14,2,,,2.0,1.0,2.0,3.0,,,,,3.0,11.0,,2.0,1.0,3.0,,98.0
26,"Johnson, Ben",16,8,5,21,1,,,3.0,7.0,3.0,1.0,2.0,1.0,,,5.0,17.0,,,2.0,1.0,,100.0
28,"Kinnear, Ben",9,8,1,10,,,,1.0,,,,2.0,,1.0,,,10.0,,,,,,45.0
18,"Licuria, Paul",13,5,9,22,,,,,1.0,5.0,4.0,4.0,,2.0,,9.0,14.0,1.0,,,5.0,,98.0
39,"Lokan, Matthew",6,2,8,14,,,,1.0,4.0,1.0,4.0,2.0,,1.0,,7.0,7.0,,,5.0,,,100.0
37,"Lonie, Ryan",3,,4,7,,,,3.0,1.0,,,1.0,,,,2.0,4.0,,,,,,72.0
7,"Molloy, Jarrod",1,,3,4,,,,,,,,5.0,,3.0,,2.0,2.0,,,2.0,,,39.0
11,"OBree, Shane",13,2,7,20,3,,,4.0,,6.0,4.0,3.0,1.0,,1.0,8.0,8.0,,1.0,3.0,,1.0,87.0
35,"Prestigiacomo, Simon",5,3,3,8,,,,1.0,3.0,1.0,,2.0,,1.0,,5.0,3.0,,,3.0,,,81.0
23,"Rocca, Anthony",10,5,6,16,,3.0,6.0,3.0,,1.0,2.0,3.0,1.0,3.0,,7.0,8.0,2.0,1.0,2.0,,,76.0
22,"Shaw, Rhyce",11,4,2,13,,,,,3.0,3.0,3.0,1.0,,,,4.0,9.0,,,1.0,3.0,1.0,40.0
20,"Tarrant, Chris",14,12,4,18,1,3.0,,5.0,,7.0,,1.0,,,,6.0,11.0,2.0,3.0,2.0,,4.0,100.0
14,"Wakelin, Shane",10,4,2,12,,,1.0,,4.0,1.0,1.0,2.0,,,,2.0,7.0,,,2.0,4.0,,100.0
19,"Williams, Andrew",4,3,6,10,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,3.0,8.0,,,5.0,1.0,1.0,70.0
2,"Woewodin, Shane",15,5,5,20,1,,,1.0,5.0,2.0,,1.0,,1.0,,6.0,11.0,,1.0,1.0,4.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,89,118,340,15,9.0,22.0,43.0,38.0,56.0,45.0,39.0,12.0,13.0,6.0,126.0,203.0,9.0,11.0,54.0,22.0,10.0,
Opposition,Opposition,184,80,100,284,7,16.0,30.0,51.0,35.0,50.0,24.0,33.0,13.0,12.0,,115.0,164.0,14.0,7.0,40.0,5.0,7.0,
