Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",20,3,8,28,,,,7.0,1.0,5.0,4.0,3.0,1.0,1.0,,9.0,19.0,,,1.0,,,73.0
27,"Armstrong, Tony",8,4,9,17,,,,2.0,1.0,,,,,,,5.0,12.0,,,,,,75.0
17,"Beams, Dayne",18,5,14,32,1,1.0,,7.0,1.0,6.0,10.0,2.0,4.0,,3.0,18.0,13.0,2.0,,2.0,1.0,,91.0
11,"Blair, Jarryd",3,3,9,12,1,,,8.0,,2.0,2.0,1.0,,,,6.0,6.0,,1.0,1.0,1.0,,87.0
29,"Broomhead, Tim",7,3,8,15,2,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,8.0,8.0,,1.0,1.0,,,78.0
32,"Cloke, Travis",12,10,3,15,3,2.0,,4.0,,5.0,,4.0,,2.0,,9.0,6.0,5.0,4.0,,,,99.0
2,"Dwyer, Sam",15,7,9,24,1,1.0,,1.0,2.0,3.0,1.0,,1.0,,,3.0,21.0,,,2.0,,,85.0
19,"Elliott, Jamie",11,9,3,14,1,1.0,,2.0,,3.0,,3.0,,1.0,,4.0,11.0,1.0,3.0,1.0,2.0,2.0,81.0
1,"Fasolo, Alex",11,8,6,17,,,,6.0,1.0,1.0,1.0,2.0,,1.0,,6.0,11.0,1.0,,2.0,,,84.0
45,"Frost, Jack",9,6,1,10,,,,2.0,2.0,1.0,,2.0,,1.0,,1.0,9.0,,,10.0,,,98.0
6,"Goldsack, Tyson",11,6,7,18,,,,2.0,4.0,1.0,,,2.0,,,5.0,13.0,,,5.0,,1.0,87.0
23,"Keeffe, Lachlan",9,7,6,15,,,,2.0,2.0,,,3.0,,1.0,,4.0,11.0,,,7.0,,,95.0
41,"Langdon, Tom",13,8,8,21,,,,2.0,4.0,1.0,1.0,2.0,1.0,,,5.0,14.0,1.0,,8.0,,,88.0
8,"Lumumba, Heritier",18,4,5,23,,,,7.0,4.0,5.0,1.0,6.0,,2.0,,4.0,19.0,1.0,,2.0,1.0,1.0,92.0
3,"Macaffer, Brent",10,1,2,12,,,1.0,5.0,3.0,,2.0,2.0,,,,8.0,4.0,,,3.0,,,81.0
37 ↑,"Martin, Kyle",,,,,,,,,,,,,,,,,,,,,,,20.0
10,"Pendlebury, Scott",8,4,19,27,,,,5.0,1.0,,4.0,1.0,1.0,,,14.0,12.0,,,2.0,,,84.0
20 ↓,"Reid, Ben",5,1,1,6,,,,,,2.0,,,,,,3.0,4.0,,,1.0,,,68.0
22,"Sidebottom, Steele",25,8,6,31,2,2.0,,4.0,3.0,4.0,2.0,5.0,1.0,,1.0,8.0,22.0,,1.0,2.0,1.0,,88.0
18,"White, Jesse",6,3,4,10,,,8.0,1.0,1.0,5.0,,3.0,1.0,2.0,,4.0,7.0,,,3.0,,2.0,83.0
26,"Williams, Marley",12,9,5,17,,,,,3.0,1.0,1.0,3.0,,,,7.0,10.0,1.0,,1.0,,,81.0
15,"Witts, Jarrod",2,2,5,7,,,28.0,5.0,,2.0,5.0,2.0,2.0,2.0,,5.0,2.0,,1.0,2.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,111,138,371,11,10.0,37.0,73.0,33.0,49.0,35.0,45.0,15.0,14.0,4.0,136.0,234.0,12.0,11.0,56.0,6.0,7.0,
Opposition,Opposition,187,86,191,378,10,10.0,35.0,66.0,33.0,45.0,33.0,49.0,14.0,15.0,2.0,126.0,252.0,11.0,9.0,55.0,14.0,8.0,
