Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",14,5.0,10,24,,1.0,,2,3.0,2.0,4.0,3.0,1.0,,,11,13.0,,1.0,2.0,,1.0,73.0
1,"Boak, Travis",14,2.0,12,26,,3.0,,6,2.0,4.0,6.0,2.0,1.0,,,8,18.0,,,2.0,,1.0,84.0
26,"Bonner, Riley",10,3.0,9,19,,,,2,4.0,2.0,2.0,,2.0,,,7,12.0,,,2.0,2.0,,79.0
33,"Byrne-Jones, Darcy",12,5.0,12,24,,,,5,1.0,3.0,1.0,3.0,2.0,1.0,,14,11.0,2.0,,5.0,,,81.0
17,"Clurey, Tom",5,3.0,3,8,,,,1,1.0,,,2.0,,1.0,,4,4.0,,,4.0,,,95.0
22,"Dixon, Charlie",18,7.0,5,23,3.0,6.0,1.0,4,,4.0,2.0,2.0,5.0,1.0,,16,7.0,3.0,4.0,5.0,,,96.0
7,"Ebert, Brad",6,3.0,16,22,1.0,,,11,,2.0,3.0,8.0,1.0,2.0,,9,14.0,,,3.0,,,87.0
9,"Gray, Robbie",12,6.0,18,30,,1.0,,6,1.0,2.0,5.0,5.0,2.0,3.0,,13,17.0,1.0,2.0,1.0,2.0,1.0,90.0
46,"Gray, Sam",12,6.0,5,17,2.0,,,3,,7.0,,4.0,1.0,,,7,10.0,1.0,2.0,,2.0,,73.0
8,"Hartlett, Hamish",13,5.0,8,21,,,,2,1.0,4.0,,1.0,1.0,,,11,10.0,,,4.0,,,78.0
43,"Houston, Dan",8,6.0,10,18,,,,4,2.0,4.0,,2.0,1.0,1.0,,3,15.0,1.0,,4.0,,,87.0
32,"Howard, Dougal",12,7.0,2,14,,,,2,2.0,1.0,,2.0,,1.0,,4,11.0,,,22.0,,,95.0
24,"Impey, Jarman",9,2.0,1,10,,1.0,,3,,4.0,,2.0,,,,1,9.0,,1.0,,,,58.0
13,"Marshall, Todd",5,3.0,5,10,,,,4,,2.0,,2.0,2.0,1.0,,4,7.0,,,1.0,,1.0,66.0
3,"Neade, Jake",8,3.0,11,19,,,,1,2.0,3.0,,3.0,1.0,,,6,15.0,,,2.0,1.0,1.0,63.0
29,"Pittard, Jasper",9,4.0,2,11,,,,2,4.0,2.0,,1.0,,,,5,6.0,1.0,,10.0,,,85.0
21,"Polec, Jared",19,4.0,6,25,,,,4,1.0,6.0,1.0,5.0,,1.0,,2,22.0,,,,1.0,,89.0
2,"Powell-Pepper, Sam",10,1.0,9,19,1.0,1.0,,10,,5.0,4.0,4.0,3.0,1.0,,8,10.0,,,1.0,,1.0,59.0
4,"Ryder, Paddy",3,,4,7,,1.0,54.0,5,,1.0,4.0,3.0,,3.0,,8,,,,6.0,,,92.0
39,"Westhoff, Justin",11,6.0,10,21,,,4.0,2,4.0,3.0,2.0,2.0,1.0,,,7,16.0,1.0,,6.0,,,87.0
16,"Wines, Ollie",9,4.0,19,28,2.0,,,3,,2.0,4.0,3.0,,,,17,10.0,1.0,,,,,87.0
20,"Wingard, Chad",13,6.0,11,24,1.0,2.0,,2,1.0,,2.0,4.0,1.0,1.0,,10,14.0,1.0,1.0,,,,94.0
Totals,Totals,232,91.0,188,420,10.0,16.0,59.0,84,29.0,63.0,40.0,63.0,25.0,17.0,,175,251.0,12.0,11.0,80.0,8.0,6.0,
Opposition,Opposition,252,125.0,140,392,12.0,6.0,42.0,77,43.0,46.0,50.0,64.0,17.0,25.0,,168,225.0,20.0,8.0,59.0,5.0,8.0,
