Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36 ↓,"Amartey, Joel",,,3,3,,,,1.0,,,,1.0,,1.0,,1,3,,,,,,32.0
26,"Bice, Riley",17.0,7.0,4,21,,,,4.0,5.0,3.0,1.0,3.0,1.0,1.0,,3,12,,,4.0,2.0,,83.0
22,"Blakey, Nick",13.0,5.0,5,18,,,,1.0,4.0,1.0,,2.0,,,,3,11,,,6.0,,,86.0
16,"Campbell, Braeden",8.0,4.0,7,15,1.0,1.0,,2.0,,4.0,1.0,5.0,2.0,1.0,,6,10,,2.0,2.0,2.0,1.0,81.0
33,"Cleary, Caiden",7.0,4.0,11,18,,,,7.0,2.0,,,1.0,,,,4,14,,,1.0,,,77.0
13,"Florent, Oliver",14.0,7.0,9,23,,,,1.0,1.0,5.0,,3.0,1.0,,,4,19,,,4.0,,1.0,89.0
4,"Grundy, Brodie",3.0,2.0,20,23,,,37.0,5.0,5.0,2.0,2.0,4.0,,2.0,,13,10,1.0,,6.0,1.0,,78.0
29,"Hamling, Joel",3.0,2.0,6,9,,,,,2.0,,,,1.0,,,6,4,,,3.0,,,91.0
40,"Hanily, Tom",4.0,2.0,7,11,2.0,,,2.0,,2.0,,1.0,,1.0,,6,5,,1.0,,,1.0,74.0
9,"Hayward, Will",7.0,2.0,6,13,1.0,2.0,,2.0,,1.0,1.0,,,,,4,9,,1.0,1.0,,,82.0
5,"Heeney, Isaac",14.0,4.0,14,28,2.0,,,2.0,,9.0,8.0,4.0,,,1.0,13,15,,,,5.0,3.0,84.0
17,"Jordon, James",6.0,1.0,10,16,,,,4.0,,2.0,4.0,5.0,,3.0,,9,7,,,1.0,,,80.0
19,"Ladhams, Peter",4.0,1.0,11,15,,1.0,11.0,,,1.0,2.0,2.0,,1.0,,6,8,,,1.0,,,63.0
44,"Lloyd, Jake",13.0,7.0,5,18,,1.0,,1.0,2.0,,,2.0,,,,2,14,,1.0,2.0,,,87.0
30,"McCartin, Tom",8.0,6.0,3,11,,,,,2.0,2.0,,3.0,,,,4,8,,,5.0,2.0,,92.0
2,"McLean, Hayden",7.0,6.0,3,10,3.0,,2.0,1.0,,,,3.0,,,,1,8,,2.0,2.0,,,76.0
24,"Rampe, Dane",10.0,4.0,6,16,,,,1.0,5.0,1.0,1.0,3.0,,1.0,,4,13,,,4.0,,,74.0
34,"Roberts, Matt",17.0,5.0,7,24,,,,2.0,2.0,5.0,3.0,5.0,1.0,1.0,,9,13,,,3.0,,,83.0
8,"Rowbottom, James",11.0,1.0,11,22,,,,10.0,1.0,3.0,7.0,4.0,2.0,2.0,,14,7,,,,,1.0,79.0
12 ↑,"Sheldrick, Angus",6.0,1.0,7,13,1.0,,,6.0,1.0,2.0,1.0,1.0,,,,6,6,,1.0,1.0,,,38.0
1,"Warner, Chad",15.0,4.0,9,24,,1.0,,3.0,1.0,8.0,5.0,4.0,1.0,1.0,,7,18,,1.0,1.0,3.0,1.0,91.0
37,"Warner, Corey",10.0,2.0,3,13,2.0,,,2.0,2.0,3.0,1.0,3.0,2.0,1.0,,7,6,,,1.0,,,89.0
15,"Wicks, Sam",9.0,3.0,4,13,,,,4.0,3.0,2.0,,3.0,,1.0,,2,11,,,2.0,,,87.0
Totals,Totals,206.0,80.0,171,377,12.0,6.0,50.0,61.0,38.0,56.0,37.0,62.0,11.0,17.0,1.0,134,231,1.0,9.0,50.0,15.0,8.0,
Opposition,Opposition,206.0,85.0,157,363,16.0,13.0,26.0,72.0,42.0,55.0,38.0,50.0,17.0,11.0,5.0,144,220,11.0,13.0,44.0,5.0,11.0,
