Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
45,"Abbott, Ryan",3,2,2,5,,1.0,27.0,5.0,,,,3.0,,2.0,,2.0,3.0,1.0,1.0,5.0,,,81.0
4,"Ablett, Gary",16,6,11,27,,1.0,,6.0,8.0,2.0,4.0,6.0,,1.0,,7.0,20.0,1.0,,,,,87.0
24,"Bews, Jed",7,1,8,15,,,,1.0,3.0,,,2.0,,1.0,,7.0,9.0,,,,,1.0,91.0
46,"Blicavs, Mark",6,2,7,13,,,4.0,6.0,1.0,,,1.0,2.0,,,5.0,8.0,,,6.0,,,93.0
35,"Dangerfield, Patrick",11,4,14,25,,1.0,,7.0,,3.0,4.0,12.0,1.0,6.0,,14.0,12.0,1.0,,3.0,,1.0,84.0
22,"Duncan, Mitch",12,4,9,21,1,,,3.0,3.0,4.0,1.0,5.0,1.0,1.0,,7.0,14.0,1.0,,1.0,1.0,,80.0
29,"Guthrie, Cameron",7,1,7,14,,,,4.0,3.0,2.0,4.0,2.0,1.0,1.0,,9.0,4.0,1.0,,1.0,,,66.0
26,"Hawkins, Tom",7,7,4,11,2,,1.0,2.0,,1.0,,2.0,2.0,2.0,,7.0,5.0,2.0,4.0,1.0,,,100.0
25,"Henderson, Lachie",5,2,5,10,,,,1.0,1.0,1.0,,1.0,,,,5.0,5.0,1.0,,6.0,,,87.0
38,"Henry, Jack",7,1,4,11,,,2.0,4.0,2.0,2.0,,3.0,,,,5.0,7.0,,,2.0,,,77.0
11,"Kelly, Tim",13,4,5,18,1,2.0,,3.0,1.0,6.0,2.0,4.0,2.0,1.0,,7.0,10.0,,,,,,87.0
8,"Kolodjashnij, Jake",6,4,8,14,,,,4.0,3.0,1.0,,1.0,,,,4.0,9.0,,,3.0,,,77.0
27,"Menegola, Sam",9,5,11,20,,1.0,,2.0,1.0,4.0,,3.0,,,,5.0,16.0,,,3.0,,,83.0
10,"Menzel, Daniel",4,2,4,8,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,7.0,,,1.0,,,82.0
21,"Murdoch, Jordan",5,2,2,7,1,,,5.0,1.0,3.0,,3.0,,1.0,,3.0,5.0,,,,,,66.0
42,"OConnor, Mark",6,2,6,12,,,,3.0,2.0,1.0,1.0,,,,,6.0,6.0,1.0,,3.0,1.0,,80.0
3,"Parfitt, Brandan",6,2,7,13,,,,5.0,,,1.0,3.0,1.0,1.0,,5.0,8.0,,1.0,2.0,,1.0,74.0
14,"Selwood, Joel",11,2,14,25,,,,7.0,2.0,1.0,8.0,4.0,6.0,4.0,,20.0,7.0,1.0,,1.0,,,79.0
16,"Selwood, Scott",5,5,12,17,,,,2.0,,5.0,1.0,1.0,1.0,1.0,,6.0,11.0,,1.0,1.0,,1.0,89.0
44,"Stewart, Tom",13,2,3,16,,,,2.0,4.0,3.0,,4.0,,1.0,,3.0,8.0,1.0,,5.0,,1.0,77.0
7,"Taylor, Harry",9,3,8,17,,,1.0,6.0,3.0,3.0,,2.0,2.0,,,12.0,7.0,,,8.0,,1.0,74.0
2,"Tuohy, Zach",10,7,9,19,1,,,1.0,4.0,1.0,,1.0,,,,2.0,17.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,70,160,338,6,10.0,35.0,81.0,43.0,44.0,27.0,64.0,20.0,23.0,,143.0,198.0,11.0,7.0,53.0,2.0,6.0,
Opposition,Opposition,201,84,181,382,10,15.0,49.0,88.0,38.0,60.0,38.0,61.0,23.0,20.0,,162.0,222.0,14.0,14.0,44.0,8.0,6.0,
