Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,1,2,16,1,2.0,,6.0,1.0,6.0,1.0,1.0,2.0,,,7.0,9.0,,,4.0,1.0,,
10,"Ashcroft, Marcus",2,1,3,5,,,,1.0,,,,,,,,2.0,4.0,,,2.0,,,
20,"Black, Simon",13,3,11,24,2,,,5.0,1.0,4.0,6.0,2.0,1.0,,,11.0,14.0,,1.0,1.0,,,
36,"Bradshaw, Daniel",5,1,1,6,,,,2.0,1.0,,,,,,,3.0,2.0,1.0,,3.0,,,
16,"Brown, Jonathan",7,5,4,11,,,,,,3.0,,4.0,,1.0,,3.0,8.0,2.0,,1.0,,,
19,"Charman, Jamie",4,2,,4,,1.0,6.0,3.0,,,,3.0,1.0,,,4.0,,2.0,,,,,
30,"Copeland, Robert",4,1,1,5,,,,1.0,,2.0,,2.0,,2.0,,1.0,4.0,1.0,,5.0,,,
32,"Hart, Shaun",9,4,5,14,,,,2.0,1.0,1.0,1.0,1.0,3.0,,,5.0,9.0,,,3.0,,,
1,"Headland, Des",12,6,3,15,,,,,7.0,,1.0,1.0,,,,5.0,10.0,,,2.0,4.0,,
2,"Johnson, Chris",6,2,5,11,,,,6.0,1.0,2.0,1.0,,,,,2.0,9.0,,,,5.0,,
27,"Keating, Clark",6,3,3,9,1,,23.0,,1.0,2.0,3.0,2.0,1.0,,,7.0,2.0,2.0,1.0,4.0,,,
44,"Lappin, Nigel",18,6,18,36,,2.0,,7.0,,5.0,10.0,6.0,,1.0,,15.0,24.0,,,3.0,,,
11,"Lynch, Alastair",6,4,1,7,4,1.0,,1.0,,,,3.0,1.0,2.0,,6.0,1.0,4.0,4.0,2.0,,,
4,"McRae, Craig",5,2,7,12,1,,,5.0,3.0,1.0,1.0,,1.0,,,6.0,6.0,,,1.0,,,
15,"Michael, Mal",1,1,1,2,,,,3.0,,,,2.0,,,,1.0,1.0,,,4.0,,,
8,"Notting, Tim",8,4,6,14,1,,,1.0,6.0,1.0,,1.0,,1.0,,6.0,7.0,1.0,,2.0,,,
13,"Pike, Martin",17,7,5,22,1,,,3.0,4.0,3.0,1.0,4.0,,1.0,,7.0,14.0,,1.0,4.0,1.0,,
6,"Power, Luke",8,1,4,12,1,1.0,,3.0,,4.0,,1.0,1.0,1.0,,4.0,8.0,,,1.0,,,
5,"Scott, Brad",4,1,2,6,,,,1.0,2.0,1.0,,1.0,,,,2.0,4.0,,,2.0,,,
34,"Shattock, Aaron",4,3,1,5,1,,,,2.0,,,,,,,3.0,2.0,1.0,1.0,1.0,,,
3,"Voss, Michael",16,2,7,23,1,1.0,,8.0,1.0,3.0,3.0,,1.0,,2.0,6.0,15.0,,,1.0,,,
33,"White, Darryl",2,1,,2,,,2.0,3.0,,1.0,,3.0,,2.0,,1.0,1.0,1.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,61,90,261,14,10.0,31.0,61.0,31.0,39.0,28.0,37.0,12.0,11.0,2.0,107.0,154.0,15.0,8.0,48.0,11.0,,
Opposition,Opposition,195,71,109,304,15,11.0,30.0,44.0,20.0,52.0,40.0,32.0,11.0,12.0,4.0,127.0,167.0,15.0,19.0,43.0,2.0,,
