Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",7,3,1,8,1,,1.0,1.0,,,1.0,3.0,1.0,2.0,,5.0,5.0,2.0,1.0,1.0,,,85.0
9,"Cripps, Patrick",8,2,20,28,,1.0,,3.0,2.0,3.0,5.0,4.0,3.0,1.0,,13.0,15.0,,,2.0,,1.0,91.0
35,"Curnow, Ed",16,8,13,29,,,,1.0,4.0,1.0,7.0,5.0,,1.0,,14.0,14.0,1.0,,2.0,,1.0,75.0
15,"Docherty, Sam",23,5,1,24,,,,1.0,11.0,1.0,1.0,3.0,1.0,,,5.0,13.0,,,2.0,1.0,,91.0
2,"Dow, Paddy",10,,8,18,1,1.0,,3.0,,5.0,1.0,5.0,2.0,1.0,,8.0,10.0,,,1.0,,1.0,69.0
25,"Fisher, Zac",10,3,10,20,,2.0,,1.0,,4.0,1.0,4.0,,,,10.0,13.0,2.0,1.0,1.0,,1.0,79.0
8,"Fogarty, Lachie",12,4,8,20,,1.0,,2.0,,3.0,,2.0,2.0,1.0,,8.0,12.0,,,2.0,,,75.0
40,"Gibbons, Michael",8,7,7,15,2,,,1.0,1.0,2.0,1.0,1.0,,,,3.0,12.0,,,1.0,,1.0,69.0
14,"Jones, Liam",9,2,1,10,,,,,5.0,,1.0,4.0,2.0,2.0,,6.0,4.0,,,7.0,,,98.0
39 ↑,"McDonald, Oscar",8,3,1,9,2,1.0,,2.0,,2.0,,2.0,3.0,1.0,,4.0,5.0,,1.0,2.0,,,49.0
10,"McKay, Harry",7,6,3,10,2,3.0,,,,1.0,,1.0,,,,6.0,4.0,3.0,5.0,,,1.0,90.0
3,"Murphy, Marc",8,4,3,11,,,,3.0,,3.0,,1.0,,,,2.0,9.0,,,,,1.0,76.0
32,"Newnes, Jack",14,10,13,27,,,,1.0,3.0,2.0,2.0,2.0,2.0,,,12.0,15.0,,,1.0,,,85.0
4,"OBrien, Lochie",7,1,2,9,1,,,4.0,1.0,1.0,,2.0,2.0,,,3.0,7.0,,,1.0,1.0,,74.0
5,"Petrevski-Seton, Sam",12,3,3,15,,,,1.0,5.0,,1.0,2.0,1.0,,,3.0,11.0,,,2.0,,,74.0
27,"Pittonet, Marc",4,3,5,9,,,33.0,,3.0,,2.0,1.0,1.0,,,2.0,5.0,,,5.0,,,87.0
20,"Plowman, Lachie",8,3,1,9,1,,,1.0,4.0,,,,1.0,,,2.0,6.0,,,6.0,,,84.0
42,"Saad, Adam",16,4,9,25,,,,4.0,6.0,4.0,2.0,3.0,2.0,,,10.0,13.0,,,2.0,4.0,,83.0
43,"Setterfield, Will",11,6,6,17,,2.0,,2.0,,2.0,2.0,,,,,4.0,13.0,,1.0,,1.0,1.0,75.0
1 ↓,"Silvagni, Jack",6,2,1,7,1,,,2.0,,2.0,,1.0,,,,,6.0,,,1.0,,,40.0
18,"Walsh, Sam",12,6,19,31,,1.0,,3.0,3.0,3.0,6.0,5.0,2.0,4.0,2.0,13.0,18.0,,1.0,1.0,1.0,1.0,82.0
23,"Weitering, Jacob",11,5,3,14,,,,1.0,9.0,,1.0,2.0,,1.0,,3.0,5.0,1.0,,11.0,2.0,,90.0
31,"Williamson, Tom",8,3,4,12,,,,,2.0,2.0,,1.0,,1.0,,3.0,10.0,,,1.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,93,142,377,11,14.0,34.0,37.0,59.0,41.0,34.0,54.0,25.0,15.0,2.0,139.0,225.0,9.0,10.0,52.0,10.0,10.0,
Opposition,Opposition,216,77,160,376,15,15.0,33.0,43.0,30.0,75.0,40.0,69.0,15.0,25.0,4.0,146.0,216.0,7.0,16.0,57.0,11.0,11.0,
