Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",13,6,10,23,2,1.0,,3.0,,4.0,2.0,6.0,,3.0,,8.0,14.0,1.0,1.0,,2.0,,82.0
30,"Atkins, Tom",5,2,4,9,,,,5.0,,3.0,,4.0,1.0,2.0,,4.0,5.0,,,1.0,,2.0,81.0
46,"Blicavs, Mark",6,4,6,12,,,,2.0,2.0,,1.0,2.0,,1.0,,5.0,6.0,1.0,,4.0,,,97.0
6,"Clark, Jordan",14,4,3,17,,,,,4.0,5.0,,1.0,,,,3.0,13.0,,,4.0,,,86.0
18,"Constable, Charlie",9,4,12,21,1,,,3.0,2.0,,3.0,1.0,1.0,,,5.0,15.0,,,,,,66.0
40,"Dahlhaus, Luke",8,4,16,24,1,1.0,,6.0,1.0,4.0,3.0,3.0,2.0,1.0,,8.0,15.0,,1.0,2.0,,,79.0
35,"Dangerfield, Patrick",16,5,11,27,1,2.0,,3.0,1.0,6.0,5.0,6.0,1.0,1.0,2.0,10.0,17.0,1.0,4.0,4.0,,,87.0
22,"Duncan, Mitch",13,8,6,19,1,1.0,,3.0,2.0,1.0,1.0,,1.0,,,5.0,12.0,,1.0,3.0,,,86.0
26,"Hawkins, Tom",7,6,5,12,2,2.0,,4.0,,1.0,1.0,4.0,,1.0,,5.0,9.0,,4.0,1.0,,,95.0
38,"Henry, Jack",3,2,2,5,,,,1.0,1.0,1.0,,3.0,,1.0,,2.0,3.0,,,3.0,,,81.0
11,"Kelly, Tim",17,5,14,31,,,,4.0,1.0,6.0,9.0,5.0,1.0,1.0,3.0,12.0,20.0,,,1.0,,2.0,81.0
8,"Kolodjashnij, Jake",5,1,4,9,,,,3.0,2.0,2.0,,1.0,1.0,,,5.0,4.0,,,3.0,,,82.0
27,"Menegola, Sam",12,6,7,19,,1.0,,3.0,1.0,5.0,2.0,,,,,7.0,13.0,,,2.0,,1.0,64.0
32,"Miers, Gryan",6,1,5,11,,,,3.0,1.0,1.0,,2.0,2.0,,,3.0,6.0,,,1.0,,,76.0
42,"OConnor, Mark",6,3,7,13,,,,1.0,2.0,1.0,,1.0,1.0,,,7.0,7.0,1.0,,5.0,,,80.0
3,"Parfitt, Brandan",13,1,9,22,1,,,6.0,,4.0,4.0,7.0,3.0,3.0,,10.0,12.0,,,2.0,,,83.0
17,"Ratugolea, Esava",2,,3,5,,,4.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,,5.0,1.0,,,2.0,,,78.0
23,"Rohan, Gary",9,5,1,10,,,,2.0,,2.0,,6.0,,1.0,,5.0,5.0,2.0,2.0,3.0,,1.0,79.0
14,"Selwood, Joel",16,7,9,25,1,1.0,,2.0,4.0,2.0,1.0,5.0,1.0,1.0,,10.0,15.0,,1.0,4.0,,1.0,85.0
1,"Stanley, Rhys",11,4,7,18,,,23.0,2.0,3.0,6.0,6.0,3.0,4.0,3.0,,12.0,8.0,1.0,,1.0,,,77.0
44,"Stewart, Tom",20,7,6,26,,,,2.0,9.0,1.0,,6.0,1.0,,,6.0,15.0,,,5.0,,,87.0
7,"Taylor, Harry",7,6,9,16,,,,3.0,,1.0,,,2.0,,,8.0,8.0,2.0,,10.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,91,156,374,10,12.0,27.0,63.0,37.0,57.0,40.0,69.0,24.0,21.0,5.0,145.0,223.0,9.0,14.0,61.0,2.0,7.0,
Opposition,Opposition,223,98,157,380,9,11.0,41.0,49.0,48.0,48.0,35.0,72.0,21.0,24.0,1.0,137.0,231.0,7.0,7.0,51.0,5.0,5.0,
