Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17 ↓,"Blease, Sam",1,1,1,2,,,,2.0,,,,2.0,,2.0,,1.0,2.0,,,,,,31.0
10,"Byrnes, Shannon",2,2,5,7,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,4.0,3.0,,,,,,51.0
36 ↑,"Davey, Aaron",10,2,3,13,,1.0,,1.0,1.0,2.0,,,2.0,,,5.0,10.0,,,4.0,,1.0,48.0
41,"Davis, Troy",4,3,2,6,1,,,1.0,,1.0,,,,,,,6.0,,,2.0,,,90.0
14,"Dunn, Lynden",16,5,8,24,,1.0,,2.0,8.0,5.0,1.0,2.0,3.0,,,12.0,11.0,2.0,,5.0,,,97.0
48,"Fitzpatrick, Jack",4,5,3,7,1,,6.0,3.0,,1.0,,3.0,,1.0,,2.0,5.0,,3.0,1.0,2.0,1.0,93.0
20,"Garland, Colin",6,2,7,13,,,,3.0,1.0,2.0,,4.0,,4.0,,3.0,10.0,,,5.0,,,97.0
31,"Grimes, Jack",9,7,10,19,,,,2.0,3.0,,1.0,2.0,,,,5.0,15.0,,,1.0,1.0,,94.0
38,"Howe, Jeremy",7,6,4,11,1,,,1.0,,1.0,,,1.0,,,5.0,6.0,1.0,1.0,1.0,2.0,1.0,91.0
45,"Jones, Matt",9,4,10,19,,,,2.0,3.0,,1.0,1.0,,1.0,,4.0,15.0,,,,2.0,,96.0
2,"Jones, Nathan",3,,10,13,,,,6.0,1.0,,2.0,3.0,1.0,2.0,,5.0,8.0,,,1.0,,,92.0
34,"Kent, Dean",12,5,2,14,1,,,1.0,,8.0,,1.0,,1.0,,6.0,8.0,1.0,,,1.0,,87.0
25,"McDonald, Tom",11,4,9,20,,,,,4.0,1.0,1.0,1.0,,1.0,,4.0,14.0,,,10.0,,,92.0
13,"McKenzie, Jordie",4,2,13,17,,1.0,,8.0,,2.0,4.0,2.0,2.0,2.0,,10.0,7.0,,1.0,,,,84.0
42,"Spencer, Jake",1,,10,11,,1.0,22.0,2.0,,,3.0,,3.0,,,6.0,4.0,,,1.0,,,85.0
19,"Strauss, James",5,3,4,9,,,,,2.0,,,,1.0,,,3.0,6.0,,,3.0,1.0,,43.0
12,"Sylvia, Colin",17,4,9,26,,1.0,1.0,3.0,2.0,6.0,8.0,3.0,1.0,,,16.0,10.0,,,,3.0,,88.0
35,"Tapscott, Luke",7,3,5,12,,,,1.0,1.0,2.0,,3.0,,1.0,,5.0,7.0,,,1.0,,,79.0
46,"Terlich, Dean",17,11,9,26,,,,6.0,3.0,1.0,,3.0,,1.0,,4.0,21.0,,,,1.0,,93.0
9,"Trengove, Jack",14,8,13,27,,,,3.0,2.0,4.0,1.0,3.0,,2.0,,4.0,23.0,,,,1.0,,85.0
7,"Viney, Jack",14,5,14,28,1,,,5.0,3.0,1.0,4.0,3.0,4.0,,,12.0,16.0,,1.0,,,,82.0
4,"Watts, Jack",14,6,10,24,,,,1.0,6.0,1.0,,5.0,,2.0,,3.0,20.0,,,2.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,88,161,348,5,8.0,29.0,54.0,40.0,39.0,26.0,44.0,19.0,21.0,,119.0,227.0,4.0,6.0,37.0,15.0,3.0,
Opposition,Opposition,259,135,192,451,20,13.0,31.0,58.0,33.0,64.0,33.0,46.0,21.0,19.0,6.0,136.0,316.0,11.0,14.0,36.0,18.0,13.0,
