Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",2,1,3,5,,,,,1.0,,2.0,3.0,,1.0,,3.0,3.0,,,,,,25.0
27,"Ball, Jason",1,1,7,8,,,13.0,1.0,1.0,,3.0,1.0,,,,5.0,3.0,,,,,,47.0
21,"Barry, Leo",3,2,1,4,,,,2.0,,,,,1.0,,,2.0,2.0,,,4.0,3.0,,100.0
6,"Bolton, Craig",2,1,7,9,,,,,1.0,1.0,1.0,3.0,,2.0,,3.0,6.0,,,5.0,2.0,,100.0
24,"Bolton, Jude",12,5,9,21,,,1.0,2.0,1.0,5.0,7.0,4.0,2.0,1.0,,13.0,9.0,1.0,2.0,2.0,,2.0,86.0
28,"Crouch, Jared",5,1,6,11,,,1.0,6.0,1.0,3.0,2.0,,,,,7.0,5.0,,,1.0,,,90.0
2,"Davis, Nick",5,2,4,9,2,,,,1.0,2.0,2.0,1.0,,,,4.0,5.0,,1.0,2.0,,,80.0
12,"Fosdike, Nic",8,,3,11,,,,2.0,2.0,4.0,,2.0,,1.0,,2.0,9.0,,,1.0,1.0,1.0,85.0
37,"Goodes, Adam",14,8,7,21,1,,17.0,1.0,2.0,3.0,3.0,6.0,,2.0,1.0,9.0,11.0,3.0,1.0,1.0,1.0,,96.0
1,"Hall, Barry",5,4,2,7,2,1.0,3.0,,,1.0,,2.0,,1.0,,3.0,5.0,1.0,3.0,1.0,,1.0,100.0
17,"Kennelly, Tadhg",10,5,7,17,,,,,2.0,1.0,3.0,3.0,,1.0,,6.0,10.0,,,3.0,2.0,,100.0
31,"Kirk, Brett",8,3,6,14,,1.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,7.0,7.0,1.0,,3.0,,,85.0
4,"Mathews, Ben",16,7,3,19,1,,,1.0,1.0,2.0,1.0,2.0,,,,4.0,14.0,1.0,1.0,1.0,,,100.0
11,"Maxfield, Stuart",19,1,6,25,,,,,5.0,4.0,2.0,5.0,1.0,,,5.0,17.0,,,4.0,,1.0,96.0
13,"McPherson, Daniel",4,2,7,11,,,,2.0,1.0,2.0,1.0,1.0,,,,4.0,6.0,,,2.0,,,54.0
23,"Nicks, Matthew",8,5,2,10,1,,,1.0,1.0,4.0,,2.0,,,,2.0,8.0,1.0,1.0,2.0,,,81.0
19,"OLoughlin, Michael",5,1,3,8,,,,3.0,,2.0,1.0,2.0,2.0,,,6.0,2.0,,,,,1.0,74.0
22,"Saddington, Jason",8,4,7,15,,,,,2.0,1.0,1.0,1.0,1.0,,,8.0,7.0,1.0,,3.0,,,100.0
25,"Schauble, Andrew",7,4,5,12,,1.0,,,4.0,1.0,2.0,3.0,2.0,,,9.0,3.0,1.0,,1.0,,,90.0
36,"Schneider, Adam",7,5,4,11,1,2.0,,1.0,,4.0,1.0,2.0,,1.0,,4.0,7.0,,,2.0,1.0,,66.0
16,"Stevens, Scott",2,1,2,4,1,,1.0,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,,,39.0
10,"Williams, Paul",10,5,12,22,1,,,1.0,3.0,2.0,5.0,4.0,2.0,1.0,,13.0,11.0,,,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,68,113,274,10,8.0,36.0,26.0,30.0,45.0,38.0,49.0,13.0,13.0,1.0,121.0,152.0,10.0,10.0,39.0,10.0,6.0,
Opposition,Opposition,190,84,78,268,17,8.0,43.0,45.0,31.0,49.0,37.0,32.0,13.0,13.0,5.0,112.0,149.0,16.0,19.0,45.0,2.0,7.0,
