Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",8,7.0,6.0,14,,,,1.0,3.0,1.0,,3.0,,,,1.0,13,,,3.0,,,100.0
20,"Brogan, Dean",3,3.0,8.0,11,,,16.0,1.0,,1.0,4.0,,1.0,,,6.0,5,,,4.0,,,65.0
7,"Burgoyne, Peter",11,5.0,9.0,20,1.0,,,3.0,1.0,5.0,1.0,5.0,1.0,1.0,,7.0,15,,1.0,,2.0,,96.0
8,"Burgoyne, Shaun",7,6.0,1.0,8,2.0,1.0,,1.0,1.0,,,,1.0,,,3.0,6,1.0,4.0,1.0,,2.0,100.0
9,"Carr, Josh",7,3.0,15.0,22,,,,3.0,2.0,1.0,8.0,6.0,1.0,2.0,,12.0,9,,,,,,89.0
25,"Cassisi, Domenic",7,,3.0,10,1.0,,,4.0,1.0,2.0,1.0,,,,,6.0,4,,,3.0,,,91.0
26,"Cochrane, Stuart",5,3.0,5.0,10,,,1.0,2.0,4.0,1.0,,2.0,,,,3.0,6,,,,,,100.0
35,"Cornes, Chad",12,7.0,4.0,16,,1.0,,3.0,2.0,4.0,,5.0,,4.0,,5.0,12,2.0,,1.0,1.0,,100.0
18,"Cornes, Kane",9,7.0,7.0,16,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,,1.0,,4.0,12,,1.0,,,,94.0
17,"Dew, Stuart",5,1.0,5.0,10,1.0,2.0,,3.0,,2.0,,,1.0,,,7.0,3,,1.0,1.0,,2.0,100.0
33,"Ebert, Brett",7,3.0,1.0,8,,1.0,,,,5.0,,2.0,,,,3.0,4,1.0,,,,1.0,71.0
29,"Kingsley, Adam",11,6.0,5.0,16,2.0,,,,3.0,4.0,4.0,1.0,2.0,1.0,,10.0,7,1.0,1.0,2.0,,,68.0
5,"Lade, Brendon",6,5.0,1.0,7,1.0,,8.0,4.0,,2.0,1.0,4.0,,2.0,,4.0,2,3.0,1.0,,,,47.0
3,"Montgomery, Brett",9,8.0,6.0,15,,,1.0,1.0,2.0,,,2.0,1.0,2.0,,5.0,13,1.0,,,2.0,1.0,88.0
36,"Pettigrew, Michael",1,,2.0,3,,,,,1.0,,,,,,,1.0,2,,,,,,64.0
31,"Salopek, Steven",8,4.0,4.0,12,,1.0,,1.0,,1.0,2.0,,1.0,,,5.0,7,,,1.0,,,47.0
6,"Schofield, Jarrad",18,6.0,3.0,21,1.0,,,3.0,6.0,3.0,2.0,1.0,,1.0,,4.0,13,,,2.0,1.0,,81.0
39,"Surjan, Jacob",2,,,2,,,,,1.0,2.0,,,,,,,1,,,,,,15.0
28,"Thurstans, Toby",10,7.0,1.0,11,3.0,3.0,,2.0,3.0,1.0,,,,,,2.0,9,1.0,5.0,2.0,,,85.0
16,"Tredrea, Warren",18,12.0,3.0,21,5.0,,,2.0,,7.0,,3.0,2.0,,3.0,11.0,10,6.0,2.0,3.0,,1.0,100.0
4,"Wanganeen, Gavin",9,2.0,2.0,11,,,,,4.0,,,1.0,,,,4.0,5,1.0,,3.0,1.0,,100.0
21,"Wilson, Michael",11,6.0,3.0,14,,,,4.0,4.0,1.0,2.0,2.0,1.0,1.0,,6.0,9,,,7.0,,,100.0
Totals,Totals,184,101.0,94.0,278,18.0,10.0,28.0,41.0,38.0,45.0,26.0,38.0,12.0,15.0,3.0,109.0,167,17.0,16.0,33.0,7.0,7.0,
Opposition,Opposition,163,60.0,115.0,278,17.0,13.0,31.0,42.0,25.0,57.0,38.0,42.0,15.0,12.0,3.0,129.0,146,14.0,12.0,43.0,19.0,7.0,
