Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",7,3,4.0,11,2.0,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,
10,"Ashcroft, Marcus",12,5,15.0,27,,2.0,,2.0,3.0,5.0,2.0,,,,,,,,,,,,
34,"Bamford, Scott",10,4,3.0,13,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,
17,"Bartlett, Trent",2,2,4.0,6,,,1.0,2.0,,2.0,2.0,1.0,,2.0,,,,,,,,,
36,"Bradshaw, Daniel",1,1,2.0,3,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,
1,"Champion, Richard",7,5,3.0,10,2.0,1.0,,1.0,2.0,3.0,1.0,2.0,,2.0,,,,,,,,,
16,"Clarke, Matthew",5,3,6.0,11,,,16.0,2.0,1.0,1.0,4.0,2.0,,2.0,,,,,,,,,
40,"Clayton, Shane",4,2,4.0,8,,,,4.0,3.0,,1.0,,1.0,1.0,,,,,,,,,
14,"Dickfos, Danny",5,8,5.0,10,,,,1.0,4.0,,,1.0,,,,,,,,,,,
32,"Hart, Shaun",12,3,8.0,20,,,,4.0,2.0,4.0,3.0,1.0,,,,,,,,,,,
19,"Hilton, Rory",7,2,2.0,9,1.0,,,2.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,
2,"Johnson, Chris",4,1,,4,1.0,,,,,2.0,,1.0,2.0,1.0,,,,,,,,,
41,"Kennedy, Matthew",7,5,6.0,13,,,,,1.0,3.0,,,,,,,,,,,,,
44,"Lappin, Nigel",3,2,3.0,6,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,
15,"Lawrence, Steven",6,4,6.0,12,,,1.0,,1.0,2.0,1.0,3.0,1.0,3.0,,,,,,,,,
23,"Leppitsch, Justin",8,3,1.0,9,1.0,1.0,,4.0,,,,1.0,2.0,,,,,,,,,,
4,"McRae, Craig",12,5,3.0,15,1.0,1.0,,2.0,,5.0,2.0,,1.0,1.0,,,,,,,,,
28,"Robbins, Ben",15,4,12.0,27,1.0,,,,,7.0,4.0,2.0,,2.0,,,,,,,,,
5,"Scott, Brad",8,3,5.0,13,1.0,,,1.0,,4.0,2.0,,,,,,,,,,,,
22,"Scott, Chris",23,7,11.0,34,1.0,2.0,,4.0,2.0,7.0,5.0,2.0,1.0,1.0,,,,,,,,,
35,"Trask, Nick",3,1,4.0,7,,,,,1.0,1.0,,,,,,,,,,,,,
33,"White, Darryl",7,5,5.0,12,1.0,,1.0,,3.0,2.0,1.0,,,,,,,,,,,,
Totals,Totals,168,78,112.0,280,13.0,8.0,19.0,34.0,25.0,55.0,30.0,23.0,11.0,19.0,,,,,,,,,
Opposition,Opposition,214,106,170.0,384,27.0,15.0,29.0,24.0,34.0,62.0,34.0,21.0,19.0,11.0,6.0,,,,,,,,
