Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Atkinson, Jarrod",6,1,7,13,,,,1.0,3.0,,,,,,,2.0,11.0,,,3.0,1.0,,77.0
29,"Davey, Alwyn",6,2,8,14,3,,,7.0,1.0,2.0,1.0,2.0,4.0,,,7.0,9.0,,2.0,,,,86.0
15,"Dempsey, Courtenay",10,3,9,19,,,,8.0,2.0,1.0,2.0,3.0,,1.0,,8.0,10.0,1.0,,4.0,,,90.0
31,"Fletcher, Dustin",11,6,3,14,,,,7.0,2.0,2.0,2.0,,,,,4.0,8.0,1.0,,8.0,,,97.0
3,"Gumbleton, Scott",5,3,9,14,3,,,1.0,,1.0,,,,,,3.0,10.0,1.0,1.0,1.0,,1.0,87.0
19,"Hille, David",2,1,13,15,,,12.0,3.0,,1.0,,1.0,1.0,1.0,,6.0,9.0,,1.0,4.0,1.0,1.0,74.0
39,"Hocking, Heath",9,1,10,19,,,,3.0,1.0,2.0,3.0,2.0,,1.0,,9.0,10.0,1.0,,2.0,2.0,,89.0
26,"Hooker, Cale",3,5,17,20,,,,5.0,4.0,1.0,,2.0,,1.0,,11.0,10.0,2.0,,8.0,,,93.0
40,"Howlett, Ben",6,2,14,20,,,,7.0,2.0,1.0,4.0,3.0,,1.0,,11.0,9.0,,,2.0,,,71.0
18,"Hurley, Michael",3,5,11,14,,,,3.0,,1.0,,1.0,,,,6.0,8.0,1.0,3.0,2.0,,2.0,93.0
14,"Lonergan, Sam",9,3,12,21,1,3.0,,1.0,,4.0,3.0,1.0,,1.0,,8.0,14.0,,1.0,2.0,,1.0,87.0
42,"Lovett-Murray, Nathan",10,5,14,24,1,,1.0,7.0,1.0,5.0,5.0,3.0,1.0,2.0,,8.0,16.0,,1.0,4.0,3.0,,81.0
10,"McVeigh, Mark",16,2,4,20,1,1.0,,3.0,4.0,5.0,1.0,2.0,3.0,,,6.0,13.0,1.0,,2.0,,2.0,91.0
17,"Melksham, Jake",14,4,7,21,1,1.0,,3.0,3.0,3.0,4.0,1.0,,,,5.0,17.0,,1.0,1.0,,1.0,71.0
6,"Monfries, Angus",14,6,11,25,3,1.0,,7.0,,6.0,3.0,2.0,1.0,,,7.0,18.0,1.0,1.0,2.0,,,91.0
9,"Prismall, Brent",15,5,8,23,,1.0,,8.0,5.0,1.0,2.0,5.0,2.0,1.0,,8.0,15.0,,1.0,,,,68.0
30,"Ryder, Paddy",8,7,6,14,1,,21.0,4.0,,4.0,2.0,1.0,2.0,1.0,,8.0,6.0,2.0,1.0,3.0,,,83.0
20,"Slattery, Henry",2,,2,4,,,,4.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,,,,,,61.0
5,"Stanton, Brent",11,4,16,27,1,1.0,,6.0,4.0,2.0,2.0,4.0,,2.0,1.0,11.0,16.0,1.0,,2.0,1.0,,82.0
4,"Watson, Jobe",11,5,20,31,,,1.0,5.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,11.0,21.0,,,5.0,3.0,1.0,74.0
8,"Winderlich, Jason",7,6,17,24,,,,10.0,2.0,3.0,4.0,5.0,,3.0,,6.0,18.0,,1.0,1.0,,,71.0
11,"Zaharakis, David",10,6,6,16,1,,,2.0,,7.0,,,,,,2.0,13.0,,3.0,,,4.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,82,224,412,16,10.0,35.0,105.0,37.0,55.0,44.0,40.0,15.0,17.0,3.0,148.0,264.0,12.0,17.0,56.0,11.0,13.0,
Opposition,Opposition,179,74,172,351,17,7.0,58.0,91.0,33.0,58.0,42.0,39.0,17.0,15.0,3.0,138.0,209.0,14.0,13.0,55.0,10.0,15.0,
