Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",12,4,10,22,,1.0,,3.0,1.0,4.0,2.0,2.0,1.0,1.0,,8.0,14.0,,,,1.0,,89.0
37,"Goodes, Adam",19,11,3,22,3,1.0,,5.0,1.0,5.0,1.0,4.0,2.0,,,7.0,15.0,1.0,3.0,6.0,,3.0,90.0
39,"Grundy, Heath",15,7,7,22,,,,1.0,7.0,,,4.0,,2.0,,3.0,19.0,1.0,,4.0,,,96.0
4,"Hannebery, Dan",11,3,13,24,2,,,2.0,1.0,,4.0,1.0,,,,11.0,13.0,,,1.0,,,82.0
15,"Jack, Kieren",15,4,14,29,1,1.0,,6.0,1.0,8.0,6.0,2.0,1.0,1.0,1.0,10.0,20.0,,,1.0,1.0,2.0,84.0
32,"Jetta, Lewis",10,3,3,13,1,,,2.0,2.0,4.0,1.0,,1.0,,,6.0,7.0,,,,,1.0,88.0
34,"Johnson, Alex",5,3,10,15,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,6.0,8.0,1.0,,5.0,,,94.0
12,"Kennedy, Josh",14,3,20,34,1,,,4.0,1.0,5.0,8.0,4.0,3.0,,3.0,20.0,14.0,,1.0,1.0,1.0,1.0,81.0
9,"Malceski, Nick",12,3,4,16,,,,,3.0,5.0,,3.0,,3.0,,2.0,15.0,,,3.0,1.0,2.0,84.0
29,"Mattner, Martin",11,6,6,17,,,,2.0,1.0,1.0,,,1.0,,,3.0,12.0,,,2.0,1.0,,90.0
21,"McGlynn, Ben",12,2,2,14,2,1.0,,4.0,,6.0,,4.0,2.0,,,2.0,11.0,,1.0,1.0,,3.0,73.0
3,"McVeigh, Jarrad",13,4,11,24,1,,,7.0,1.0,4.0,2.0,4.0,2.0,1.0,,8.0,16.0,,,4.0,,,88.0
10 ↑,"Morton, Mitch",2,2,2,4,1,,,,,,,1.0,,1.0,,2.0,2.0,1.0,2.0,1.0,,2.0,20.0
41,"Mumford, Shane",6,4,4,10,3,,31.0,3.0,,1.0,,,2.0,,,5.0,5.0,,2.0,2.0,,,84.0
5,"OKeefe, Ryan",12,2,13,25,2,,,9.0,,1.0,4.0,2.0,2.0,1.0,,14.0,11.0,,1.0,1.0,,,84.0
26,"Parker, Luke",14,5,12,26,1,1.0,,3.0,1.0,6.0,5.0,3.0,,1.0,,10.0,15.0,,,3.0,,1.0,69.0
38 ↓,"Pyke, Mike",4,7,4,8,3,,10.0,2.0,,,,1.0,,1.0,,6.0,3.0,4.0,5.0,2.0,,1.0,69.0
20,"Reid, Sam",4,1,4,8,2,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,6.0,,1.0,1.0,,,81.0
25,"Richards, Ted",7,6,6,13,,,,3.0,1.0,,,1.0,2.0,,,4.0,9.0,,,5.0,,,100.0
30,"Roberts-Thomson, Lewis",6,5,6,12,3,2.0,2.0,2.0,,,1.0,,2.0,,,6.0,7.0,1.0,3.0,3.0,,1.0,80.0
2,"Shaw, Rhyce",12,2,4,16,,,,1.0,4.0,6.0,,1.0,,1.0,,,14.0,,,1.0,4.0,2.0,79.0
40,"Smith, Nick",10,5,8,18,,,,6.0,2.0,2.0,,1.0,1.0,1.0,,7.0,11.0,2.0,,3.0,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,92,166,392,26,11.0,43.0,67.0,29.0,60.0,35.0,41.0,23.0,16.0,4.0,142.0,247.0,11.0,19.0,50.0,9.0,20.0,
Opposition,Opposition,187,84,155,342,13,7.0,42.0,40.0,33.0,44.0,38.0,50.0,16.0,23.0,2.0,139.0,208.0,9.0,8.0,57.0,9.0,7.0,
