Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,3,5,19,1,,,,3.0,3.0,1.0,1.0,,2.0,,10.0,8.0,,,,,,
20,"Black, Simon",11,1,9,20,3,,1.0,4.0,,4.0,5.0,1.0,2.0,,,13.0,8.0,,,4.0,,,
26,"Bolton, Craig",7,1,5,12,,,,,1.0,2.0,,1.0,1.0,,,8.0,4.0,,,1.0,,,
1,"Champion, Richard",5,1,3,8,1,,1.0,1.0,,6.0,1.0,1.0,1.0,,,5.0,3.0,,,1.0,,,
32,"Hart, Shaun",11,5,3,14,,2.0,,3.0,,4.0,1.0,1.0,1.0,,,4.0,10.0,,1.0,3.0,,,
31,"Heuskes, Adam",15,5,4,19,1,,,2.0,8.0,3.0,,2.0,2.0,3.0,,9.0,10.0,1.0,,2.0,3.0,,
2,"Johnson, Chris",3,3,1,4,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,,,
41,"Kennedy, Matthew",12,7,1,13,1,,2.0,,4.0,3.0,,1.0,,,,2.0,10.0,,1.0,1.0,3.0,,
18,"Lambert, Craig",4,1,6,10,,,,1.0,,3.0,1.0,1.0,,,,5.0,5.0,,,3.0,,,
44,"Lappin, Nigel",12,4,5,17,,,,1.0,3.0,4.0,1.0,2.0,,,,1.0,15.0,,,2.0,4.0,,
23,"Leppitsch, Justin",3,5,10,13,,,,1.0,2.0,,,2.0,,,,6.0,8.0,2.0,,2.0,4.0,,
11,"Lynch, Alastair",8,4,3,11,4,1.0,,,,,,1.0,,1.0,,6.0,4.0,2.0,4.0,2.0,,,
17,"Martin, Michael",9,3,4,13,,,,2.0,1.0,3.0,1.0,,,,,7.0,6.0,,,,2.0,,
43,"McDonald, Beau",6,3,1,7,,4.0,42.0,1.0,,3.0,2.0,,,3.0,,6.0,1.0,2.0,2.0,3.0,,,
4,"McRae, Craig",18,11,6,24,1,3.0,,1.0,2.0,5.0,2.0,1.0,,,2.0,4.0,20.0,1.0,1.0,4.0,3.0,,
7,"Molloy, Jarrod",5,1,5,10,,,2.0,2.0,,2.0,,,2.0,,,5.0,3.0,,,6.0,,,
24,"Picken, Marcus",7,4,,7,1,,2.0,,,2.0,1.0,,,,,2.0,5.0,,,2.0,,,
6,"Power, Luke",15,2,4,19,6,,,5.0,,4.0,3.0,,3.0,,3.0,12.0,7.0,1.0,,,,,
22,"Scott, Chris",16,5,11,27,1,,1.0,12.0,2.0,6.0,5.0,1.0,1.0,1.0,,12.0,14.0,,,1.0,1.0,,
34,"Shattock, Aaron",7,4,6,13,,,,1.0,2.0,1.0,1.0,,,1.0,,8.0,6.0,,,5.0,,,
3,"Voss, Michael",15,6,12,27,2,,,,,6.0,8.0,4.0,,,,11.0,15.0,1.0,1.0,5.0,,,
33,"White, Darryl",9,3,2,11,,,1.0,1.0,1.0,5.0,2.0,,3.0,,,4.0,5.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,82,106,318,22,14.0,52.0,38.0,29.0,69.0,35.0,20.0,16.0,11.0,5.0,142.0,170.0,11.0,11.0,50.0,21.0,,
Opposition,Opposition,202,83,128,330,18,9.0,21.0,16.0,43.0,53.0,43.0,25.0,11.0,16.0,1.0,148.0,185.0,13.0,19.0,36.0,7.0,,
