Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",7,3,6,13,,1.0,,3.0,1.0,2.0,,2.0,2.0,1.0,,6.0,7.0,,,6.0,,,85.0
19,"Betts, Eddie",6,,1,7,2,,,,,3.0,1.0,3.0,2.0,1.0,,5.0,2.0,,,2.0,,1.0,46.0
16,"Camporeale, Scott",9,,4,13,,,,2.0,4.0,4.0,,4.0,1.0,3.0,,7.0,6.0,,,,3.0,,96.0
44,"Carrazzo, Andrew",8,,5,13,,1.0,,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,4.0,8.0,,,1.0,,,100.0
7,"Davies, Justin",9,3,5,14,1,3.0,,1.0,2.0,2.0,1.0,2.0,4.0,2.0,,7.0,6.0,,,1.0,1.0,,75.0
26,"De Luca, Adrian",4,2,2,6,,,2.0,,2.0,,,,2.0,,,2.0,4.0,,,5.0,,,59.0
25,"Fevola, Brendan",5,3,1,6,3,,,3.0,,2.0,,4.0,,3.0,,3.0,2.0,1.0,2.0,2.0,,1.0,94.0
11,"French, Barnaby",1,2,9,10,,,26.0,3.0,,,1.0,,,,,8.0,2.0,2.0,,4.0,,,91.0
33,"Houlihan, Ryan",10,4,5,15,1,1.0,,2.0,,6.0,1.0,3.0,,1.0,,5.0,10.0,1.0,1.0,,,1.0,83.0
43,"Koutoufides, Anthony",14,4,18,32,1,,3.0,5.0,5.0,3.0,12.0,6.0,4.0,2.0,,22.0,10.0,,,5.0,,,100.0
12,"Lappin, Matthew",14,6,5,19,,,,2.0,4.0,5.0,3.0,1.0,1.0,,,7.0,12.0,2.0,,1.0,,,100.0
4,"Livingston, Luke",1,1,1,2,,,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,3.0,,,47.0
20,"McGrath, Cory",9,3,,9,,,,1.0,2.0,2.0,3.0,2.0,,,,5.0,4.0,1.0,,,1.0,,92.0
3,"Morrell, Digby",5,3,3,8,,,2.0,,3.0,,,,1.0,,,3.0,5.0,,,4.0,,,100.0
28,"Prendergast, Ian",9,5,6,15,,,6.0,4.0,,4.0,5.0,1.0,1.0,1.0,,5.0,9.0,1.0,,1.0,,2.0,76.0
29,"Scotland, Heath",14,3,8,22,1,,,3.0,3.0,2.0,2.0,2.0,1.0,,,5.0,19.0,,,,5.0,,96.0
36,"Sporn, Trent",3,,3,6,,,1.0,1.0,,4.0,2.0,2.0,1.0,1.0,,4.0,3.0,,,1.0,,,84.0
24,"Stevens, Nick",11,2,5,16,,,,5.0,3.0,4.0,3.0,1.0,,1.0,,6.0,10.0,,,1.0,1.0,2.0,91.0
15,"Teague, David",7,3,2,9,,,,3.0,1.0,,,,2.0,,,4.0,7.0,,,7.0,,,100.0
30,"Waite, Jarrad",7,5,3,10,2,2.0,,3.0,,2.0,,2.0,,2.0,,3.0,7.0,1.0,2.0,3.0,1.0,,80.0
1,"Walker, Andrew",,,,,,,,,,,,,,,,,,,,,,,7.0
8,"Whitnall, Lance",7,4,4,11,1,2.0,3.0,1.0,1.0,,,1.0,1.0,,,2.0,9.0,,1.0,1.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,56,96,256,12,13.0,43.0,46.0,34.0,47.0,36.0,38.0,25.0,19.0,,115.0,143.0,9.0,6.0,48.0,12.0,8.0,
Opposition,Opposition,220,117,96,316,16,9.0,24.0,30.0,36.0,52.0,35.0,49.0,19.0,25.0,6.0,123.0,198.0,9.0,17.0,50.0,22.0,9.0,
