Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",11,5,4,15,6,1.0,,,,,,,,2.0,,,,,,,,,
6,"Barnes, John",6,4,4,10,,,9.0,1.0,,,,,1.0,3.0,,,,,,,,,
9,"Breuer, Shayne",7,4,9,16,2,,,2.0,,,,,,1.0,,,,,,,,,
8,"Burns, Ronnie",8,3,5,13,2,1.0,,1.0,,,,,,,,,,,,,,,
2,"Colbert, Leigh",12,3,5,17,2,,1.0,4.0,,,,,6.0,3.0,,,,,,,,,
7,"Couch, Paul",17,6,5,22,,,,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Graham, Ben",12,6,5,17,,,,1.0,,,,,1.0,,,,,,,,,,
19,"Hall, Derek",12,8,3,15,2,2.0,,1.0,,,,,,2.0,,,,,,,,,
32,"Hocking, Garry",12,6,13,25,1,1.0,,3.0,,,,,2.0,4.0,,,,,,,,,
21,"Mansfield, Michael",4,2,8,12,,,,2.0,,,,,3.0,,,,,,,,,,
17,"McGrath, Tim",14,5,9,23,1,,,1.0,,,,,1.0,,,,,,,,,,
28,"McKinnon, Martin",11,3,10,21,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
31,"Mensch, David",7,4,12,19,2,1.0,7.0,1.0,,,,,2.0,2.0,,,,,,,,,
23,"Pickering, Liam",19,5,9,28,1,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
15,"Riccardi, Peter",20,6,10,30,3,,,,,,,,4.0,1.0,3.0,,,,,,,,
27,"Sanderson, Brenton",12,6,5,17,1,,,,,,,,2.0,,,,,,,,,,
12,"Sholl, Brad",11,1,7,18,,,,1.0,,,,,2.0,2.0,,,,,,,,,
25,"Snell, Jason",2,,,2,,,,,,,,,,,,,,,,,,,
26,"Stoneham, Barry",5,1,1,6,1,,,2.0,,,,,1.0,,,,,,,,,,
10,"Tanner, Grant",7,4,12,19,1,,,2.0,,,,,,,,,,,,,,,
11,"Tudor, Leigh",1,,1,2,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,82,137,347,26,8.0,17.0,27.0,,,,,28.0,23.0,4.0,,,,,,,,
Opposition,Opposition,175,61,108,283,20,14.0,16.0,31.0,,,,,23.0,28.0,2.0,,,,,,,,
