Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",10,5,3,13,1,2.0,,2.0,1.0,4.0,2.0,1.0,2.0,1.0,,5.0,9.0,,,1.0,,,66.0
17,"Burns, Scott",10,6,5,15,,,,2.0,1.0,3.0,1.0,1.0,2.0,1.0,,7.0,8.0,,2.0,1.0,,,81.0
10,"Caracella, Blake",8,5,5,13,2,1.0,,,,4.0,,2.0,1.0,,,5.0,8.0,,1.0,1.0,,1.0,89.0
8,"Clement, James",11,4,2,13,,,,5.0,9.0,,,,,,,6.0,4.0,3.0,,2.0,,,100.0
33,"Cloke, Cameron",5,3,3,8,,2.0,3.0,3.0,,1.0,,2.0,1.0,,,3.0,4.0,1.0,2.0,7.0,,,57.0
32,"Cloke, Travis",8,3,1,9,1,1.0,,2.0,,6.0,1.0,3.0,1.0,1.0,,4.0,6.0,,1.0,,,,80.0
4,"Didak, Alan",12,5,1,13,2,3.0,,1.0,1.0,2.0,,4.0,1.0,2.0,,7.0,6.0,1.0,2.0,2.0,,,89.0
15,"Egan, Chris",8,6,3,11,1,,,1.0,2.0,2.0,,2.0,,,,2.0,9.0,1.0,1.0,,,,67.0
45,"Fanning, David",4,2,3,7,1,,7.0,2.0,1.0,1.0,2.0,2.0,1.0,,,3.0,4.0,,1.0,3.0,,1.0,43.0
6,"Holland, Brodie",16,7,7,23,3,1.0,,4.0,1.0,3.0,4.0,2.0,1.0,,,5.0,17.0,,1.0,3.0,2.0,,80.0
26,"Johnson, Ben",7,3,4,11,,,,1.0,,1.0,,1.0,1.0,,,2.0,8.0,,,,,1.0,61.0
18,"Licuria, Paul",12,6,14,26,,1.0,,3.0,,3.0,4.0,2.0,3.0,,2.0,13.0,14.0,1.0,,,2.0,2.0,90.0
24,"Lockyer, Tarkyn",17,8,6,23,,,,1.0,7.0,1.0,,2.0,1.0,1.0,,7.0,14.0,,,2.0,2.0,,96.0
3,"Lonie, Ryan",12,7,9,21,,,,1.0,1.0,5.0,,,1.0,,,9.0,13.0,1.0,,2.0,1.0,,90.0
27,"Maxwell, Nick",12,8,2,14,,1.0,,4.0,1.0,3.0,3.0,5.0,1.0,3.0,,6.0,7.0,2.0,,6.0,2.0,,100.0
11,"OBree, Shane",18,5,12,30,1,1.0,,7.0,2.0,2.0,6.0,4.0,1.0,,3.0,13.0,18.0,,,,,,88.0
35,"Prestigiacomo, Simon",5,6,2,7,,,,3.0,3.0,,,1.0,1.0,,,1.0,6.0,,,5.0,,,100.0
9,"Rowe, Julian",9,5,4,13,,,,1.0,1.0,3.0,,4.0,1.0,,,4.0,9.0,,,1.0,,1.0,59.0
28,"Rusling, Sean",7,4,,7,1,4.0,,1.0,,3.0,,,1.0,,,1.0,6.0,,2.0,3.0,,,83.0
36,"Swan, Dane",12,7,7,19,,,,1.0,7.0,1.0,2.0,3.0,1.0,,,6.0,14.0,,,1.0,3.0,,100.0
20,"Tarrant, Chris",7,3,4,11,1,,,3.0,,3.0,1.0,3.0,1.0,1.0,,3.0,8.0,,,3.0,,,100.0
14,"Wakelin, Shane",11,7,1,12,,,,1.0,5.0,1.0,,2.0,,1.0,,2.0,11.0,1.0,,5.0,1.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,115,98,319,14,18.0,10.0,49.0,43.0,52.0,26.0,46.0,23.0,11.0,5.0,114.0,203.0,11.0,13.0,48.0,13.0,6.0,
Opposition,Opposition,179,106,130,309,9,17.0,34.0,30.0,37.0,54.0,27.0,52.0,12.0,23.0,1.0,101.0,212.0,10.0,10.0,35.0,22.0,2.0,
