Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",4,1,14,18,,,,6.0,,2.0,4.0,1.0,2.0,,,9.0,9.0,,,1.0,3.0,2.0,83.0
17,"Beams, Dayne",17,4,12,29,2,,,4.0,2.0,8.0,7.0,2.0,1.0,1.0,2.0,15.0,16.0,,,1.0,,1.0,89.0
11,"Blair, Jarryd",11,2,7,18,1,1.0,,6.0,2.0,2.0,5.0,3.0,3.0,2.0,,10.0,8.0,,,1.0,1.0,,86.0
29,"Broomhead, Tim",9,1,6,15,,1.0,,2.0,,3.0,1.0,1.0,,,,8.0,7.0,,,,,1.0,87.0
32,"Cloke, Travis",10,7,6,16,3,1.0,,,,2.0,,3.0,1.0,2.0,,7.0,8.0,2.0,2.0,3.0,,,98.0
19,"Elliott, Jamie",7,4,7,14,1,1.0,,8.0,2.0,1.0,2.0,4.0,1.0,,,6.0,9.0,,2.0,2.0,,,84.0
45,"Frost, Jack",7,2,2,9,,,,1.0,1.0,1.0,,1.0,1.0,,,5.0,4.0,,,7.0,,,95.0
6,"Goldsack, Tyson",6,4,8,14,,,,1.0,2.0,1.0,,,,,,2.0,11.0,,,6.0,3.0,1.0,84.0
23,"Keeffe, Lachlan",9,4,2,11,,,,,6.0,,,6.0,,1.0,,3.0,6.0,,,7.0,1.0,,89.0
7 ↑,"Kennedy, Ben",4,,,4,,1.0,,1.0,,2.0,1.0,,,,,1.0,3.0,,,,,,22.0
41,"Langdon, Tom",9,4,5,14,,,,2.0,,2.0,,3.0,,2.0,,4.0,9.0,1.0,,3.0,,1.0,76.0
8,"Lumumba, Heritier",12,4,13,25,,,,6.0,2.0,3.0,7.0,1.0,1.0,1.0,,9.0,16.0,,,,1.0,,88.0
3,"Macaffer, Brent",6,1,7,13,,,,3.0,,2.0,3.0,2.0,,1.0,,6.0,7.0,,,2.0,,,86.0
37 ↓,"Martin, Kyle",7,1,7,14,1,,,4.0,1.0,3.0,,4.0,2.0,2.0,,7.0,8.0,,,2.0,,,62.0
10,"Pendlebury, Scott",14,3,12,26,1,,1.0,3.0,3.0,3.0,5.0,2.0,3.0,,,11.0,15.0,,,,,1.0,81.0
20,"Reid, Ben",5,2,4,9,,1.0,,,,4.0,,1.0,,,,4.0,5.0,1.0,1.0,2.0,,,85.0
40,"Seedsman, Paul",4,3,7,11,,,,5.0,,4.0,,3.0,2.0,1.0,,6.0,4.0,1.0,1.0,1.0,1.0,1.0,80.0
22,"Sidebottom, Steele",22,10,10,32,,1.0,,3.0,5.0,2.0,1.0,7.0,,2.0,,8.0,25.0,1.0,1.0,3.0,1.0,1.0,94.0
18,"White, Jesse",8,1,3,11,2,1.0,9.0,1.0,1.0,2.0,3.0,5.0,1.0,,,6.0,3.0,,1.0,,,,76.0
26,"Williams, Marley",9,3,3,12,,,,4.0,,1.0,,3.0,,1.0,,8.0,4.0,1.0,,1.0,1.0,,84.0
15,"Witts, Jarrod",7,4,5,12,1,,23.0,5.0,,,2.0,3.0,,2.0,,7.0,5.0,1.0,1.0,1.0,,,83.0
14,"Young, Clinton",8,5,5,13,,,,1.0,2.0,,,2.0,,1.0,,2.0,11.0,,1.0,1.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,70,145,340,12,10.0,33.0,66.0,29.0,48.0,41.0,57.0,18.0,19.0,2.0,144.0,193.0,8.0,10.0,44.0,12.0,9.0,
Opposition,Opposition,190,72,162,352,14,14.0,50.0,57.0,32.0,47.0,35.0,44.0,20.0,18.0,4.0,141.0,209.0,10.0,12.0,46.0,20.0,11.0,
