Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",6,4,,6,1,,,,1.0,4.0,,1.0,,,,1.0,5.0,1.0,1.0,,,,31.0
21,"Barry, Leo",6,5,4,10,,,,1.0,3.0,,2.0,2.0,,,,4.0,6.0,,,5.0,3.0,,100.0
6,"Bolton, Craig",8,5,2,10,,,,1.0,,,1.0,1.0,1.0,1.0,,4.0,8.0,,,2.0,,,100.0
24,"Bolton, Jude",7,2,6,13,,,,3.0,1.0,1.0,7.0,,2.0,,,9.0,5.0,,,5.0,,,87.0
8,"Cresswell, Daryn",8,6,5,13,1,,,,,4.0,,2.0,,1.0,,1.0,12.0,,1.0,,,1.0,92.0
28,"Crouch, Jared",10,4,2,12,,,,4.0,1.0,1.0,2.0,3.0,1.0,,,6.0,6.0,,,,,,93.0
2,"Davis, Nick",8,5,2,10,1,,,,,3.0,2.0,1.0,1.0,1.0,,5.0,6.0,1.0,1.0,2.0,,,80.0
15,"Doyle, Stephen",2,1,,2,,,4.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,,27.0
12,"Fosdike, Nic",7,1,,7,,,,3.0,2.0,2.0,1.0,2.0,,,,1.0,5.0,,,1.0,,,66.0
37,"Goodes, Adam",13,5,4,17,,,25.0,2.0,4.0,2.0,5.0,2.0,2.0,,,6.0,8.0,,1.0,3.0,,1.0,89.0
1,"Hall, Barry",9,8,3,12,2,3.0,2.0,,,2.0,,4.0,,3.0,,5.0,7.0,4.0,3.0,2.0,,,100.0
17,"Kennelly, Tadhg",6,3,7,13,1,,,1.0,3.0,,1.0,3.0,2.0,1.0,,7.0,5.0,,,2.0,3.0,,91.0
31,"Kirk, Brett",7,3,7,14,,,,6.0,3.0,3.0,3.0,1.0,2.0,1.0,,6.0,10.0,,,1.0,,1.0,93.0
4,"Mathews, Ben",10,6,10,20,,,,1.0,5.0,,2.0,2.0,,,,7.0,13.0,,,3.0,,,100.0
11,"Maxfield, Stuart",11,1,4,15,,1.0,,2.0,3.0,2.0,2.0,,,,,4.0,6.0,,,4.0,,,96.0
23,"Nicks, Matthew",2,1,2,4,,,1.0,,2.0,,3.0,1.0,,1.0,,1.0,1.0,,,2.0,,,64.0
5,"OKeefe, Ryan",5,5,5,10,,,,,,2.0,,4.0,1.0,1.0,,6.0,6.0,1.0,1.0,1.0,,,77.0
30,"Roberts-Thomson, Lewis",4,2,3,7,1,,,,,2.0,,1.0,2.0,,,3.0,4.0,1.0,,,,,72.0
22,"Saddington, Jason",4,4,3,7,,,,1.0,,1.0,,2.0,,,,,7.0,,,,,,61.0
25,"Schauble, Andrew",5,4,3,8,,,,,2.0,,,1.0,1.0,1.0,,5.0,4.0,,,10.0,,,100.0
36,"Schneider, Adam",7,6,2,9,,2.0,,2.0,,4.0,,2.0,,,,2.0,7.0,1.0,2.0,1.0,1.0,1.0,87.0
10,"Williams, Paul",18,6,8,26,1,,,3.0,2.0,6.0,4.0,1.0,1.0,,,10.0,15.0,1.0,,1.0,3.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,87,82,245,8,8.0,32.0,31.0,32.0,39.0,35.0,37.0,17.0,12.0,,96.0,147.0,11.0,10.0,46.0,10.0,4.0,
Opposition,Opposition,194,92,98,292,14,16.0,43.0,48.0,28.0,49.0,33.0,34.0,12.0,17.0,,115.0,170.0,14.0,13.0,43.0,8.0,3.0,
