Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",13,9,12,25,,1.0,,2.0,4.0,,2.0,2.0,2.0,,,9.0,16.0,,1.0,2.0,,,88.0
24,"Bolton, Jude",10,3,10,20,2,,,10.0,1.0,5.0,3.0,2.0,3.0,,,8.0,10.0,,1.0,1.0,,,84.0
37,"Goodes, Adam",18,7,7,25,1,1.0,,5.0,1.0,5.0,4.0,4.0,,,3.0,12.0,14.0,4.0,1.0,1.0,,,96.0
39,"Grundy, Heath",19,10,7,26,,,,1.0,4.0,1.0,,2.0,,1.0,2.0,5.0,21.0,1.0,,1.0,,,97.0
4,"Hannebery, Dan",8,4,12,20,,,,3.0,,1.0,2.0,1.0,1.0,,,8.0,12.0,,,,1.0,,77.0
15,"Jack, Kieren",13,5,10,23,,,,13.0,2.0,5.0,6.0,9.0,1.0,4.0,,9.0,14.0,,1.0,1.0,,3.0,85.0
12,"Kennedy, Josh",6,3,11,17,,,,5.0,3.0,1.0,5.0,1.0,,1.0,,8.0,8.0,,,1.0,,,67.0
17,"Kennelly, Tadhg",16,7,5,21,,,,5.0,7.0,,,,,,,1.0,18.0,,,,,,88.0
31,"Kirk, Brett",4,3,9,13,,,,2.0,,3.0,1.0,1.0,1.0,,,2.0,11.0,1.0,1.0,3.0,,2.0,89.0
9,"Malceski, Nick",10,4,15,25,,,,2.0,5.0,1.0,1.0,,,,,6.0,18.0,,,,5.0,,85.0
29,"Mattner, Martin",14,5,8,22,,,,3.0,5.0,1.0,1.0,2.0,,,,4.0,17.0,,,2.0,,,86.0
21,"McGlynn, Ben",11,7,2,13,2,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,4.0,9.0,1.0,2.0,,,,87.0
3,"McVeigh, Jarrad",5,2,11,16,2,,,2.0,,2.0,2.0,1.0,1.0,1.0,,4.0,13.0,,,1.0,,1.0,76.0
7,"Meredith, Brett",7,1,7,14,2,,,2.0,,2.0,1.0,2.0,,1.0,,7.0,9.0,,,,,,67.0
33,"Moore, Jarred",9,3,11,20,2,,,2.0,,4.0,3.0,1.0,,1.0,,12.0,7.0,,1.0,2.0,,,89.0
41,"Mumford, Shane",4,6,11,15,,1.0,33.0,7.0,,1.0,5.0,1.0,2.0,1.0,1.0,8.0,7.0,2.0,1.0,2.0,,1.0,72.0
5,"OKeefe, Ryan",15,4,9,24,,2.0,1.0,6.0,4.0,3.0,3.0,4.0,4.0,1.0,,11.0,14.0,,1.0,1.0,1.0,1.0,81.0
38,"Pyke, Mike",3,4,5,8,,,8.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,,6.0,2.0,2.0,,2.0,,,70.0
25,"Richards, Ted",9,8,7,16,,,,1.0,1.0,4.0,,,,,,3.0,12.0,1.0,,3.0,,2.0,97.0
2,"Shaw, Rhyce",10,7,4,14,3,1.0,,1.0,,2.0,,1.0,,,,4.0,9.0,2.0,5.0,1.0,2.0,1.0,94.0
40,"Smith, Nick",2,,,2,,,,1.0,,,,,,,,,1.0,,,,,,29.0
18,"White, Jesse",7,7,6,13,2,,,1.0,,2.0,,,,,,5.0,7.0,,2.0,1.0,,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,109,179,392,16,11.0,42.0,82.0,40.0,45.0,41.0,36.0,18.0,13.0,6.0,136.0,249.0,14.0,17.0,25.0,9.0,12.0,
Opposition,Opposition,173,87,147,320,10,8.0,38.0,82.0,25.0,52.0,33.0,49.0,13.0,18.0,,118.0,201.0,12.0,10.0,44.0,23.0,8.0,
