St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",9,4,3,12,1,,14.0,,,2.0,5.0,,2.0,,,5.0,7.0,,,,,,94.0
10,"Baker, Steven",4,4,5,9,,,,7.0,,,2.0,,,,,2.0,7.0,,,2.0,,,86.0
14,"Ball, Luke",16,5,10,26,,,,8.0,2.0,3.0,7.0,1.0,3.0,1.0,1.0,12.0,15.0,,,1.0,1.0,,88.0
27,"Blake, Jason",7,4,9,16,1,,12.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,7.0,11.0,,1.0,4.0,,1.0,56.0
16,"Clarke, Raphael",3,3,8,11,,,,1.0,2.0,,1.0,1.0,,,,7.0,4.0,,,1.0,,,93.0
26,"Dal Santo, Nick",14,5,6,20,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,,,7.0,13.0,,,1.0,3.0,,100.0
22,"Fiora, Aaron",5,2,1,6,,1.0,2.0,1.0,,,1.0,3.0,1.0,,,2.0,4.0,,1.0,1.0,,,85.0
25,"Fisher, Sam",8,3,10,18,,,,1.0,3.0,1.0,,,,,,7.0,9.0,,,5.0,,,84.0
9,"Gehrig, Fraser",3,3,3,6,,1.0,,,,1.0,,3.0,,3.0,,4.0,2.0,2.0,1.0,2.0,,,79.0
18,"Goddard, Brendon",17,9,9,26,,,2.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,,7.0,19.0,,,2.0,6.0,,100.0
34,"Guerra, Brent",3,2,2,5,,,,2.0,,2.0,,2.0,,2.0,,3.0,2.0,,,,,1.0,60.0
7,"Hayes, Lenny",17,4,8,25,,1.0,,5.0,5.0,6.0,4.0,,,,,9.0,15.0,,,1.0,,,93.0
8,"Hudghton, Max",7,5,7,14,,,,1.0,3.0,,,,,,,6.0,8.0,2.0,,6.0,,,100.0
31,"Maguire, Matt",,,1,1,,,,2.0,,,,,,,,,1.0,,,,,,27.0
30,"McGough, Mark",8,6,11,19,1,1.0,,2.0,3.0,2.0,,,,,,4.0,15.0,,1.0,2.0,,,66.0
32,"McQualter, Andrew",9,2,7,16,,,,5.0,1.0,2.0,4.0,1.0,2.0,,,7.0,9.0,,,,,,100.0
44,"Milne, Stephen",6,3,,6,3,1.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,5.0,,3.0,1.0,,,86.0
1,"Peckett, Justin",7,2,6,13,,,,4.0,2.0,4.0,4.0,2.0,1.0,2.0,,6.0,8.0,,,,3.0,,61.0
12,"Riewoldt, Nick",12,8,5,17,1,3.0,,3.0,,6.0,,4.0,2.0,,,8.0,9.0,,3.0,1.0,3.0,1.0,100.0
29,"Stone, Nick",3,2,2,5,,,2.0,1.0,3.0,,,1.0,,1.0,,,4.0,,,1.0,1.0,,100.0
4,"Thompson, Andrew",3,3,4,7,,,,1.0,,,3.0,,,,,3.0,4.0,,,1.0,,,55.0
13,"Voss, Brett",6,5,2,8,,,,1.0,1.0,1.0,,4.0,,1.0,,,9.0,,,1.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,84,119,286,7,10.0,34.0,50.0,31.0,39.0,37.0,32.0,15.0,15.0,1.0,108.0,180.0,4.0,10.0,33.0,17.0,3.0,
Opposition,Opposition,186,79,120,306,13,10.0,39.0,41.0,31.0,44.0,32.0,43.0,15.0,15.0,5.0,122.0,182.0,7.0,12.0,46.0,16.0,6.0,
