Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,7,6,15,,,2.0,,8.0,,,1.0,1.0,,,8.0,7.0,2.0,,4.0,,,
25,"Beinke, Bryan",8,5,1,9,,,,,,6.0,,,1.0,,,2.0,7.0,1.0,,,,,
26,"Bickley, Mark",7,2,12,19,,,,2.0,,1.0,4.0,3.0,,,,6.0,14.0,,,1.0,,,
24,"Burton, Brett",11,11,9,20,4,,,4.0,1.0,1.0,2.0,,1.0,3.0,2.0,7.0,13.0,2.0,5.0,2.0,,,
9,"Edwards, Tyson",9,4,6,15,2,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,8.0,11.0,,,,,,
38,"Gallagher, David",9,3,1,10,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,5.0,7.0,,,,2.0,,
36,"Goodwin, Simon",4,3,2,6,1,,,,,,,,,,,,6.0,,1.0,1.0,,,
34,"Hart, Ben",14,4,5,19,,,1.0,2.0,1.0,2.0,,5.0,2.0,1.0,,8.0,12.0,,,,2.0,,
1,"Herbert, Lucas",,,2,2,,,4.0,,,,1.0,,,,,1.0,2.0,,,1.0,,,
11,"James, Brett",9,3,8,17,1,,,4.0,3.0,2.0,,2.0,2.0,,,8.0,9.0,1.0,,1.0,,,
35,"Jameson, Rod",3,3,4,7,,1.0,,1.0,1.0,,1.0,,,,,3.0,4.0,1.0,1.0,,1.0,,
3,"Jarman, Darren",10,6,3,13,3,2.0,,1.0,1.0,2.0,,1.0,,1.0,,7.0,5.0,3.0,4.0,1.0,,,
28,"Johnson, Kane",17,11,12,29,,1.0,1.0,,,11.0,2.0,1.0,,1.0,,7.0,24.0,,1.0,2.0,3.0,,
5,"Koster, Kym",5,1,3,8,,,,1.0,,4.0,1.0,,1.0,,,1.0,8.0,,,3.0,2.0,,
16,"McGregor, Ken",7,5,1,8,1,2.0,4.0,1.0,,3.0,,1.0,1.0,3.0,,4.0,5.0,2.0,2.0,,,,
23,"McLeod, Andrew",13,3,5,18,1,,,1.0,1.0,5.0,6.0,,1.0,1.0,,9.0,8.0,,1.0,2.0,,,
21,"Ormond-Allen, Trent",4,2,1,5,,,3.0,2.0,1.0,1.0,,1.0,,3.0,,1.0,4.0,,,1.0,,,
32,"Ricciuto, Mark",19,6,6,25,,,,,7.0,,2.0,,2.0,2.0,1.0,9.0,15.0,1.0,,3.0,1.0,,
7,"Smart, Nigel",15,3,6,21,2,,4.0,1.0,3.0,6.0,4.0,2.0,4.0,1.0,3.0,8.0,16.0,,,1.0,5.0,,
20,"Stenglein, Tyson",5,,,5,,,,,1.0,,1.0,1.0,,,,2.0,3.0,,,,,,
19,"Stevens, Mark",2,1,2,4,,,1.0,3.0,1.0,,2.0,,,,,4.0,,1.0,,,,,
30,"Vardy, Peter",3,1,3,6,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,84,98,281,15,9.0,20.0,27.0,32.0,48.0,29.0,21.0,18.0,17.0,6.0,110.0,184.0,14.0,15.0,23.0,16.0,,
Opposition,Opposition,197,90,97,294,9,12.0,43.0,21.0,30.0,49.0,41.0,30.0,17.0,18.0,,122.0,182.0,14.0,17.0,26.0,13.0,,
